ep_reward_mean,clipfrac,ep_len_mean,policy_entropy,approxkl,time_elapsed,true_reward,policy_loss,serial_timesteps,value_loss,total_timesteps,explained_variance,n_updates,fps
9.863119011074305,0.021732,250.0,4.3308306,0.0027466998,1160.2541484832764,0.039452475,-0.0012174775,319000,0.014722845,31900000,0.9669626355171204,1276,52548
10.109548483882099,0.049052,249.04,4.3337727,0.0045255856,1161.1497464179993,0.038546346,-0.00044969766,319250,0.5399233,31925000,0.45635849237442017,1277,53673
9.66951067475602,0.05974,238.99,4.336389,0.0049330266,1162.035730600357,0.028681558,-0.0012838522,319500,2.802908,31950000,0.2299555540084839,1278,55235
10.085154055366292,0.025524002,250.0,4.3386927,0.0029594847,1162.8856265544891,0.040340614,-0.0018395034,319750,0.020580253,31975000,0.9596211686730385,1279,56168
9.81814118212089,0.04918,247.52,4.337161,0.00448423,1163.718566417694,0.037762552,-0.0015305404,320000,0.44174892,32000000,0.5507208108901978,1280,54121
10.431403943961486,0.054648,247.9,4.334084,0.004968392,1164.5886569023132,0.04011822,-0.0014277503,320250,0.4677077,32025000,0.5448804199695587,1281,52672
10.14933802320622,0.032835998,250.0,4.3323092,0.0034500484,1165.4948363304138,0.04059735,-0.0016827065,320500,0.031886686,32050000,0.9482463300228119,1282,53578
9.863149397121742,0.063368,248.38,4.326261,0.0053891377,1166.3429067134857,0.037804022,-0.0006750511,320750,0.4997479,32075000,0.5176324248313904,1283,49501
9.956459070127458,0.043772,250.0,4.3210726,0.0041752933,1167.2374007701874,0.039825838,-0.0016496563,321000,0.014178945,32100000,0.9736009929329157,1284,55785
10.019658411163837,0.161236,247.31,4.314826,0.012435978,1168.124391078949,0.036551975,-0.0019785613,321250,1.0208493,32125000,0.34669190645217896,1285,55637
10.067326029706747,0.049512,247.84,4.3113894,0.0044550663,1168.9900681972504,0.038685016,-0.0011138783,321500,0.54447186,32150000,0.43376195430755615,1286,54734
10.234133579544723,0.046635997,250.0,4.3111362,0.004302272,1169.833845615387,0.040936533,-0.00079931144,321750,0.01691752,32175000,0.961502443999052,1287,57514
10.15819516291842,0.03876,250.0,4.3064895,0.0039141574,1170.6614067554474,0.040632777,-0.001998076,322000,0.010623163,32200000,0.97592350281775,1288,53325
10.10994779124856,0.0452,250.0,4.2879515,0.004397576,1171.509171962738,0.04043979,-0.0019487713,322250,0.015600629,32225000,0.9647537283599377,1289,43491
9.533990990025922,0.035188,243.97,4.2732368,0.003709913,1172.4509682655334,0.033195697,-0.0012531071,322500,1.5827986,32250000,0.1712220311164856,1290,53741
9.872250856263562,0.07418801,246.78,4.269764,0.0066148182,1173.312105178833,0.03608569,-0.0021417537,322750,1.0554236,32275000,0.30100488662719727,1291,50066
10.263414451712743,0.042715997,250.0,4.2714586,0.0040419977,1174.2618825435638,0.041053656,-0.0013437008,323000,0.018377718,32300000,0.9616218023002148,1292,55245
9.877428505662829,0.049536005,250.0,4.269843,0.004425373,1175.0932710170746,0.039509714,-0.0013393887,323250,0.012392541,32325000,0.9747999161481857,1293,54269
10.157213997468352,0.046784,248.0,4.267549,0.004361539,1176.013339996338,0.038969688,-0.00015691367,323500,0.51411754,32350000,0.48908114433288574,1294,45187
10.291271260129287,0.039572,247.85,4.265561,0.0036987185,1177.0088872909546,0.03957146,-0.0009794603,323750,0.3096264,32375000,0.7839097529649734,1295,53569
9.68176715564914,0.029140001,247.91,4.2658625,0.0029906696,1177.8974061012268,0.037122577,-0.0006785422,324000,0.42453545,32400000,0.6040239930152893,1296,52740
10.127698348779232,0.11614001,248.36,4.2680044,0.010315692,1178.7933764457703,0.03878476,-0.0009803068,324250,0.54515415,32425000,0.4805237650871277,1297,48301
9.809741387385875,0.104408,248.76,4.268943,0.008794557,1179.7275776863098,0.037395738,-0.0020341438,324500,0.5418957,32450000,0.45658963918685913,1298,52765
9.857512887725607,0.047968,250.0,4.267296,0.00456649,1180.6295325756073,0.039430052,-0.00158615,324750,0.021766782,32475000,0.9623835757374763,1299,54618
9.879496145546437,0.067076,250.0,4.2618093,0.0057109785,1181.5172045230865,0.039517988,-0.0009783618,325000,0.017092552,32500000,0.9633679687976837,1300,50570
10.078555293157697,0.03334,250.0,4.2551374,0.0034058727,1182.4308393001556,0.04031422,-0.0012674517,325250,0.0188425,32525000,0.9590522833168507,1301,52903
10.168065251298248,0.131108,248.16,4.2437506,0.012601453,1183.3183076381683,0.038956124,-0.0015138127,325500,0.50983435,32550000,0.5185307264328003,1302,52901
9.627963527506218,0.052759998,248.05,4.2368207,0.004659623,1184.220701932907,0.03683039,-0.0017205065,325750,0.51934975,32575000,0.4817233085632324,1303,49980
10.133241484807805,0.104008,249.23,4.23232,0.008117325,1185.16517496109,0.038609434,-0.0013493395,326000,0.53197414,32600000,0.48895400762557983,1304,50932
9.815855986587703,0.054508,248.14,4.2301273,0.0049936348,1186.082102060318,0.0375798,-0.0013694797,326250,0.5108663,32625000,0.4822569489479065,1305,50722
10.058159028682859,0.032212,250.0,4.231879,0.0033185214,1187.0061354637146,0.04023264,-0.0011020312,326500,0.017637389,32650000,0.9585713632404804,1306,46089
10.050562929734587,0.08400001,248.2,4.2333527,0.0074036643,1187.9684495925903,0.03853865,-0.0017879845,326750,0.42457223,32675000,0.6035572290420532,1307,53039
10.22529873387888,0.091896005,248.38,4.233032,0.008117723,1188.8657534122467,0.03915259,-0.0014736858,327000,0.5221432,32700000,0.4685280919075012,1308,51652
10.383571241423487,0.06824,250.0,4.2305923,0.005611278,1189.7590622901917,0.041534282,-0.00082129677,327250,0.021421455,32725000,0.9487933628261089,1309,32057
9.912789603276178,0.093339995,248.69,4.228712,0.007839109,1190.9599645137787,0.03789332,-0.0013989717,327500,0.547569,32750000,0.43064630031585693,1310,53323
10.348213034598157,0.06904001,248.72,4.229414,0.0059795184,1191.8433921337128,0.03958649,-0.0012420445,327750,0.5478883,32775000,0.4124019742012024,1311,52444
10.003454564623535,0.027832001,250.0,4.233256,0.0031429776,1192.8143110275269,0.04001382,-0.0010827038,328000,0.016124751,32800000,0.9641865119338036,1312,38621
9.692673359550536,0.087228,248.95,4.2366495,0.0069338037,1193.9376730918884,0.036882374,-0.0012583735,328250,0.5433108,32825000,0.4453890919685364,1313,52952
10.176552013671026,0.043296,250.0,4.242257,0.004040212,1194.8205671310425,0.040706206,-0.0012114125,328500,0.022263583,32850000,0.9581152200698853,1314,52071
10.322682787235827,0.043168,250.0,4.243397,0.004110233,1195.7300701141357,0.041290734,-0.0009505235,328750,0.01888017,32875000,0.9607515446841717,1315,52369
10.104148001065477,0.029648,250.0,4.2409744,0.0032481079,1196.6168715953827,0.04041659,-0.0012924019,329000,0.015498402,32900000,0.9717744272202253,1316,53188
9.991644503027201,0.08317201,246.73,4.244429,0.007064528,1197.5038783550262,0.036456518,-0.0017248433,329250,1.0463638,32925000,0.30153536796569824,1317,53194
10.03004697740078,0.10408799,247.62,4.250308,0.008599954,1198.4274113178253,0.03859574,-0.002117374,329500,0.5191928,32950000,0.48434925079345703,1318,52070
9.356077668387442,0.10884,233.43,4.2509413,0.007960361,1199.3750429153442,0.024258522,-0.000836124,329750,4.148475,32975000,0.06164658069610596,1319,42794
10.086424841675907,0.06525999,249.13,4.2504253,0.0056654736,1200.4674627780914,0.038441475,-0.0010308225,330000,0.54266065,33000000,0.4262402653694153,1320,45803
10.186691178595646,0.080028005,249.62,4.2495313,0.006203643,1201.4546530246735,0.038779024,-0.0008229955,330250,0.5223785,33025000,0.4727271795272827,1321,52739
9.769823520611972,0.16475601,247.05,4.2488794,0.013544956,1202.3727452754974,0.033444423,-0.0020879223,330500,1.5664012,33050000,0.21519052982330322,1322,52782
9.924914035312831,0.016991999,250.0,4.2494783,0.0023791902,1203.3308653831482,0.03969966,-0.0011676755,330750,0.018045546,33075000,0.9584050662815571,1323,53011
10.1067288797535,0.11099601,249.51,4.2482996,0.008680822,1204.2481615543365,0.03846749,-0.0013181007,331000,0.5214982,33100000,0.4499133229255676,1324,49785
9.995837447233498,0.050404,249.25,4.2490096,0.0044803014,1205.2245824337006,0.036044125,-0.0011334377,331250,1.0005171,33125000,0.3173527717590332,1325,51996
10.09155822216533,0.037832,250.0,4.248229,0.0037444867,1206.1633718013763,0.04036623,-0.001695206,331500,0.015698828,33150000,0.9586022272706032,1326,53951
10.490641104020177,0.08227201,248.74,4.2419963,0.006695819,1207.0044240951538,0.040127814,-0.0005944055,331750,0.5315059,33175000,0.4208812713623047,1327,52705
10.34967700343579,0.057756,250.0,4.2383466,0.004993032,1207.8715753555298,0.041398708,-0.0011823417,332000,0.019157339,33200000,0.9585908949375153,1328,56540
10.11584812713787,0.039508,250.0,4.236345,0.0040993043,1208.6950933933258,0.04046339,-0.0013353981,332250,0.015500991,33225000,0.9614020586013794,1329,55161
10.375078877350315,0.062492,250.0,4.2330985,0.0052675786,1209.5176753997803,0.04150032,-0.0014862462,332500,0.019575808,33250000,0.9607319496572018,1330,56017
10.254578097295017,0.047216002,247.64,4.2324514,0.0043691895,1210.3376410007477,0.039460797,-0.0014229262,332750,0.4654925,33275000,0.5263717174530029,1331,56607
10.361700572809205,0.030604,247.53,4.2308197,0.0033122841,1211.1590361595154,0.039960746,-0.0018422825,333000,0.39979428,33300000,0.6000069379806519,1332,56286
10.18563138618134,0.039243996,244.67,4.2295504,0.0038273265,1211.9830763339996,0.035697035,-0.00095138757,333250,1.4850247,33325000,0.2409602403640747,1333,55779
10.176993782483041,0.050408,243.75,4.229413,0.004616616,1212.8009679317474,0.035839647,-0.0013766559,333500,1.5164698,33350000,0.24073904752731323,1334,55643
9.797588558997958,0.038132,240.46,4.228964,0.0037333365,1213.6191911697388,0.03305206,-0.0008306004,333750,1.4051366,33375000,0.5472468733787537,1335,55326
10.354182582087814,0.029131997,242.69,4.2297196,0.0030149512,1214.44327378273,0.03685247,-0.0002844371,334000,1.0787503,33400000,0.5435507297515869,1336,55873
9.75752984834835,0.013543999,240.21,4.2291193,0.0017893097,1215.2538003921509,0.032942213,-0.0011816323,334250,1.4193995,33425000,0.5395960211753845,1337,56108
9.857148878835142,0.036368,241.92,4.2293324,0.003474187,1216.086179971695,0.032912895,-0.0013361954,334500,1.537041,33450000,0.4711458683013916,1338,51899
10.176367888553068,0.042844005,245.3,4.2304144,0.0040305797,1217.0066180229187,0.037576325,-0.0003095988,334750,0.64871407,33475000,0.6435729265213013,1339,48394
10.263275991408154,0.078572,245.16,4.2315626,0.006341549,1217.940126657486,0.03592547,-0.0006099024,335000,1.0961982,33500000,0.6044619977474213,1340,50147
9.925559755004942,0.04308,239.77,4.23293,0.004355801,1218.8697271347046,0.03163753,-0.0011076408,335250,1.6551218,33525000,0.5726080536842346,1341,53819
10.01346342046745,0.060135998,240.4,4.2346144,0.004987157,1219.74808883667,0.031787097,-0.0021095392,335500,1.6511288,33550000,0.5957918763160706,1342,52309
9.854908951018006,0.027588,237.51,4.2345214,0.0031754337,1220.6650145053864,0.02977158,-0.0010962016,335750,1.8595161,33575000,0.6259208619594574,1343,52724
9.896009668651969,0.048399996,233.82,4.234158,0.004138039,1221.548843383789,0.026625179,-0.0009907439,336000,2.2023323,33600000,0.732803463935852,1344,53877
9.555560033684596,0.013464001,231.42,4.2342095,0.0017107476,1222.5103425979614,0.02563152,5.1358704e-05,336250,2.387886,33625000,0.6722381711006165,1345,45570
9.423476856276393,0.006,229.21,4.2341084,0.00092701026,1223.5088188648224,0.023623457,-0.00039892635,336500,2.172004,33650000,0.7715369462966919,1346,51982
9.788396659512072,0.008408,238.95,4.234569,0.001207131,1224.4662778377533,0.03133103,-0.0007395338,336750,0.9090743,33675000,0.8903715535998344,1347,49037
9.860599654698744,0.03326,242.8,4.235608,0.003004237,1225.4216957092285,0.034810316,-0.00060238957,337000,0.7326277,33700000,0.7848867028951645,1348,54082
9.76454701980576,0.031292,231.6,4.2365246,0.0030922315,1226.3028492927551,0.026437156,0.0011915421,337250,1.9039015,33725000,0.7814308553934097,1349,53090
9.838617359753698,0.008123999,233.71,4.237013,0.0011489551,1227.2053108215332,0.02833998,-0.0007017936,337500,1.8121172,33750000,0.728218674659729,1350,48222
9.166552132340149,0.008440001,230.78,4.2376814,0.0013422741,1228.1526336669922,0.02425897,-0.00082471396,337750,1.8466936,33775000,0.7547213137149811,1351,52297
10.063963149953633,0.013451999,244.17,4.23863,0.0018260779,1229.0716507434845,0.03527427,-0.00095283485,338000,1.1374996,33800000,0.6136830449104309,1352,53980
10.054192094374448,0.019087998,245.52,4.239852,0.0021748203,1229.9668447971344,0.03702195,-0.0013993315,338250,0.2690132,33825000,0.9225047901272774,1353,52653
9.956099671218544,0.027047997,240.84,4.2399364,0.0029239764,1230.8630669116974,0.033481654,-0.0012911014,338500,1.2052269,33850000,0.7545600086450577,1354,49057
10.051242970163003,0.027123999,240.18,4.241667,0.0026754634,1231.8303236961365,0.03401752,-0.00043896335,338750,1.3967807,33875000,0.6954306662082672,1355,47295
9.873099740445614,0.01788,238.92,4.242578,0.002017513,1232.757571220398,0.031455047,-8.675355e-05,339000,1.7764562,33900000,0.6553011536598206,1356,56883
10.175281024370342,0.0037279997,245.1,4.2432833,0.000862037,1233.590481519699,0.03761076,-0.0009963462,339250,0.37151104,33925000,0.8760676607489586,1357,55500
9.961996182585136,0.04524,244.32,4.2436438,0.003931622,1234.426251411438,0.034771595,-0.0013638407,339500,1.3420323,33950000,0.6121448278427124,1358,56497
9.815755984205753,0.021808,240.96,4.2450323,0.0022731735,1235.2907269001007,0.032881316,-0.0006565996,339750,1.8485991,33975000,0.4781671166419983,1359,50061
10.34617875508964,0.01066,246.8,4.246405,0.0016384795,1236.1742310523987,0.037915226,-0.0005259785,340000,0.682021,34000000,0.7283703982830048,1360,54239
10.273376809908077,0.01684,247.19,4.24796,0.0020347165,1237.051399230957,0.03756121,-0.000777414,340250,0.75943834,34025000,0.6821857392787933,1361,54354
10.265576182575897,0.008300001,247.51,4.249564,0.0013895894,1237.8907206058502,0.039535668,-0.00092240656,340500,0.4131754,34050000,0.7357213199138641,1362,48605
10.057091288873925,0.0236,247.59,4.2504325,0.0026872724,1238.7829506397247,0.03865094,-0.0016761676,340750,0.44962424,34075000,0.6684728264808655,1363,55286
10.4656099303253,0.033308,250.0,4.2494497,0.003336339,1239.6318385601044,0.041862443,-0.0010046462,341000,0.038467646,34100000,0.9616743363440037,1364,52200
9.652169580515475,0.025819998,240.97,4.245141,0.002682133,1240.5093657970428,0.03227619,-0.00096255064,341250,1.0574613,34125000,0.7675255089998245,1365,56229
9.912926816726104,0.021667998,245.42,4.241424,0.002400233,1241.3411033153534,0.03647768,-0.0016466494,341500,0.624392,34150000,0.7118002772331238,1366,55798
10.247097657462582,0.025888002,250.0,4.2394915,0.002977775,1242.1647262573242,0.040988393,-0.0014952235,341750,0.025552338,34175000,0.9580700471997261,1367,54611
9.706442447099835,0.041939996,247.59,4.2345166,0.0040089646,1242.999082326889,0.037309404,-0.00047922073,342000,0.20755978,34200000,0.8790377900004387,1368,55794
10.225327423745766,0.020151999,250.0,4.22938,0.0026789512,1243.8233244419098,0.040901307,-0.0016918812,342250,0.024531502,34225000,0.9523734636604786,1369,54915
10.317549250852316,0.069960006,250.0,4.217841,0.0056992886,1244.659351825714,0.041270196,-0.00086586346,342500,0.023976022,34250000,0.9569009691476822,1370,51210
9.930927190193906,0.030512,250.0,4.2050724,0.0034170027,1245.5239610671997,0.03972371,-0.0011903236,342750,0.024546325,34275000,0.9642785303294659,1371,51848
10.095930466474965,0.029291999,250.0,4.190592,0.003273002,1246.3900125026703,0.040383726,-0.0016118463,343000,0.017290257,34300000,0.9675365015864372,1372,55940
10.150983448456973,0.043928,250.0,4.1743617,0.004274311,1247.2224798202515,0.040603936,-0.0017714023,343250,0.016479315,34325000,0.9679361283779144,1373,54083
10.227902695946396,0.043428004,250.0,4.1586504,0.004217241,1248.1175026893616,0.04091161,-0.0012495813,343500,0.018565396,34350000,0.9640579521656036,1374,54352
9.458659553686157,0.038684,247.87,4.1483,0.003941548,1249.0818531513214,0.036240526,-0.001052401,343750,0.36462837,34375000,0.7007217109203339,1375,56645
9.995201999479905,0.027312,250.0,4.1418896,0.003179762,1249.936818599701,0.03998081,-0.0015309288,344000,0.01938181,34400000,0.9637961722910404,1376,55904
10.326799567639828,0.031284,250.0,4.134375,0.0034666408,1250.7616484165192,0.041307196,-0.0014643829,344250,0.022057932,34425000,0.9536345601081848,1377,52695
10.024834537310525,0.041543998,250.0,4.132235,0.0038636108,1251.6683869361877,0.040099338,-0.0021401723,344500,0.017403683,34450000,0.9654173888266087,1378,54548
10.226688776584343,0.044048,250.0,4.127097,0.0041805822,1252.5127606391907,0.040906753,-0.0015118828,344750,0.016035903,34475000,0.9702634010463953,1379,53710
10.427960182791576,0.078332,247.99,4.121631,0.0063594924,1253.3604760169983,0.039955653,-0.0009854569,345000,0.52322495,34500000,0.48883306980133057,1380,55152
10.504506457000971,0.041176,245.09,4.12537,0.0038332164,1254.207895040512,0.03890849,-0.0013949113,345250,1.0734875,34525000,0.281310498714447,1381,51832
10.28878822658211,0.048132002,250.0,4.128663,0.004413871,1255.0870621204376,0.041155156,-0.0018928734,345500,0.016277453,34550000,0.9682172797620296,1382,51208
10.325946278329939,0.04638,245.44,4.1267424,0.0041480428,1255.9829306602478,0.038209714,-0.0010843183,345750,0.66840756,34575000,0.6283825635910034,1383,53189
10.023892016811295,0.06458,244.8,4.1292205,0.0050844504,1256.8545129299164,0.035000883,-0.0007871528,346000,1.4816248,34600000,0.2805967330932617,1384,49881
10.06881676685065,0.09869601,245.86,4.131903,0.007424961,1257.7385342121124,0.0367563,-0.0010479618,346250,1.0265043,34625000,0.34013092517852783,1385,56514
10.330632996018975,0.090644,245.53,4.1356516,0.007141204,1258.5663356781006,0.038154934,-0.00037235735,346500,0.975749,34650000,0.3663320541381836,1386,54829
10.288052110401914,0.03198,247.59,4.138092,0.0033309583,1259.4139332771301,0.039639723,-0.0011035185,346750,0.25075608,34675000,0.8088088780641556,1387,55483
