policy_loss,clipfrac,approxkl,fps,n_updates,explained_variance,value_loss,total_timesteps,true_reward,ep_len_mean,ep_reward_mean,policy_entropy,time_elapsed,serial_timesteps
-0.0013262344,0.072452,0.0060819415,54283,2018,0.6954711079597473,0.3640344,50450000,0.018924205,247.63,5.163723315774661,0.11500591,1681.7891597747803,504500
-0.0014409723,0.142728,0.0110512255,38651,2019,0.44393283128738403,0.8916901,50475000,0.016410418,247.91,5.085024145769027,0.11460813,1682.5694618225098,504750
-0.0025095332,0.057116,0.0050102603,54945,2020,0.9767437446862459,0.016057478,50500000,0.019424826,250.0,4.8562066020316115,0.115563616,1683.5326845645905,505000
-0.0014104716,0.074508,0.0062041343,43411,2021,0.5131658613681793,1.1715955,50525000,0.015901312,242.76,5.303050346930409,0.115514375,1684.3107469081879,505250
-0.0018272543,0.068724,0.0057159103,54226,2022,0.9766359943896532,0.018768176,50550000,0.01897439,250.0,4.743597461509234,0.11828284,1685.2245633602142,505500
-0.002100875,0.10502,0.008615693,54796,2023,0.7162720263004303,0.3394186,50575000,0.01939128,248.01,5.287388554108064,0.11740106,1686.0073294639587,505750
-0.0017463875,0.0952,0.007414603,55219,2024,0.8333041071891785,0.23649469,50600000,0.019487081,247.72,5.305921253020221,0.118707374,1686.7986118793488,506000
-0.001670725,0.08753999,0.0067212386,53805,2025,0.5850437879562378,0.49163875,50625000,0.018720469,249.29,5.183709186705014,0.11913806,1687.5848762989044,506250
-0.0007152489,0.0913,0.0070506283,51062,2026,0.3937087059020996,1.3080275,50650000,0.014461396,248.61,5.121003352242067,0.12363132,1688.3866136074066,506500
-0.0024621258,0.13395599,0.012239201,51668,2027,0.7166602611541748,0.37668622,50675000,0.018629616,247.65,5.085089966205679,0.13033643,1689.2439124584198,506750
-0.00057373586,0.12112,0.008976504,35261,2028,0.37246280908584595,1.6836687,50700000,0.011649702,243.85,4.77284920723301,0.1351367,1690.0657420158386,507000
-0.001001498,0.055679996,0.0050402866,54923,2029,0.6306392848491669,0.4410929,50725000,0.016939245,247.99,4.6731689162518695,0.13581306,1691.107931137085,507250
-0.0014495522,0.07102801,0.005960149,56302,2030,0.9071976393461227,0.14948374,50750000,0.017942362,247.8,4.911688160013949,0.13658866,1691.8975191116333,507500
-0.0024773597,0.11062801,0.008635239,48364,2031,0.6841850578784943,0.4259953,50775000,0.017875278,249.5,4.974073791627497,0.13765755,1692.6725096702576,507750
-0.0013585397,0.096112,0.0073324502,55014,2032,0.6996321976184845,0.6143573,50800000,0.0151330205,245.92,4.650755623216653,0.14088584,1693.5196664333344,508000
-0.0013703227,0.065988004,0.0055071823,54424,2033,0.9636989533901215,0.024906654,50825000,0.020478522,250.0,5.119630119632598,0.14239381,1694.3084859848022,508250
-0.00051139866,0.081352,0.006594962,55024,2034,0.9653356000781059,0.019510658,50850000,0.020669186,250.0,5.167296997309561,0.13705608,1695.0974941253662,508500
-0.0014139926,0.095616,0.007509923,54565,2035,0.97013427503407,0.019998934,50875000,0.019682677,250.0,4.920669438637997,0.1291935,1695.8910250663757,508750
0.00092572736,0.107011996,0.008438836,55559,2036,0.9788338951766491,0.01667079,50900000,0.018556124,250.0,4.639030628838075,0.12274128,1696.6798493862152,509000
-0.002017993,0.068112,0.0056828526,47826,2037,0.7002523839473724,0.39931917,50925000,0.016295446,249.66,4.577914448653452,0.12078099,1697.461678981781,509250
-0.00086365396,0.11415599,0.008532358,27935,2038,0.5715647339820862,0.75724226,50950000,0.016177367,246.04,4.971084343907193,0.12043121,1698.3143818378448,509500
-0.0023699047,0.11880801,0.00890461,54677,2039,0.5185257494449615,0.8744215,50975000,0.015355087,248.23,4.845427595505673,0.12052512,1699.5292415618896,509750
-0.0011277243,0.049824003,0.004449432,56231,2040,0.3676222562789917,3.27664,51000000,0.004369602,240.68,4.959903687107776,0.12179698,1700.3116178512573,510000
-0.0025852516,0.09972,0.007741003,55567,2041,0.5390177071094513,0.8428222,51025000,0.014770881,246.36,4.658982147518454,0.12311603,1701.0718412399292,510250
-0.002744626,0.082072,0.0065359673,51117,2042,0.6442886888980865,1.2583771,51050000,0.012063283,242.57,4.888363279649203,0.12406554,1701.85408949852,510500
-0.0018037303,0.065904,0.0057745324,54506,2043,0.6961683332920074,0.8730923,51075000,0.015797332,245.33,5.317865332446436,0.12761453,1702.6663892269135,510750
-0.0028596928,0.058172,0.0049799406,54326,2044,0.9722807575017214,0.019181568,51100000,0.019646864,250.0,4.911716015067004,0.12942433,1703.4511351585388,511000
-0.0023768344,0.181056,0.017252684,53612,2045,0.47801274061203003,1.5813472,51125000,0.010577117,242.48,4.429391506869965,0.12507698,1704.24258852005,511250
-0.0017525392,0.131716,0.009916736,54634,2046,0.5868659317493439,1.4881704,51150000,0.011725714,242.81,4.804013181959319,0.1235461,1705.0321552753448,511500
-0.0017643801,0.114684,0.009262263,55454,2047,0.3638574481010437,1.3993901,51175000,0.014076499,244.07,4.936204560418634,0.124565184,1705.8216338157654,511750
-0.0017519032,0.073848,0.0060158023,54618,2048,0.6176323890686035,0.5257071,51200000,0.018192027,247.73,5.006987962489636,0.12549272,1706.60178565979,512000
-0.001837077,0.07126399,0.0057738125,50957,2049,0.586898684501648,1.286708,51225000,0.01391943,245.27,4.908291249857119,0.12370896,1707.4011821746826,512250
-0.0024234273,0.11961999,0.009404262,53246,2050,0.3440437912940979,1.4327999,51250000,0.015046741,244.29,5.1002727874823375,0.12119901,1708.220249414444,512500
-0.001878884,0.101396,0.008105805,55038,2051,0.5201633870601654,0.50638175,51275000,0.01794252,247.98,4.934279611146376,0.11913954,1709.0208415985107,512750
-0.0016072247,0.088819996,0.0070703775,49923,2052,0.5380114614963531,1.095175,51300000,0.013233169,243.2,4.6210686774446765,0.12073822,1709.8173778057098,513000
-0.0015829606,0.051791996,0.0047108354,55279,2053,0.9758738800883293,0.016064858,51325000,0.018499315,250.0,4.6248283259211895,0.121717334,1710.6372032165527,513250
-0.0014014594,0.073252,0.005967607,53550,2054,0.5817514955997467,0.4251752,51350000,0.017844953,249.76,4.961629533606153,0.118571185,1711.4202959537506,513500
-0.0007689549,0.110856,0.008206057,55411,2055,0.38480037450790405,1.7269789,51375000,0.011785459,243.24,4.812119086506612,0.1192407,1712.226951599121,513750
-0.0013941957,0.082916,0.006625132,50126,2056,0.37000370025634766,2.453503,51400000,0.0070547718,240.65,4.582824008430272,0.12194822,1713.0160193443298,514000
-0.0020835823,0.111104,0.009216486,54152,2057,0.5856820940971375,0.49918374,51425000,0.018273052,247.67,5.037252057328541,0.12579218,1713.8536167144775,514250
-0.0016159663,0.11904,0.009227082,54812,2058,0.4368259310722351,0.9332164,51450000,0.015132547,247.4,4.778696123897194,0.1306794,1714.6397318840027,514500
-0.001063394,0.072248,0.006194272,49329,2059,0.6028266549110413,1.2655715,51475000,0.013293975,241.17,5.0728350139341,0.13542612,1715.424343585968,514750
-0.001817598,0.086904004,0.0069682347,55287,2060,0.39509451389312744,0.99107724,51500000,0.016274028,245.32,4.975153511901676,0.13988288,1716.2560460567474,515000
-0.0019568256,0.082684,0.006580333,54792,2061,0.4302130937576294,1.2232329,51525000,0.016788572,245.89,5.580054028776796,0.14199767,1717.04212641716,515250
-0.0013463846,0.12058799,0.009721883,55195,2062,0.40655624866485596,2.4137614,51550000,0.008283022,239.47,4.837843683675553,0.14292718,1717.8309741020203,515500
-0.0028507514,0.12886801,0.009843695,39320,2063,0.5861392617225647,1.6758531,51575000,0.008715487,241.46,4.541533086967934,0.14282465,1718.613289117813,515750
-0.0027645999,0.118744,0.009149998,53110,2064,0.5607711374759674,0.79521763,51600000,0.016369287,246.59,5.03666794280753,0.14380565,1719.5982699394226,516000
-0.001988119,0.062276,0.005515415,52813,2065,0.5709533393383026,2.181996,51625000,0.008259002,237.52,4.793482097827721,0.1446581,1720.413504600525,516250
-0.0024905563,0.100039996,0.008268094,52331,2066,0.4859672784805298,0.9152109,51650000,0.014527555,245.83,4.508267291796801,0.14646378,1721.2231640815735,516500
-0.0017617164,0.067724004,0.005778567,53427,2067,0.547268807888031,0.5003265,51675000,0.018650351,247.67,5.108668773863508,0.1526734,1722.0221831798553,516750
-0.0011042714,0.078824,0.0063635185,40515,2068,0.40555185079574585,0.987537,51700000,0.015356922,246.85,4.798657913487711,0.15655985,1722.8236315250397,517000
-0.001036343,0.095224,0.007527349,55269,2069,0.3899405002593994,1.3293788,51725000,0.01389285,245.53,4.855204401681842,0.15566775,1723.7761840820312,517250
-0.0009700302,0.066108,0.005580125,54303,2070,0.9518298991024494,0.027419921,51750000,0.020632407,250.0,5.158101875301579,0.15596822,1724.5482635498047,517500
-0.0005519669,0.08668001,0.007090279,54545,2071,0.6678933203220367,0.4317677,51775000,0.019042304,247.7,5.1816021171409234,0.15911552,1725.346108675003,517750
-0.0013185313,0.118696,0.009333581,45404,2072,0.49807482957839966,1.8247448,51800000,0.010923007,241.84,4.993403467846027,0.16425887,1726.1336586475372,518000
-0.0015389699,0.081184,0.006318503,39037,2073,0.3888359069824219,1.4669243,51825000,0.013939827,245.2,4.996469130410406,0.16786101,1727.0078446865082,518250
-0.0029090357,0.11072,0.0093293525,54921,2074,0.4866616129875183,0.51068866,51850000,0.01883552,247.95,5.162617788481923,0.1712511,1727.9750883579254,518500
-0.0018047739,0.065632,0.0059421184,53907,2075,0.8104699701070786,0.26236477,51875000,0.018027145,247.58,4.937072265794638,0.17261018,1728.750209569931,518750
-0.0011846337,0.078204,0.006326765,55782,2076,0.3802940845489502,0.9343561,51900000,0.016883343,247.11,5.162420754717629,0.17519024,1729.5548605918884,519000
-0.00011234965,0.111039996,0.009055706,55136,2077,0.5122348666191101,0.48296458,51925000,0.019314326,247.85,5.260825006606731,0.17765763,1730.3266580104828,519250
0.0007523238,0.112052,0.008713212,49092,2078,0.41853469610214233,1.9501336,51950000,0.0104361605,239.52,4.8036983834930425,0.17876552,1731.110501050949,519500
-0.0010829361,0.059292,0.0052225944,55449,2079,0.5125531256198883,0.49289042,51975000,0.019931732,247.55,5.409597629631748,0.17823008,1731.9432790279388,519750
-0.0026246875,0.087732,0.006929548,49472,2080,0.5178658962249756,1.4239122,52000000,0.01261593,243.72,4.962669012259167,0.17632093,1732.7199285030365,520000
-0.0016714318,0.074652,0.006077039,52944,2081,0.2646024823188782,1.8560425,52025000,0.012311462,241.62,4.965455216881457,0.17589335,1733.555239200592,520250
-0.002313596,0.075416,0.006082584,54634,2082,0.44757169485092163,1.2580192,52050000,0.013362875,246.07,4.789686007748812,0.17448772,1734.3619527816772,520500
-0.0022885615,0.112212,0.009209231,46911,2083,0.6144022643566132,1.2825383,52075000,0.014698271,242.61,5.012570678418957,0.1719199,1735.1505236625671,520750
-0.0010267363,0.07837201,0.006351666,53669,2084,0.2320839762687683,2.68157,52100000,0.007677084,236.72,4.663178724670551,0.17127809,1736.0127668380737,521000
-0.0021803842,0.095548004,0.007466901,53865,2085,0.5002146661281586,1.1445519,52125000,0.013174833,243.97,4.623384033982114,0.17211542,1736.8058996200562,521250
-0.001373214,0.084936,0.0065735676,52829,2086,0.4371389150619507,0.9239067,52150000,0.015062416,247.47,4.717777660883127,0.173408,1737.602293252945,521500
-0.0016144753,0.091436,0.007205867,55007,2087,0.35147625207901,0.946397,52175000,0.01639883,247.25,5.044555032292965,0.17076038,1738.4166951179504,521750
-0.0017273489,0.094,0.0073905527,55300,2088,0.43453508615493774,2.7420478,52200000,0.0051166313,239.52,4.624560033460093,0.16845754,1739.2069563865662,522000
-0.0012269223,0.057827998,0.00501964,55715,2089,0.5704556405544281,1.4286892,52225000,0.012078682,241.65,4.824860441804504,0.16567,1739.9905321598053,522250
-0.0011949704,0.065432,0.005428265,55104,2090,0.4638965129852295,1.5466926,52250000,0.011574095,241.78,4.656081093092667,0.16243502,1740.7671897411346,522500
-0.001242059,0.073136,0.0059922715,39909,2091,0.44532108306884766,2.5660844,52275000,0.0059870593,238.3,4.724644651986416,0.1599553,1741.5451920032501,522750
-0.0020340937,0.061064005,0.005305645,54880,2092,0.5154642760753632,0.7654093,52300000,0.015755022,245.59,4.806121145267145,0.15894248,1742.4934957027435,523000
-0.0018950498,0.058423996,0.0050521367,53722,2093,0.48383086919784546,2.0988553,52325000,0.0077465004,241.64,4.744815765647659,0.15779749,1743.2719309329987,523250
-0.0012872766,0.055852003,0.0049348813,54879,2094,0.24676793813705444,4.9253187,52350000,-0.0030665258,226.3,4.5601460768676825,0.15828258,1744.0707952976227,523500
-0.0019524017,0.094072,0.0077041565,53979,2095,0.3818359375,1.6466045,52375000,0.011499976,240.94,4.653655654056231,0.15944788,1744.8534021377563,523750
-0.0021747474,0.054719996,0.004768253,52249,2096,0.3667396306991577,3.603084,52400000,0.0021309548,234.02,4.647063926573456,0.16044955,1745.6435904502869,524000
-0.0018264407,0.125824,0.009924339,51158,2097,0.34302157163619995,1.388635,52425000,0.012337525,245.25,4.563947205431506,0.15968433,1746.462866306305,524250
-0.0011211305,0.119656004,0.009196076,53139,2098,0.38354915380477905,1.6650913,52450000,0.011930035,240.61,4.72707914258254,0.16254482,1747.2752659320831,524500
-0.002238666,0.091428,0.007386204,55429,2099,0.3048756718635559,1.3458867,52475000,0.01575796,245.2,5.337385331135231,0.1659058,1748.0753464698792,524750
-0.0014314794,0.089368,0.006944599,51900,2100,0.35943329334259033,3.208149,52500000,0.004022086,234.0,4.560543703898989,0.16849913,1748.857841014862,525000
-0.0017987419,0.078296,0.0064203003,54938,2101,0.3823920488357544,2.3905659,52525000,0.0073185493,238.8,4.504420150181599,0.17232779,1749.6704981327057,525250
-0.0021750783,0.10541999,0.008093354,54289,2102,0.47654783725738525,2.391604,52550000,0.0061021307,238.6,4.709473200640392,0.17506376,1750.4533641338348,525500
-0.0016812492,0.056888003,0.0049781967,49293,2103,0.4670340418815613,1.4589269,52575000,0.012170782,242.78,4.82539932598091,0.17918947,1751.291642665863,525750
-0.0023892238,0.05984,0.0051780613,54038,2104,0.6539558172225952,0.6391455,52600000,0.017899733,245.66,5.346178856739453,0.1809285,1752.151837348938,526000
-0.0029556227,0.114144005,0.008786352,52820,2105,0.5854479968547821,0.9730215,52625000,0.016546072,245.08,5.517524657435717,0.17855744,1752.9443752765656,526250
-0.001979077,0.061799996,0.0052470425,55000,2106,0.6110418736934662,0.4859287,52650000,0.019800628,248.04,5.382221068240413,0.17488122,1753.743349313736,526500
-0.0017532163,0.093652,0.0072988896,54955,2107,0.40838736295700073,1.9611899,52675000,0.010185495,241.25,4.817683970133445,0.173632,1754.5316281318665,526750
-0.0033063411,0.093523994,0.007402134,54625,2108,0.6628670394420624,0.6796048,52700000,0.017067546,245.86,5.1351519296498145,0.17521045,1755.3142561912537,527000
-0.0014894487,0.123891994,0.009389398,33059,2109,0.4193512797355652,1.896856,52725000,0.010205584,240.92,4.831821046420713,0.1773691,1756.097409248352,527250
-0.0024516839,0.119368,0.009346837,49264,2110,0.45119404792785645,2.1880002,52750000,0.00996104,238.92,5.191386912968278,0.17884937,1757.2110660076141,527500
-0.0017792999,0.074584,0.0063067665,54516,2111,0.5773510932922363,1.0886949,52775000,0.013715612,245.94,4.9061757264326396,0.17940086,1758.04882645607,527750
-0.0019736623,0.07256,0.0059175743,55693,2112,0.5744467079639435,1.2814709,52800000,0.013181597,246.14,4.759860087474722,0.17880738,1758.8399698734283,528000
-0.0013479253,0.06448799,0.0053865323,53412,2113,0.3948018550872803,1.3330625,52825000,0.016434612,246.34,5.559189666062348,0.18328671,1759.6158792972565,528250
-0.00085468806,0.046204004,0.004425253,42343,2114,0.584852784872055,0.42387778,52850000,0.017969355,248.34,4.940787411541574,0.1874793,1760.4168577194214,528500
-0.0021564858,0.041368,0.0039238306,50491,2115,0.5124761462211609,0.91461957,52875000,0.016720241,246.46,5.220505769049732,0.1875104,1761.3267483711243,528750
-0.0019499029,0.063912,0.005515234,53994,2116,0.6945452988147736,0.37948987,52900000,0.01856748,248.22,5.094451347613,0.18507354,1762.1467499732971,529000
-0.0013077983,0.069048,0.0058592195,42159,2117,0.5835509598255157,0.76311326,52925000,0.014903004,245.29,4.605198398760849,0.18687125,1762.9327592849731,529250
-0.0010793307,0.095071994,0.007456494,54793,2118,0.5747730731964111,0.72070235,52950000,0.017545776,245.64,5.252270961134541,0.18927777,1763.8501462936401,529500
-0.0027522636,0.058051996,0.0050328146,54837,2119,0.6818295121192932,0.35227585,52975000,0.01834722,248.57,5.072402661470224,0.19004388,1764.6368486881256,529750
-0.001958526,0.088719994,0.007157086,43359,2120,0.5343032777309418,1.1057976,53000000,0.013599837,244.73,4.778097263033242,0.19147086,1765.4332451820374,530000
-0.0019629705,0.090804,0.006957593,54737,2121,0.5272374749183655,1.1417562,53025000,0.014828772,246.84,5.184483317679318,0.19703788,1766.3276648521423,530250
-0.002381679,0.0458,0.004273881,53598,2122,0.9430343396961689,0.031650655,53050000,0.020468457,250.0,5.117114143449399,0.20333011,1767.112063407898,530500
-0.0008235262,0.11579599,0.008812368,48867,2123,0.5951854884624481,0.70879453,53075000,0.017360628,246.57,5.29147782982579,0.20259622,1767.9075043201447,530750
-0.0016794559,0.155776,0.0118898535,55661,2124,0.5198409259319305,1.1659924,53100000,0.01576973,245.52,5.346174476171895,0.20224515,1768.7367222309113,531000
-0.0016019767,0.06882001,0.0056791003,54586,2125,0.9362224116921425,0.03737573,53125000,0.020132344,250.0,5.033085970144543,0.20024197,1769.514972448349,531250
-0.0019852545,0.114256,0.00862451,54982,2126,0.6167179942131042,0.4028942,53150000,0.01838357,249.77,5.098274090535315,0.19045505,1770.2965836524963,531500
-0.00087983516,0.072348,0.0057950863,54916,2127,0.6904755532741547,0.34494075,53175000,0.018472219,247.56,5.059062714372531,0.18378837,1771.0846405029297,531750
