X,Y,Z,Roll,Pitch,Yaw
814.5134925842285,-376.7828702926636,79.96188402175903,33.27980986294199,62.34600772501141,-7.871559084460623
778.8432598114014,-434.72790718078613,82.62914419174194,47.4333995780287,63.57539396428952,7.202141635417782
736.2461090087891,-483.54926109313965,86.21275424957275,58.29384090555044,63.440456747046746,22.70910516001219
685.5450630187988,-523.4554290771484,90.13198614120483,65.0550793158919,62.34092606426892,36.3245886666232
626.4980792999268,-556.1899662017822,93.78377795219421,67.09302334911612,60.83234218228821,45.35915991955503
559.9009990692139,-583.9626789093018,96.81425094604492,62.14616322008601,58.35241660787246,46.15768758070498
486.3643169403076,-608.0569267272949,99.60229396820068,51.6176656711323,53.836923906063674,39.91022282992104
406.48326873779297,-629.1043281555176,103.16816568374634,39.22762396955372,45.579563293882174,30.09434623783144
321.2786674499512,-647.2677707672119,109.0495228767395,28.972450100616413,32.66172213928544,20.28188132523227
233.35020542144775,-662.8729820251465,117.84461736679077,22.597436689724358,16.567262454553322,12.000621881144893
145.52843570709229,-677.2202968597412,126.94443464279175,20.208909291687146,0.35074072596817424,5.330169918364407
58.519572019577026,-690.8276081085205,135.13047695159912,20.409168730604627,-15.87839860316981,-1.0717011837263115
-27.317628264427185,-703.8064956665039,142.11591482162476,23.236616037537907,-31.6803161631084,-8.314426842696957
-111.46438121795654,-716.1266803741455,147.89884090423584,29.353878599721188,-46.77795071961218,-17.59242774519534
-191.8736457824707,-727.3232460021973,153.2392144203186,39.736804326894415,-59.84392501692815,-30.476997340797652
-265.89298248291016,-737.1332168579102,158.19839239120483,56.98885130234946,-69.4312020076866,-49.4289349666963
-331.052303314209,-745.5441951751709,162.06061840057373,79.83027430205772,-74.74276008744954,-73.0475207958307
-385.41784286499023,-752.5981426239014,163.81157636642456,99.33582608094258,-77.34957691626578,-92.80684142313822
-426.28889083862305,-758.1306457519531,162.6329779624939,109.32309260987532,-79.21686184288805,-103.45669094307554
-452.48875617980957,-762.1886730194092,158.20424556732178,107.15919988835606,-81.31435146529643,-102.68819903880073
-463.9704704284668,-765.0757312774658,150.84667205810547,97.15653128284495,-83.55045294672105,-93.28502296693082
-462.29681968688965,-767.0176982879639,141.08346700668335,85.78987390008231,-85.17033476122712,-80.276866220939
-447.9828357696533,-767.6713466644287,129.247784614563,62.63581265149505,-86.13325483041552,-53.44784901018307
-422.3644256591797,-766.3970470428467,115.68025350570679,30.627391276132162,-84.44649863374586,-17.383120013174885
-388.0273103713989,-762.9292488098145,100.81030130386353,25.796128683709927,-80.29500037318539,-8.361636256466438
-344.40624713897705,-756.282377243042,85.54174304008484,25.842964998396,-73.78085771644747,-4.815815265840604
-289.7902488708496,-744.8502063751221,71.78907990455627,26.503203526967987,-66.63710822201777,0.3969989558544525
-224.88384246826172,-727.0981311798096,61.32056713104248,28.850408280526626,-59.15794179782709,5.208844841250648
-152.10386514663696,-702.1272659301758,55.137938261032104,33.40603517389841,-51.74906826547959,9.41200323759851
-73.86404275894165,-668.7841892242432,54.02000546455383,39.61207824246081,-44.42932528670618,13.264333236096897
6.824493408203125,-626.8463134765625,57.61076807975769,46.07351232937374,-36.31582553391807,17.326757292143938
87.28421330451965,-576.2684345245361,65.46574234962463,52.07038768479367,-26.881775299452407,22.154331582414365
164.85257148742676,-516.9004917144775,77.39275693893433,58.047749189754875,-16.306499492420578,27.839545406006614
236.617112159729,-448.79207611083984,93.04906725883484,64.70476574355112,-5.040769253702266,34.43633505924898
299.5030641555786,-372.37255573272705,111.57642602920532,72.37437833236928,6.16861619323167,42.030620906805645
352.13801860809326,-289.6538019180298,130.87300062179565,80.39291796512668,16.368906930866984,50.41049120703508
393.623685836792,-202.1569013595581,149.09933805465698,88.16309825928411,24.75426358054723,58.56181654744672
423.74067306518555,-111.1302375793457,164.69557285308838,94.73030465568385,31.785091264976398,66.6265555797501
442.58551597595215,-17.571057379245758,176.59118175506592,99.20423565639312,37.733834277315246,74.47294029447735
449.9419689178467,77.62236595153809,184.20250415802002,101.07380869638735,42.862674551496596,81.77605859281095
449.4016647338867,173.157799243927,188.06723356246948,99.67844203008876,48.31540581121454,89.84842694641725
437.4922275543213,267.4814701080322,188.07891607284546,95.7845033729403,53.6863626310945,97.28874325460889
414.4867420196533,358.5411548614502,184.95289087295532,90.55360982727521,59.810313656022515,104.48441584710903
380.71231842041016,444.12684440612793,179.40715551376343,84.41017568773974,67.48907869832848,109.09602297091824
337.16936111450195,522.520637512207,172.00045585632324,71.78454368621448,76.28318631134086,105.01424728140526
285.29202938079834,592.7053928375244,163.17918300628662,18.620430979437497,82.72040737764608,58.72670414419999
225.494384765625,653.0434608459473,153.63553762435913,-44.77534608515361,75.95986564659995,0.659180863106843
158.6376190185547,702.5286197662354,144.12143230438232,-58.68352368826717,62.48513867840457,-9.35586249771559
85.7692003250122,740.3314113616943,135.6362223625183,-62.279966625926555,46.35121757574271,-10.058744458596909
8.588308095932007,766.3545608520508,129.1669726371765,-63.21046378712491,27.91650797757432,-8.179018342401454
-70.1413094997406,782.9300880432129,124.5126485824585,-62.888420367758805,8.737790141984673,-5.897271133640458
-148.54193925857544,792.2347545623779,121.05674743652344,-61.69220152709028,-10.401695087012419,-3.156056245639057
-225.06558895111084,794.7744369506836,118.68882179260254,-62.06258219521256,-28.66527600307343,0.9003171165769995
-297.7456569671631,789.506721496582,117.54322052001953,-65.35850363958056,-44.79800523772513,5.731835414206286
-364.68701362609863,775.3787040710449,117.01339483261108,-70.4483537788849,-58.294503433899926,10.790581298917203
-424.7501850128174,751.8014430999756,116.02420806884766,-75.14419079553869,-69.22218455870586,14.999711841920595
-477.8604030609131,719.0847396850586,113.6259913444519,-74.26416190211756,-77.91126435285094,13.799627114181844
-523.5119342803955,676.6015529632568,109.53866243362427,-50.40051230065769,-84.02414705622895,-8.734388707778008
-561.6332530975342,624.9441146850586,103.92493009567261,11.830969373671886,-84.21630759833809,-68.29707641676265
-592.1144962310791,564.8976802825928,97.19264507293701,32.96756776503486,-79.4289255562386,-85.14420928765183
-614.3152236938477,497.1658229827881,90.0637149810791,36.09708189555924,-73.38449500872245,-81.50382774306176
-627.6178359985352,423.28619956970215,83.4251344203949,36.73816003596205,-66.40284639386468,-72.4825412080656
-630.5932521820068,345.12572288513184,78.557687997818,38.56547469556141,-58.87903785325879,-62.28557421123514
-621.7054843902588,265.3740167617798,76.90443396568298,42.71882735248155,-52.04793343789726,-53.38989143998093
-601.4026165008545,187.35953569412231,78.78929376602173,48.98329927429882,-46.37701520023784,-45.88613974987278
-569.4094181060791,114.52957391738892,84.57453846931458,56.43288073409959,-41.85634521503818,-39.54516970935136
-525.883674621582,50.54745674133301,94.09450888633728,64.29834216717869,-38.327411867135204,-33.75392402908384
-472.37114906311035,-1.6520092263817787,106.23688697814941,72.3319628576235,-35.63430242834503,-28.533014512438008
-411.39469146728516,-40.6103640794754,119.266676902771,79.24238625981639,-32.99191397433137,-23.017964606732875
-345.9251403808594,-66.96965098381042,131.52462244033813,83.0854263472699,-29.303693784794522,-15.70715893048842
-278.5745620727539,-82.03474283218384,142.17798709869385,85.34204571696125,-24.471445937584512,-7.435928765423563
-211.11783981323242,-83.67661237716675,151.03132724761963,87.9845297936233,-21.11551786626337,-1.8406045001769136
-145.16884088516235,-72.16410040855408,157.5877547264099,90.49680314394821,-19.031280518392105,2.451236432024159
-81.65387511253357,-49.372509121894836,161.4071011543274,91.84236407081907,-18.111055961705457,6.0665223674997275
-20.80337107181549,-17.853109538555145,162.39269971847534,90.55220963849536,-18.04617940987409,9.801098624046626
37.59937584400177,20.047032833099365,160.8408808708191,85.44507229040173,-18.47710628989395,14.940215771607907
93.80748271942139,62.63701319694519,157.27208852767944,76.50763315765664,-19.12457065717072,22.78388377859278
147.63318300247192,109.30342674255371,152.42294073104858,63.775347752241636,-18.70074375879309,33.57929316747954
198.58741760253906,159.61706638336182,147.42544889450073,48.195454029010776,-15.235027226753166,46.54911206166007
247.1560001373291,211.68930530548096,142.55625009536743,32.66349457337506,-7.718033507391661,58.72949769157053
294.07567977905273,264.1316890716553,137.49935626983643,19.009084111136854,2.922272317284449,67.94050639114214
339.39177989959717,316.1492347717285,133.02078247070312,7.1316028567644745,15.655720775849055,73.94649663400945
383.3240747451782,366.57440662384033,129.7723889350891,-3.8256756121492366,29.14451281109279,76.78857932878677
426.236629486084,413.4420871734619,128.90584468841553,-14.137282638443303,42.25100720565986,76.51610942241662
468.8971996307373,454.307222366333,130.8457374572754,-24.51431220481551,53.85439894505515,72.81090255241396
512.2663497924805,486.3175392150879,135.42298078536987,-35.916795637322174,63.37348674223477,64.38535194701548
556.7084789276123,508.74600410461426,140.9718632698059,-51.8205188743871,70.62737986722009,47.643390328966156
601.91650390625,521.2835788726807,145.93192338943481,-74.05177716987602,72.70532831841307,23.996711931775483
647.5682735443115,523.2039451599121,149.16870594024658,-88.48791473545323,70.41196253098705,6.99002797630892
693.0886745452881,513.2006645202637,149.96716976165771,-90.9047430223164,65.99922319505194,0.4995756172637767
737.3914241790771,488.1335735321045,148.18652868270874,-90.20853501002783,61.0832765022053,-3.417627731414804
779.4713020324707,450.028133392334,143.98683309555054,-89.1496644433791,56.515409909840855,-8.758587214233716
818.0608749389648,400.08087158203125,137.57424354553223,-87.6759486771113,52.70938261749963,-16.102855694769353
850.9721755981445,338.2136821746826,129.27249670028687,-84.32847979507721,49.3742695476741,-23.497469499677155
876.2116432189941,265.90726375579834,119.70268487930298,-78.4414987683082,46.53770564574615,-30.143899260259886
892.9598808288574,186.13444566726685,109.69518423080444,-70.58730714735962,45.18189260493111,-36.51866849188911
901.3160705566406,102.03700065612793,99.98587965965271,-60.33226305201655,45.28192755551512,-40.85820186030003
902.4022102355957,16.306139528751373,91.0053014755249,-47.04658547476336,46.31982261122274,-42.19616420171924
896.5414047241211,-69.15197968482971,83.58191847801208,-31.24508967900602,47.71704367388099,-40.76203621188084
884.650707244873,-152.54894495010376,78.20545434951782,-15.478029989496587,49.77507870854879,-37.68390900957704
868.0639266967773,-232.68780708312988,74.6051549911499,-0.7645118249794013,53.23280733435439,-33.029602958171495
847.5129127502441,-308.5965156555176,72.39894270896912,14.237355155067744,57.80350162503522,-25.360239671258054
820.7097053527832,-376.35226249694824,73.32141399383545,29.395460791388228,61.040546838757706,-13.75679585167034
787.575626373291,-434.771728515625,76.54925584793091,43.01827992116783,62.793596851511516,0.3365810768080767
748.207426071167,-484.22560691833496,80.87921738624573,53.8542964922176,63.503581355356005,15.730629168023876
701.251220703125,-524.5641708374023,85.79869866371155,61.82045881932478,63.385699120470754,30.66636775063084
646.2996482849121,-557.4519157409668,90.56179523468018,66.42779707490273,62.66141220050426,42.09778215691438
583.5046768188477,-584.7498893737793,94.69549655914307,64.31560205521131,60.96770287125952,45.69672835890457
513.7584209442139,-608.0726623535156,98.23111891746521,55.36895241237046,57.69587833428333,41.33495930965068
437.4342918395996,-628.1703472137451,101.96784734725952,42.749225109382685,51.22170594456832,31.821345909090827
355.3068161010742,-645.392656326294,107.24302530288696,31.01508305870584,40.113991278524615,21.403331792603954
269.2065954208374,-659.9565982818604,115.32944440841675,22.899040767999196,24.57142112401328,12.517550234325322
182.61040449142456,-673.0941295623779,124.21627044677734,19.00211561063615,8.269101707364753,5.773977681385265
96.61783576011658,-685.4424953460693,132.49683380126953,17.91109875865875,-8.192516503748692,-0.11948559511248412
11.613048613071442,-697.220516204834,139.65193033218384,19.190239510945812,-24.4437973318243,-6.241499861204407
-71.93688750267029,-708.4383487701416,145.65629959106445,23.273681766616274,-39.96262745632796,-13.752820681573393
-152.9837965965271,-718.9521789550781,150.82552433013916,30.806608609764126,-54.26834938989295,-23.890623726039554
-229.12657260894775,-728.4958839416504,155.66072463989258,43.84631399953223,-65.94665805919952,-38.92118411734651
-297.5754737854004,-737.0326995849609,159.90082025527954,64.78069695655415,-73.52441826405934,-60.95034736057852
-356.3494920730591,-744.7051525115967,162.5992774963379,88.21066369666407,-77.17531829997124,-84.6653993664556
-403.32279205322266,-751.5346527099609,162.84716129302979,103.32679440544024,-79.27756173404195,-99.63592410250544
