approxkl,n_updates,total_timesteps,ep_reward_mean,ep_len_mean,true_reward,policy_entropy,explained_variance,time_elapsed,serial_timesteps,value_loss,clipfrac,policy_loss,fps
0.014976668,18222,455550000,92.47488441438502,247.21,0.37136358,-5.442295,0.947359248995781,14492.668404579163,4555500,0.6158649,0.204392,-0.0025100359,53309
0.015523684,18223,455575000,92.64385543694952,247.99,0.3722985,-5.437953,0.9463889934122562,14493.456431150436,4555750,0.51544625,0.20276001,-0.0006746434,55266
0.022570588,18224,455600000,92.16187698382505,247.08,0.3706737,-5.4334135,0.915330320596695,14494.236449718475,4556000,0.92568845,0.26862,-0.00097250554,51338
0.013792178,18225,455625000,93.2499622383475,248.02,0.37469515,-5.430919,0.9743579886853695,14495.057530403137,4556250,0.25077894,0.186536,-0.0030672452,53153
0.012817591,18226,455650000,90.97466896778904,247.72,0.36585167,-5.4323387,0.9617358893156052,14495.84526515007,4556500,0.41834632,0.179936,-0.002271903,53395
0.012340758,18227,455675000,91.57404932228091,245.81,0.3701391,-5.4320235,0.9404962062835693,14496.644016742706,4556750,0.7027625,0.161028,-0.0030699652,54640
0.013883047,18228,455700000,90.97225634825698,247.72,0.3660763,-5.42996,0.9551566243171692,14497.419964075089,4557000,0.47132573,0.1802,-0.0013764243,53774
0.014654135,18229,455725000,92.32765741941985,250.0,0.36931062,-5.431513,0.9860033951699734,14498.214658975601,4557250,0.12427451,0.20043199,0.002286922,50175
0.025326807,18230,455750000,92.1030707302544,249.2,0.36877167,-5.4329,0.9423554949462414,14499.038519144058,4557500,0.5734664,0.269056,0.0021032393,53701
0.023144994,18231,455775000,94.06145263604384,250.0,0.37624583,-5.4307814,0.9854128006845713,14499.846733093262,4557750,0.124467395,0.27293602,0.006970947,54087
0.022499511,18232,455800000,93.3856706760473,250.0,0.37354267,-5.4299517,0.9831935781985521,14500.647864580154,4558000,0.14524905,0.267516,0.005858799,51947
0.013924142,18233,455825000,92.05055544799339,248.04,0.3700674,-5.431691,0.9665975831449032,14501.447838544846,4558250,0.32444602,0.17967601,-0.0011838682,54860
0.02023727,18234,455850000,92.62274702609429,250.0,0.37049097,-5.4332967,0.9855836480855942,14502.230737924576,4558500,0.12755407,0.25307202,0.004413041,51715
0.02086947,18235,455875000,93.31668956619556,250.0,0.37326676,-5.4338827,0.9822891782969236,14503.03142952919,4558750,0.15213627,0.25825602,0.0050239293,53741
0.023583386,18236,455900000,93.32275599327899,250.0,0.37329102,-5.434679,0.9856246784329414,14503.827799081802,4559000,0.13061434,0.28721198,0.0061223665,52453
0.01364401,18237,455925000,94.01997692345522,250.0,0.3760799,-5.437089,0.9876195834949613,14504.628103494644,4559250,0.107787095,0.177192,0.0003998442,54224
0.030072704,18238,455950000,92.90671252731234,250.0,0.37162682,-5.4423947,0.9863200848922133,14505.419577598572,4559500,0.12770207,0.30539602,0.00881646,53133
0.018437007,18239,455975000,89.52487834774074,241.02,0.36738777,-5.44595,0.8609442561864853,14506.212390899658,4559750,1.7131832,0.206772,-0.0014851354,52439
0.022750087,18240,456000000,91.77429825935157,247.37,0.3688552,-5.4476156,0.9172782301902771,14507.015488147736,4560000,0.86545086,0.272104,5.2007403e-05,55407
0.02243996,18241,456025000,89.94452386206616,241.88,0.36782748,-5.445038,0.8246218115091324,14507.792185544968,4560250,2.1580596,0.242432,-0.00052595075,45856
0.0136629995,18242,456050000,92.8879707105644,250.0,0.37155187,-5.441787,0.9853811077773571,14508.649088144302,4560500,0.1364843,0.18395999,0.0014576962,56248
0.018480737,18243,456075000,93.7073518021618,250.0,0.3748294,-5.44265,0.9861015090718865,14509.417414426804,4560750,0.114231445,0.226596,0.0038612005,53917
0.029454757,18244,456100000,93.1923383634258,250.0,0.37276933,-5.446618,0.9821965973824263,14510.202435731888,4561000,0.14902845,0.312132,0.0082207,55676
0.012650587,18245,456125000,91.57531214398128,245.5,0.37112778,-5.4475183,0.9204733669757843,14510.97619009018,4561250,0.86258143,0.17166002,-0.0026646503,55835
0.019990707,18246,456150000,93.22498230292,250.0,0.37289992,-5.446594,0.9859137702733278,14511.744021892548,4561500,0.11775677,0.246048,0.00457214,55419
0.027359758,18247,456175000,92.79679938114437,250.0,0.37118724,-5.4471703,0.9855905249714851,14512.513378620148,4561750,0.12393664,0.27695197,0.0056004333,54929
0.012743758,18248,456200000,91.49204302495593,244.85,0.3705067,-5.448985,0.8960984721779823,14513.288399457932,4562000,1.1253866,0.168228,-0.0030075735,53957
0.018562391,18249,456225000,90.78490741149595,243.37,0.37072214,-5.449949,0.8780711963772774,14514.070255279541,4562250,1.3379883,0.21616402,-0.00019752253,54583
0.025261348,18250,456250000,92.50073991866077,247.8,0.37267828,-5.4504304,0.939163014292717,14514.851662158966,4562500,0.57649314,0.254672,-0.00013068793,55453
0.015254443,18251,456275000,91.15269667168963,246.05,0.36875027,-5.452042,0.9218043833971024,14515.625473022461,4562750,0.78177273,0.19644,-0.0025167705,48039
0.03255417,18252,456300000,92.65001741882502,248.73,0.3718223,-5.4547515,0.9378851316869259,14516.461781263351,4563000,0.58714974,0.30454803,0.0034179823,56009
0.017574709,18253,456325000,90.267175157663,245.54,0.36641684,-5.4588146,0.8864617198705673,14517.234565496445,4563250,1.179241,0.22318402,-0.00030333165,55416
0.021532815,18254,456350000,90.46464390545057,244.94,0.36662894,-5.459191,0.8999430760741234,14518.004544973373,4563500,1.184309,0.26189202,8.736384e-05,52121
0.02634047,18255,456375000,91.07445467576581,246.82,0.3669235,-5.4556904,0.9254965558648109,14518.806076049805,4563750,0.777477,0.286336,0.0010854792,55817
0.0146405455,18256,456400000,92.89323419381981,250.0,0.37157294,-5.4493904,0.9838374145328999,14519.581296682358,4564000,0.1347839,0.19282,0.0019051669,55918
0.014145128,18257,456425000,91.7938505793133,249.19,0.3675351,-5.4463477,0.9342065826058388,14520.355087041855,4564250,0.6085826,0.18133198,-0.0025905794,52779
0.031440433,18258,456450000,92.0847982332707,247.91,0.36967957,-5.447797,0.8877850472927094,14521.147916793823,4564500,1.0713053,0.29411998,0.0013454501,45838
0.020075968,18259,456475000,90.78483417851814,248.13,0.36502653,-5.448835,0.9240517765283585,14522.022825241089,4564750,0.6683575,0.233728,0.0008247181,54656
0.024779147,18260,456500000,90.65598696971836,247.75,0.3645812,-5.4479184,0.9591071680188179,14522.799940347672,4565000,0.42436886,0.296272,0.0046128854,54509
0.00998251,18261,456525000,89.25574621276719,246.28,0.35970554,-5.4480004,0.8776162713766098,14523.585781097412,4565250,1.4226847,0.133336,-0.0029506653,40989
0.029024914,18262,456550000,92.16748637878248,248.67,0.36944222,-5.448144,0.9109964072704315,14524.511033535004,4565500,0.88189,0.283664,-6.9757094e-05,36698
0.019281048,18263,456575000,91.1148850839019,249.18,0.36481875,-5.4481225,0.9343334883451462,14525.512628555298,4565750,0.6358425,0.227936,-0.00046905185,54519
0.017192643,18264,456600000,89.82753310705739,245.57,0.36175716,-5.4487543,0.8619993478059769,14526.294343948364,4566000,1.6507248,0.216364,-0.0020055082,54762
0.018509516,18265,456625000,91.72017428844141,248.01,0.36880702,-5.4484797,0.9479380361735821,14527.070891141891,4566250,0.4858188,0.237088,-0.0003588863,54828
0.06270161,18266,456650000,93.12348702029267,250.0,0.37249398,-5.4483624,0.9779528975486755,14527.849192142487,4566500,0.17863038,0.419528,0.0221796,55272
0.05272331,18267,456675000,91.04605143365843,247.72,0.36618927,-5.447322,0.9505667388439178,14528.627121210098,4566750,0.48127946,0.384172,0.010090443,51803
0.018480849,18268,456700000,89.32419978699825,243.67,0.36329684,-5.4448614,0.9133669584989548,14529.428394794464,4567000,1.2732066,0.22489199,-0.00033639657,53427
0.010065724,18269,456725000,89.8082024676181,243.72,0.36538348,-5.442041,0.9392257444560528,14530.227271318436,4567250,0.7572085,0.13546799,-0.00441409,53932
0.018265493,18270,456750000,90.10494695392015,246.09,0.3633032,-5.44055,0.9787682760506868,14531.02260351181,4567500,0.33841258,0.219032,0.0015876286,53280
0.031287678,18271,456775000,89.77761250918766,246.47,0.3616888,-5.439011,0.8995945006608963,14531.832435846329,4567750,1.1928355,0.323648,0.002771661,53720
0.026139647,18272,456800000,90.3141852966632,246.86,0.36394992,-5.438571,0.8963645547628403,14532.623912096024,4568000,1.024503,0.26545602,0.0022076236,52947
0.03289219,18273,456825000,92.84804156842816,250.0,0.37139216,-5.4390106,0.9762212000787258,14533.41964006424,4568250,0.21328974,0.315908,0.009369035,55052
0.013394257,18274,456850000,89.88507675568471,245.15,0.36353382,-5.4418154,0.9315062314271927,14534.200901269913,4568500,0.925114,0.17328401,-0.0030597374,55818
0.014169661,18275,456875000,91.4457476355118,247.2,0.36713496,-5.4432898,0.9156987816095352,14534.973988294601,4568750,0.96776855,0.16298,-0.0035417345,54317
0.015358746,18276,456900000,90.27908071730344,245.06,0.36540464,-5.4406347,0.9258375316858292,14535.769539833069,4569000,1.0024908,0.19416001,-0.0026949416,50923
0.008775106,18277,456925000,90.31214822014735,247.16,0.36277136,-5.4394884,0.9257006645202637,14536.577512025833,4569250,0.9249751,0.113836005,-0.003610953,55002
0.023790326,18278,456950000,89.78232429764583,246.72,0.36108539,-5.43971,0.9131593853235245,14537.354004859924,4569500,1.1584847,0.26608402,0.0020404472,55310
0.026628155,18279,456975000,90.36288865220587,246.47,0.36254856,-5.4383087,0.8200399577617645,14538.135417699814,4569750,2.0274186,0.282176,0.00087553635,53859
0.020079663,18280,457000000,92.23067978241863,248.7,0.369007,-5.437795,0.8948703706264496,14538.926124334335,4570000,1.0323317,0.240712,0.0010405427,55512
0.01795627,18281,457025000,91.51722687160654,248.57,0.36574858,-5.4372253,0.8978126794099808,14539.702190637589,4570250,1.1218275,0.217488,-0.0019159394,53820
0.012104716,18282,457050000,89.05540030736069,244.61,0.3595456,-5.440495,0.8470364809036255,14540.4883248806,4570500,1.9954304,0.145032,-0.0032474536,47258
0.021199673,18283,457075000,90.67510635537998,246.8,0.36582947,-5.4379683,0.9216745346784592,14541.34266614914,4570750,0.86617535,0.25116,0.00070246507,50953
0.016356591,18284,457100000,90.18519626760326,245.71,0.3648689,-5.432947,0.9248623922467232,14542.15356373787,4571000,0.8547948,0.19766802,-0.0022277976,53694
0.011814546,18285,457125000,91.1570667546778,248.71,0.36472207,-5.430248,0.9276454225182533,14542.941658735275,4571250,0.80526197,0.153704,-0.0036876195,51727
0.017249452,18286,457150000,92.13117310949602,246.86,0.37063178,-5.4287195,0.9015529528260231,14543.746948957443,4571500,1.1207223,0.226524,-1.0011584e-05,54880
0.009345452,18287,457175000,91.03268278041782,246.68,0.36611506,-5.4247046,0.9091885685920715,14544.528218507767,4571750,1.079375,0.127912,-0.004056403,54864
0.00832526,18288,457200000,91.22051199455568,247.68,0.36696714,-5.422635,0.9583846591413021,14545.309965133667,4572000,0.44605643,0.110379994,-0.0031197735,47016
0.015800403,18289,457225000,92.20580347946671,249.07,0.36859462,-5.423537,0.9207219555974007,14546.162656545639,4572250,0.8360675,0.19786,-0.0023583397,54560
0.02728928,18290,457250000,92.79795429150516,250.0,0.37119183,-5.4199185,0.9867379702627659,14546.943844795227,4572500,0.12996607,0.30390802,0.006076728,53490
0.0116005605,18291,457275000,91.16358254186868,249.25,0.36323765,-5.417096,0.8966022059321404,14547.733538150787,4572750,1.1473441,0.144176,-0.004147156,54006
0.0137682585,18292,457300000,91.47105145489368,247.37,0.36774418,-5.4194703,0.9300606697797775,14548.523439645767,4573000,0.74057114,0.18004,-0.0022991549,55131
0.023025468,18293,457325000,91.3913313975725,246.19,0.3694966,-5.4188676,0.9059820249676704,14549.303557157516,4573250,0.9675229,0.27459598,-3.1806798e-05,53826
0.03157755,18294,457350000,92.39013027455614,250.0,0.36956054,-5.417487,0.9839924145489931,14550.089888095856,4573500,0.13785592,0.311896,0.010303105,55380
0.023083825,18295,457375000,90.55285816558404,245.11,0.36502552,-5.415973,0.8514796793460846,14550.863833665848,4573750,1.916758,0.26380798,0.0016744726,55753
0.013446954,18296,457400000,90.40466367330846,247.4,0.36414105,-5.415915,0.8997719064354897,14551.633682250977,4574000,1.0303717,0.166432,-0.0028818133,53577
0.015071946,18297,457425000,92.05435773183461,248.32,0.3700675,-5.4160256,0.9269971624016762,14552.423285245895,4574250,0.65888536,0.177256,-0.003109853,54832
0.01953371,18298,457450000,93.82146483621268,247.41,0.37724063,-5.4170504,0.9359732866287231,14553.201572656631,4574500,0.64864403,0.219312,-0.000701669,54637
0.029855574,18299,457475000,89.3241793027427,243.94,0.3620499,-5.4189425,0.8185042440891266,14553.985134601593,4574750,2.1933184,0.304372,0.00044731144,53590
0.024217144,18300,457500000,93.3815543388944,249.37,0.37364355,-5.419009,0.945675402879715,14554.774470329285,4575000,0.48483762,0.27175602,0.0014219331,54230
0.013779859,18301,457525000,92.44705298317335,248.02,0.37168816,-5.420732,0.9733739793300629,14555.561962127686,4575250,0.26550418,0.18493201,-0.0021923445,53441
0.041521974,18302,457550000,92.53872423099384,250.0,0.3701549,-5.4219227,0.9828871749341488,14556.347656726837,4575500,0.15758424,0.33941194,0.011301709,55052
0.030728493,18303,457575000,89.14285142156878,241.96,0.36468464,-5.4228306,0.8998422101140022,14557.122351884842,4575750,1.3036855,0.31138802,0.002163319,53624
0.04925438,18304,457600000,93.5195971006411,248.87,0.37481773,-5.420453,0.9217622429132462,14557.916683197021,4576000,0.6887916,0.374296,0.0055511985,50415
0.024620598,18305,457625000,92.43020806157234,250.0,0.36972082,-5.4142594,0.9846703847870231,14558.730102062225,4576250,0.13465546,0.27737197,0.00530901,50222
0.018901283,18306,457650000,92.60849386195419,247.99,0.3721911,-5.410028,0.9691201839596033,14559.543846607208,4576500,0.30060348,0.243784,0.00069147005,51920
0.017186522,18307,457675000,89.13364318088833,243.88,0.36141077,-5.4077563,0.8758366703987122,14560.359498500824,4576750,1.7639974,0.232452,-0.0007552303,49723
0.019830206,18308,457700000,91.37278416924077,245.11,0.36809966,-5.405023,0.8006508201360703,14561.182396650314,4577000,2.3409312,0.23868,-0.0007320726,55355
0.017556047,18309,457725000,90.97864188206367,246.02,0.36756048,-5.401464,0.9582022428512573,14561.962342739105,4577250,0.48335567,0.22256398,-6.53628e-05,47690
0.014477214,18310,457750000,91.94112787480961,248.03,0.36946902,-5.399356,0.9729174114763737,14562.820855617523,4577500,0.27651662,0.19246402,-0.0007720719,53966
0.018285187,18311,457775000,93.26810410145525,250.0,0.37307242,-5.399318,0.9843330625444651,14563.629257202148,4577750,0.13401456,0.216596,0.0020669526,54108
0.015064563,18312,457800000,91.83158451714756,249.38,0.36743575,-5.400735,0.9401505440473557,14564.421017169952,4578000,0.5781199,0.194556,-0.00042238337,46572
0.015074402,18313,457825000,93.85750132416935,249.36,0.37554714,-5.4004307,0.9408731833100319,14565.275434017181,4578250,0.5283967,0.199084,-0.00075136207,51213
0.027973626,18314,457850000,93.04389897916151,250.0,0.37217557,-5.397634,0.9864455806091428,14566.082082748413,4578500,0.115918435,0.32289597,0.009236077,54628
0.026134629,18315,457875000,92.17880886885847,247.76,0.37140012,-5.3960404,0.9365752711892128,14566.863637924194,4578750,0.6070093,0.288632,0.00026004825,55799
0.021566007,18316,457900000,91.30571071173355,244.79,0.36868325,-5.3960485,0.8305204212665558,14567.632466316223,4579000,2.0604897,0.23194799,-0.0022074885,53922
0.026231283,18317,457925000,91.97992194324732,249.81,0.3675443,-5.3977704,0.9597924314439297,14568.426231622696,4579250,0.41468677,0.252596,0.0014442597,54809
0.017961895,18318,457950000,92.7746888073301,246.77,0.37274492,-5.4008145,0.9211899116635323,14569.222139835358,4579500,1.0149096,0.212212,-4.8112823e-05,52588
0.016168421,18319,457975000,93.00197318913823,249.37,0.3721154,-5.399543,0.9462989196181297,14570.029875993729,4579750,0.5140232,0.206924,-0.00090669765,52146
0.0129621895,18320,458000000,89.68122657113301,241.08,0.36667246,-5.398082,0.8609139025211334,14570.825640201569,4580000,1.9274464,0.16975601,-0.0021434473,52122
0.025318256,18321,458025000,92.24395864035759,248.74,0.37013745,-5.398427,0.9387580342590809,14571.630613327026,4580250,0.6021639,0.268428,0.000709466,53483
0.016184399,18322,458050000,92.36375330732554,250.0,0.36945504,-5.398532,0.9839020948857069,14572.427705526352,4580500,0.15500835,0.21423598,0.0009811289,53990
0.021729492,18323,458075000,93.13064824518224,247.72,0.3745829,-5.397413,0.955035462975502,14573.213325738907,4580750,0.44807935,0.264112,0.0012340354,54657
0.024763692,18324,458100000,94.04354576388374,250.0,0.37617415,-5.3956976,0.9879231844097376,14573.99002623558,4581000,0.10617807,0.27521998,0.0056230323,53021
0.014253637,18325,458125000,88.87171688098489,241.89,0.36276138,-5.3933816,0.9328903928399086,14574.789572000504,4581250,1.1281841,0.186488,-0.0012851378,50270
0.046204653,18326,458150000,90.59766361125418,245.68,0.36677185,-5.3883905,0.9311538711190224,14575.613115549088,4581500,0.7869475,0.341432,0.003916314,54399
0.030817613,18327,458175000,93.9290303212621,250.0,0.37571612,-5.3848042,0.9883424937725067,14576.399393320084,4581750,0.10242444,0.325748,0.009945162,53423
0.0154868215,18328,458200000,92.9403268106716,250.0,0.37176132,-5.3843985,0.984239598736167,14577.191540241241,4582000,0.16146907,0.188652,0.00019783562,54160
0.014987798,18329,458225000,92.70946747821712,247.45,0.37252858,-5.385256,0.9449540339410305,14577.97729921341,4582250,0.6080464,0.1717,-0.003904194,52614
0.012160303,18330,458250000,92.78290519850762,248.03,0.37262225,-5.3844347,0.9785076528787613,14578.769357442856,4582500,0.27892137,0.16011599,-0.0021651376,55318
0.025340423,18331,458275000,93.66733260289202,250.0,0.37466934,-5.3847713,0.9874653546139598,14579.550577163696,4582750,0.12100824,0.26629198,0.006642087,55215
