value_loss,policy_loss,n_updates,total_timesteps,serial_timesteps,ep_reward_mean,time_elapsed,true_reward,clipfrac,explained_variance,ep_len_mean,fps,policy_entropy,approxkl
0.0025965087,-0.0034076325,1650,41250000,412500,34.6467279836128,1200.9779810905457,0.13858692,0.089232005,0.9850178584456444,250.0,74743,1.8577913,0.006768839
0.06539488,-0.0025607576,1651,41275000,412750,34.269309855840696,1201.6810603141785,0.1383197,0.16226,0.7342935800552368,247.55,72329,1.8558677,0.012272322
0.0020853241,-0.0019008378,1652,41300000,413000,34.58794331637786,1202.4215788841248,0.13835177,0.119596004,0.9893745556473732,250.0,71656,1.8577595,0.008543959
0.08443703,-0.0021467428,1653,41325000,413250,34.26631763921236,1203.1406259536743,0.13890588,0.153984,0.6431446075439453,246.56,72398,1.8572378,0.011952201
0.16106217,-0.0028608062,1654,41350000,413500,33.715446674564184,1203.8471984863281,0.13861935,0.173556,0.47920894622802734,243.05,71730,1.8581269,0.012458039
0.04393595,-0.0017407928,1655,41375000,413750,34.43829900370405,1204.5710253715515,0.1385418,0.10402399,0.7826876491308212,248.44,73853,1.8586076,0.007724412
0.042129137,-0.002534706,1656,41400000,414000,34.5376655869084,1205.273365020752,0.13866362,0.13894401,0.7929511219263077,248.94,71090,1.8571837,0.010320203
0.1778882,-0.0036233142,1657,41425000,414250,33.97460733501212,1206.015297651291,0.13827762,0.22061598,0.5183394849300385,245.12,72087,1.8585432,0.017803371
0.15331411,-0.002530148,1658,41450000,414500,33.73950843319413,1206.7290246486664,0.1388326,0.203,0.5392716526985168,242.81,71513,1.8590343,0.019337527
0.11164758,-0.003010504,1659,41475000,414750,34.52145274769922,1207.451870918274,0.13856971,0.15999201,0.6109487116336823,248.56,71933,1.8592873,0.012232563
0.114250705,-0.00271478,1660,41500000,415000,34.38307142036825,1208.1669313907623,0.13901226,0.20050399,0.5995902419090271,247.0,73759,1.8606064,0.015292396
0.13553718,-0.0024817642,1661,41525000,415250,34.20498339048422,1208.8552687168121,0.13803768,0.15843599,0.6301649510860443,247.12,72830,1.8617392,0.011617193
0.0028048393,-0.0026283031,1662,41550000,415500,34.623349928044334,1209.572518825531,0.13849342,0.08446799,0.9809611737728119,250.0,72473,1.8576784,0.0065731057
0.0025919925,-0.0020653284,1663,41575000,415750,34.76979986519305,1210.2956573963165,0.1390792,0.117696,0.9822618253529072,250.0,72278,1.8487688,0.008895822
0.14130713,-0.0028241463,1664,41600000,416000,34.33812181495254,1211.0239355564117,0.13875063,0.21972401,0.6025550067424774,246.9,71308,1.8421358,0.019105276
0.23525998,-0.0031251982,1665,41625000,416250,33.612947926712586,1211.7667260169983,0.13852967,0.197424,0.4466647505760193,241.83,72280,1.8397939,0.014904854
0.15295213,-0.0021718587,1666,41650000,416500,34.08536840357556,1212.4792823791504,0.13852641,0.16732,0.553641676902771,245.43,73416,1.8372434,0.0120429285
0.2691628,-0.0023376183,1667,41675000,416750,33.836143897612345,1213.1991991996765,0.13823938,0.170764,0.4516527056694031,243.62,72854,1.8330084,0.013410288
0.0812223,-0.001980209,1668,41700000,417000,34.17894463266246,1213.9225826263428,0.13880101,0.136372,0.6857111155986786,246.09,73624,1.8289675,0.009834471
0.0790816,-0.003240229,1669,41725000,417250,34.507341658249494,1214.632747888565,0.13865854,0.16292801,0.6805681884288788,248.53,75388,1.825881,0.013396685
0.11738379,-0.0025839708,1670,41750000,417500,34.24368398385224,1215.3302884101868,0.13824707,0.12588401,0.593267947435379,247.27,75170,1.8235859,0.009503585
0.0032795235,-0.0025327543,1671,41775000,417750,34.66902688630915,1216.0409560203552,0.1386761,0.074875996,0.980368560180068,250.0,73112,1.8224592,0.005954027
0.080698565,-0.0026779254,1672,41800000,418000,34.38735912383417,1216.7510890960693,0.13807169,0.17019199,0.6764624416828156,248.71,74987,1.8215224,0.0129761025
0.00314868,0.0021363779,1673,41825000,418250,34.58964074909396,1217.448749780655,0.13835856,0.16686,0.9830991737544537,250.0,74490,1.8227688,0.01304964
0.08239256,-0.0020483444,1674,41850000,418500,34.389584575006445,1218.1588771343231,0.1383613,0.186208,0.6738104820251465,248.22,71727,1.8230546,0.013644082
0.15199174,-0.0020712463,1675,41875000,418750,34.095258079924534,1218.8623571395874,0.1383159,0.17126401,0.5493303537368774,245.94,73990,1.8209184,0.012549716
0.14449622,-0.0031756056,1676,41900000,419000,33.81005469843469,1219.5673153400421,0.1386201,0.186068,0.5538824200630188,243.62,75994,1.8217427,0.013784014
0.22862487,-0.002288368,1677,41925000,419250,33.04718602356639,1220.2743651866913,0.13753872,0.18038,0.45544272661209106,239.91,73373,1.8243599,0.013183427
0.03880185,-0.0017563145,1678,41950000,419500,34.3295117202989,1221.0001277923584,0.13825764,0.125588,0.8019566386938095,248.08,73446,1.8238161,0.009168855
0.003044656,-0.0023419051,1679,41975000,419750,34.62277659362793,1221.7101006507874,0.13849111,0.068735994,0.9778459630906582,250.0,74954,1.8194231,0.0056808903
0.08003553,-0.0022343774,1680,42000000,420000,34.06652215348266,1222.4045057296753,0.13846458,0.10975601,0.6636810302734375,246.0,73301,1.8119547,0.008413946
0.15680131,-0.0020125632,1681,42025000,420250,33.734782617231716,1223.122629404068,0.1380528,0.159288,0.5301574170589447,244.19,72628,1.8041298,0.012426881
0.03589855,-0.0016455645,1682,42050000,420500,34.19327559007361,1223.8491187095642,0.13804121,0.16326,0.8321936875581741,247.65,75272,1.7997284,0.012432712
0.039459012,-0.0016355735,1683,42075000,420750,34.478445818796175,1224.5495970249176,0.1383444,0.15201999,0.7983139306306839,249.05,73670,1.7998579,0.011887915
0.034034416,-0.0018582204,1684,42100000,421000,34.454713271014896,1225.2793233394623,0.13848904,0.11566,0.8275817036628723,248.73,72801,1.7997452,0.008506222
0.07524271,-0.0024672102,1685,42125000,421250,34.39985904912363,1225.9945101737976,0.13858859,0.17149201,0.6837562620639801,247.94,53707,1.7986978,0.012995012
0.15407875,-0.0030758868,1686,42150000,421500,34.11117404303033,1226.8173372745514,0.1379333,0.17086801,0.5219366550445557,246.7,73178,1.7977518,0.012474736
0.0023351805,-0.0022143482,1687,42175000,421750,34.593917900234594,1227.5426211357117,0.13837567,0.072716,0.9846101757138968,250.0,73286,1.7966623,0.0058375644
0.0019621807,-0.002467985,1688,42200000,422000,34.55868659774947,1228.2546126842499,0.13823475,0.096768,0.9862650977447629,250.0,73770,1.7886465,0.0072111115
0.11917363,-0.0027767501,1689,42225000,422250,34.22317858234503,1228.9710755348206,0.13797398,0.182604,0.5782706439495087,247.54,70442,1.7800068,0.013588081
0.16236159,-0.0038219555,1690,42250000,422500,33.84807545157531,1229.7121901512146,0.13835447,0.208704,0.4793739318847656,244.23,72406,1.7768145,0.017169395
0.06805812,-0.0018985774,1691,42275000,422750,34.560087998690285,1230.4255936145782,0.13892227,0.222096,0.7087259590625763,248.49,73754,1.7780626,0.020376328
0.0024630951,-0.0025371355,1692,42300000,423000,34.66736297490339,1231.14084649086,0.13866945,0.073328,0.9830119721591473,250.0,74157,1.7801491,0.0060978965
0.11574998,-0.00243172,1693,42325000,423250,33.87336180916027,1231.8472828865051,0.13863038,0.153568,0.5909461081027985,244.1,75106,1.7773676,0.011589067
0.086637385,-0.0021516741,1694,42350000,423500,34.20836665058683,1232.557210445404,0.13867278,0.13864401,0.6177953779697418,246.52,70962,1.7760925,0.010426292
0.07181778,-0.0020835702,1695,42375000,423750,34.550156549965614,1233.2834358215332,0.1388186,0.177932,0.6958523988723755,248.7,64570,1.774033,0.013003479
0.160808,-0.0021087003,1696,42400000,424000,33.77655908414512,1234.0491375923157,0.13854805,0.163856,0.49694520235061646,243.32,69801,1.7731164,0.013473108
0.0031889298,0.000438069,1697,42425000,424250,34.74524923454097,1234.7717897891998,0.138981,0.124028005,0.9807058293372393,250.0,73601,1.7715282,0.009070761
0.080921635,-0.0026451736,1698,42450000,424500,34.105353336303125,1235.4940650463104,0.13790222,0.16387601,0.6819383203983307,247.0,73255,1.7698114,0.012265504
0.04041427,-0.0013917218,1699,42475000,424750,34.316743288748185,1236.2105214595795,0.13810472,0.18988399,0.8090179264545441,248.41,72484,1.7683852,0.01424697
0.1157395,-0.0018925446,1700,42500000,425000,34.096521886119156,1236.9239041805267,0.13853961,0.14677998,0.5982293486595154,245.71,71382,1.7669547,0.010613189
0.07678702,-0.0028148908,1701,42525000,425250,34.033486541493474,1237.6473972797394,0.13837309,0.184652,0.6887224912643433,245.84,71676,1.7653093,0.017054882
0.076815665,-0.002088815,1702,42550000,425500,34.37991031798069,1238.3605573177338,0.13838345,0.16370401,0.6885101795196533,248.1,75609,1.7626044,0.012121332
0.0021644235,-0.0028737958,1703,42575000,425750,34.730276551648565,1239.0666210651398,0.1389211,0.087144,0.9829705450683832,250.0,75322,1.7577884,0.0066929013
0.077197924,-0.0011511662,1704,42600000,426000,34.56158499013341,1239.7738115787506,0.13903783,0.16809998,0.6735149919986725,248.36,70818,1.7527218,0.011858387
0.0018840928,-0.0017635832,1705,42625000,426250,34.711647417270285,1240.5140986442566,0.13884659,0.11181201,0.9884310523048043,250.0,72413,1.7486422,0.008150287
0.0018792013,-2.9237242e-05,1706,42650000,426500,34.67279711056428,1241.2251880168915,0.13869119,0.135932,0.98911152780056,250.0,68539,1.7455308,0.010177752
0.04096862,-0.001986304,1707,42675000,426750,34.70269371349277,1241.980947971344,0.13906337,0.20448,0.7998100966215134,249.41,73670,1.7413623,0.015208868
0.03843589,-0.0021327357,1708,42700000,427000,34.580858388518536,1242.7217543125153,0.13849463,0.128652,0.8238803595304489,249.51,72125,1.7384504,0.009579801
0.083227836,-0.0016469738,1709,42725000,427250,34.108058979608614,1243.4518103599548,0.13887112,0.111811996,0.6513248085975647,245.6,71815,1.7398945,0.008308385
0.14624047,-0.0033998105,1710,42750000,427500,34.46627804175601,1244.183914422989,0.1390909,0.187116,0.54218590259552,247.35,72435,1.7471855,0.015256247
0.16377357,-0.0012507007,1711,42775000,427750,33.771649205572324,1244.8947999477386,0.13915244,0.191128,0.5121925473213196,242.52,74454,1.7521436,0.014414908
0.19603904,-0.0029342282,1712,42800000,428000,33.80812602358754,1245.6051197052002,0.13865095,0.23956001,0.47981804609298706,243.43,74204,1.7554715,0.019808417
0.0034680783,-0.001588004,1713,42825000,428250,34.82552444603993,1246.306164264679,0.1393021,0.108912006,0.9714990388602018,250.0,73504,1.7562134,0.008040143
0.121437214,-0.0033594877,1714,42850000,428500,34.26507545979868,1247.017784357071,0.13917202,0.20044,0.5522766709327698,245.99,74401,1.7506111,0.014776829
0.11979351,-0.0017881127,1715,42875000,428750,34.46316384499638,1247.7187020778656,0.13869563,0.16076,0.5876976549625397,247.94,72984,1.7478921,0.012107522
0.5285058,-0.0021650554,1716,42900000,429000,31.985412595914386,1248.418701171875,0.1384992,0.122132,0.31214046478271484,229.49,65620,1.7501171,0.008773111
0.29570574,-0.002811443,1717,42925000,429250,33.23536691053261,1249.1917171478271,0.1390152,0.18392001,0.38325273990631104,238.41,72910,1.7519106,0.013964722
0.22671732,-0.002831452,1718,42950000,429500,34.0139346477043,1249.9039494991302,0.13902315,0.155364,0.46131742000579834,243.94,72350,1.7528212,0.011110609
0.15637536,-0.0019899602,1719,42975000,429750,33.79838613008178,1250.6193208694458,0.13861954,0.19056001,0.52298903465271,243.4,72211,1.7552774,0.014912479
0.21264029,-0.0032751248,1720,43000000,430000,33.43933732614882,1251.330374956131,0.13884728,0.174964,0.5097016394138336,240.39,73266,1.7607605,0.013149549
0.07681577,-0.0032647636,1721,43025000,430250,34.46062351593398,1252.0726158618927,0.13851249,0.145436,0.6973958313465118,248.58,71244,1.7647502,0.011799753
0.16014057,-0.0019881218,1722,43050000,430500,33.60226954069964,1252.791169166565,0.13866296,0.173932,0.5089393556118011,242.2,72702,1.7610664,0.01288459
0.45084056,-0.0014498315,1723,43075000,430750,31.89081589070901,1253.5184297561646,0.13731942,0.16472,0.3433208465576172,231.51,73892,1.7565296,0.012822187
0.15216056,-0.003108553,1724,43100000,431000,34.101495743717386,1254.2317881584167,0.13829798,0.161528,0.5148011744022369,246.11,72641,1.7576942,0.012019846
0.23279965,-0.0016676569,1725,43125000,431250,33.290158120796626,1254.941112279892,0.13793214,0.222924,0.45506149530410767,240.9,71907,1.759058,0.020524016
0.08010401,-0.00216776,1726,43150000,431500,34.425551830248445,1255.662692785263,0.13854454,0.19588001,0.6708097159862518,248.33,73622,1.7601248,0.0146782845
0.10916443,-0.0023377035,1727,43175000,431750,34.09402782510733,1256.3843536376953,0.13861513,0.113168,0.6179364621639252,245.69,75826,1.7601159,0.0082487445
0.039014496,-0.0020551002,1728,43200000,432000,34.57928520347981,1257.0931117534637,0.13862066,0.13132799,0.8030697703361511,249.37,72769,1.7547153,0.009201288
0.08095387,-0.002164193,1729,43225000,432250,34.39387120860745,1257.8086400032043,0.1386518,0.162408,0.6459730863571167,247.65,74629,1.7505329,0.012033625
0.078773774,-0.0014242284,1730,43250000,432500,34.13875400628866,1258.5116844177246,0.13917367,0.17954399,0.6825422942638397,245.19,73532,1.751331,0.013922652
0.037785638,-0.0014152571,1731,43275000,432750,34.463274407133284,1259.2931032180786,0.13875248,0.144696,0.8142035156488419,248.33,69406,1.7517685,0.0108900145
0.07851727,-0.0030453957,1732,43300000,433000,34.46909540699289,1260.094497203827,0.13883747,0.189588,0.6668985784053802,247.91,68085,1.7488558,0.016947357
0.076036334,-0.0027509157,1733,43325000,433250,34.37568628584966,1260.875069618225,0.13872871,0.17938401,0.693093866109848,247.54,63476,1.7483279,0.013986942
0.0021725628,0.0033124331,1734,43350000,433500,34.76956326336745,1261.698266506195,0.13907824,0.17446002,0.9846963249146938,250.0,65890,1.7489691,0.013109183
0.06133399,-0.002428722,1735,43375000,433750,34.73897978387293,1262.46754860878,0.13916096,0.11652001,0.7691849321126938,249.23,75314,1.7485031,0.0086705
0.080223456,-0.0024243384,1736,43400000,434000,34.23215755888501,1263.1924631595612,0.13914864,0.168636,0.6675534546375275,245.86,75886,1.7496159,0.014304536
0.16014208,-0.002421911,1737,43425000,434250,33.72849947157956,1263.9032740592957,0.13890506,0.22727199,0.5305069983005524,242.5,74621,1.7534068,0.017564856
0.08394013,-0.0017611984,1738,43450000,434500,34.20515037776172,1264.6177010536194,0.1390308,0.12633601,0.6553890407085419,245.91,73715,1.755372,0.009747086
0.043054674,-0.0024635983,1739,43475000,434750,34.71856424562095,1265.3256480693817,0.13912868,0.171688,0.7955646961927414,249.32,75331,1.7591374,0.013024363
0.08175547,-0.0031949629,1740,43500000,435000,34.39051772191568,1266.0404381752014,0.13903436,0.20548001,0.6586165428161621,247.1,73064,1.7620068,0.015293588
0.07787649,-0.001225258,1741,43525000,435250,34.0938336220137,1266.773423910141,0.1391645,0.13774002,0.6857249736785889,245.16,73955,1.7648075,0.010096803
0.105773605,-0.0025530274,1742,43550000,435500,34.48848894426657,1267.4903333187103,0.13923304,0.22248001,0.6165107190608978,247.4,70854,1.7631794,0.019440435
0.07185684,-0.0032014146,1743,43575000,435750,34.70621455955552,1268.2243037223816,0.13918199,0.139384,0.7075535655021667,248.99,71437,1.7641523,0.010001479
0.12363424,-0.0023691454,1744,43600000,436000,34.590192701430254,1268.983704328537,0.13984042,0.198788,0.5588114261627197,246.82,71760,1.7647836,0.0151471915
0.30316815,-0.002569481,1745,43625000,436250,33.544133938044546,1269.723554134369,0.13867661,0.136124,0.40653640031814575,241.09,74767,1.7644184,0.009905616
0.19870275,-0.002950676,1746,43650000,436500,34.09526534568344,1270.441829919815,0.13904265,0.210936,0.4725857973098755,244.59,74151,1.7642902,0.015787546
0.0777565,-0.002461431,1747,43675000,436750,34.5108434815536,1271.1573963165283,0.13913548,0.17282,0.6843628585338593,247.78,71869,1.7647215,0.012846154
0.19242157,-0.0017445706,1748,43700000,437000,34.00146494659708,1271.8762018680573,0.13884482,0.204984,0.513414591550827,244.39,73811,1.7660911,0.014953537
0.11600826,-0.002662639,1749,43725000,437250,34.32099433928263,1272.5847885608673,0.13915342,0.18035601,0.6015475690364838,246.38,71073,1.7683188,0.012928898
0.0418285,-0.0015043893,1750,43750000,437500,34.7290188406907,1273.307012796402,0.13957813,0.138312,0.786869004368782,248.71,74750,1.7697089,0.010224054
0.079250224,-0.0018744629,1751,43775000,437750,34.50141883539982,1274.0171353816986,0.13891517,0.142984,0.6809960007667542,248.05,70992,1.7693975,0.011232315
0.10862954,-0.003559288,1752,43800000,438000,34.39247826413455,1274.7593989372253,0.13887426,0.18609999,0.6137711405754089,247.31,72250,1.7677187,0.014509931
0.04068097,-0.0021648605,1753,43825000,438250,34.77884965306206,1275.4938445091248,0.13922252,0.13487999,0.7946648299694061,249.67,74753,1.7673366,0.010479386
0.15133122,-0.0021519694,1754,43850000,438500,34.11380661404837,1276.2070558071136,0.1388119,0.148344,0.5635181069374084,245.34,71551,1.7704309,0.01104795
0.22112529,-0.0018715194,1755,43875000,438750,33.62330386524613,1276.9688017368317,0.13953134,0.19440798,0.45282846689224243,240.5,75044,1.7787164,0.016972283
0.16452652,-0.0021051038,1756,43900000,439000,34.13275841265131,1277.6741313934326,0.1391564,0.164648,0.48482590913772583,244.75,75140,1.7839314,0.012779025
0.107863724,-0.002102924,1757,43925000,439250,34.27723200874898,1278.3794071674347,0.13832228,0.151388,0.6160927414894104,247.25,70310,1.7849058,0.010925583
0.002549206,-0.00040776382,1758,43950000,439500,34.63280766679847,1279.1210310459137,0.13853124,0.134276,0.9810552578419447,250.0,72438,1.7835194,0.009851287
0.06382971,-0.0032420815,1759,43975000,439750,34.67582158241203,1279.8766453266144,0.13891934,0.158624,0.7378493845462799,249.3,68559,1.7801815,0.012155117
0.08234273,-0.0013450967,1760,44000000,440000,34.47934628302071,1280.6491873264313,0.13866514,0.13638,0.6552707552909851,248.17,74007,1.7802181,0.009985949
0.19315791,-0.0031229514,1761,44025000,440250,34.16622691470256,1281.3615808486938,0.13814193,0.182976,0.48537808656692505,246.23,75091,1.7813513,0.01382937
