time_elapsed,serial_timesteps,fps,true_reward,policy_entropy,approxkl,explained_variance,n_updates,total_timesteps,policy_loss,clipfrac,value_loss,ep_reward_mean,ep_len_mean
561.9992158412933,158750,56306,0.037175193,3.0521445,0.0050083986,0.9516422897577286,635,15875000,-0.001588254,0.059460003,0.034124177,5.133682216989091,149.18
562.8307411670685,159000,56531,0.0387474,3.0457654,0.005162322,0.9728853553533554,636,15900000,-0.0014852628,0.061172,0.019467745,6.344644575750354,171.33
563.6771275997162,159250,57131,0.038101476,3.0396152,0.0049507087,0.9561093114316463,637,15925000,-0.0020577423,0.057791997,0.0306515,6.272312978352711,171.98
564.5192131996155,159500,56090,0.03959884,3.0349119,0.0044600717,0.9619544558227062,638,15950000,-0.0018609215,0.048292004,0.02608515,6.4690136509641345,170.43
565.36377120018,159750,56009,0.03806478,3.032125,0.005489673,0.9734419323503971,639,15975000,-0.00092273066,0.067388,0.019193454,6.092431210516265,168.56
566.2106013298035,160000,56095,0.037931696,3.031112,0.00520296,0.9602338634431362,640,16000000,-0.00061763404,0.061995994,0.03392599,4.968814509028216,139.05
567.0646674633026,160250,54108,0.039165758,3.028813,0.005944208,0.971466600894928,641,16025000,-0.0010269376,0.071656,0.022368044,5.349037267899093,148.19
567.9411339759827,160500,54336,0.038164765,3.0275826,0.006224733,0.9601368829607964,642,16050000,-0.0008603557,0.078040004,0.03453443,5.517322540695209,154.25
568.8071002960205,160750,56139,0.038273834,3.0272577,0.003179998,0.9704693648964167,643,16075000,-0.0018558739,0.030856002,0.02098086,5.376418549866503,149.25
569.6493802070618,161000,56566,0.03906047,3.0281374,0.00403524,0.9552936777472496,644,16100000,-0.002036713,0.044039994,0.031970218,5.95154392263607,162.68
570.4861526489258,161250,56125,0.039188504,3.0296593,0.003782165,0.9647921696305275,645,16125000,-0.0012966801,0.038311996,0.02354667,6.385863716967887,168.76
571.3335604667664,161500,57273,0.038859073,3.0287015,0.003615198,0.9662020243704319,646,16150000,-0.0017309219,0.035744,0.02285301,6.6688610263090595,178.05
572.1903398036957,161750,48043,0.039819513,3.026035,0.004713301,0.9579860828816891,647,16175000,-0.0020993128,0.052683998,0.030353913,5.275914520561746,142.58
573.1238255500793,162000,56915,0.038608488,3.0228195,0.00419022,0.9693136624991894,648,16200000,-0.0018378433,0.045556,0.02377908,6.836719224131202,178.47
573.9584665298462,162250,56753,0.03809489,3.0192177,0.003609831,0.9675702191889286,649,16225000,-0.0016042944,0.035368003,0.0247424,6.024540199780549,164.66
574.8019669055939,162500,54996,0.038393952,3.0135334,0.0039333436,0.9741771556437016,650,16250000,-0.0016471104,0.042252,0.017513994,5.607561050799359,158.53
575.655282497406,162750,56652,0.038998295,3.0071094,0.0064406665,0.9555448219180107,651,16275000,-0.0020135022,0.081376,0.0323441,5.117575833120063,141.81
576.5218279361725,163000,57477,0.03926826,3.0024748,0.0050739357,0.9830984026193619,652,16300000,-0.0017877573,0.059539996,0.013206957,5.484299498457967,149.7
577.3581390380859,163250,56393,0.040601723,2.9983468,0.0046380935,0.979041924700141,653,16325000,-0.001555634,0.05122,0.014863042,6.220382014126262,161.89
578.1943917274475,163500,56812,0.0388555,2.9953203,0.0037302494,0.9710660930722952,654,16350000,-0.0021571494,0.038028,0.018954035,5.8483071060221485,162.35
579.0347666740417,163750,54494,0.038669724,2.9949398,0.0070128804,0.9667835459113121,655,16375000,-0.0010284145,0.091692,0.024011204,5.261519212903267,145.1
579.8945698738098,164000,56219,0.03877088,2.9935546,0.004107817,0.9588043801486492,656,16400000,-0.0017766956,0.043923996,0.02854957,4.611031910091115,134.21
580.7334156036377,164250,55342,0.039494127,2.9894862,0.0044847718,0.966652549803257,657,16425000,-0.0020425657,0.049739998,0.022764968,6.003398130273872,163.57
581.5837390422821,164500,54519,0.04074296,2.9882057,0.005237395,0.9700752887874842,658,16450000,-0.0017043815,0.063192,0.020631695,7.061375460010988,176.09
582.4470810890198,164750,55303,0.039327323,2.9858515,0.0033306084,0.9665647074580193,659,16475000,-0.002301088,0.033412,0.02215146,5.717036632729687,156.79
583.2976195812225,165000,56755,0.040187404,2.9848819,0.0034934767,0.9680225886404514,660,16500000,-0.0014752096,0.033704,0.01981164,6.608115447696582,175.54
584.1233372688293,165250,56670,0.039082415,2.984613,0.0032793419,0.9722616691142321,661,16525000,-0.0018126046,0.029520001,0.017662276,6.41409200842585,175.56
584.9606502056122,165500,54700,0.039077975,2.983632,0.0039962986,0.9816091768443584,662,16550000,-0.0020597302,0.040748,0.013697739,5.860822745609548,157.32
585.8209657669067,165750,57575,0.03975399,2.9834275,0.003554408,0.9828059673309326,663,16575000,-0.0018068634,0.032764,0.012266797,6.699272774708006,174.05
586.656480550766,166000,55561,0.038598396,2.9845846,0.0070192902,0.9665503650903702,664,16600000,-0.0014104156,0.091948,0.022384532,6.133033796986565,167.02
587.5045874118805,166250,56584,0.041051693,2.9833345,0.003991045,0.9811679236590862,665,16625000,-0.0016119365,0.038888,0.011948049,6.483424061555761,168.84
588.3552327156067,166500,53786,0.0407042,2.982411,0.006156623,0.9849304249510169,666,16650000,-0.0006870014,0.07743599,0.010074605,6.541071693800959,168.8
589.2216644287109,166750,54413,0.03891,2.9838104,0.004378663,0.9691717438399792,667,16675000,-0.0017058974,0.04656,0.02158207,5.394813989721115,152.24
590.0850148200989,167000,56444,0.03863984,2.9824593,0.0048258007,0.9659432619810104,668,16700000,-0.001999966,0.054128,0.024061587,6.534614343925395,177.78
590.9270734786987,167250,56308,0.037906576,2.9815657,0.0049131513,0.9627775363624096,669,16725000,-0.001762274,0.058388002,0.028297555,6.358078609670047,174.1
591.769344329834,167500,57171,0.039107777,2.982004,0.0036644642,0.9784095752984285,670,16750000,-0.0018990554,0.035012,0.013498448,6.420295794105223,174.87
592.610921382904,167750,56372,0.038704984,2.9778645,0.0032741178,0.9857642892748117,671,16775000,-0.0022068273,0.02794,0.00981999,6.793447925544169,181.0
593.4579303264618,168000,56289,0.03980595,2.9682028,0.0045250854,0.9711415525525808,672,16800000,-0.0021815202,0.051147997,0.019690922,6.413760313294026,170.16
594.291314125061,168250,56021,0.0385627,2.9649541,0.0058062123,0.958747111260891,673,16825000,-0.0009810983,0.072104,0.029943535,6.266521683981664,167.87
595.140725851059,168500,56338,0.03855295,2.964003,0.0050398675,0.9692015964537859,674,16850000,-0.0012898997,0.057071995,0.023037987,6.104070062514438,165.66
595.9982233047485,168750,57294,0.040230025,2.9625828,0.0078848135,0.9648847058415413,675,16875000,-0.0013178855,0.10438801,0.024714243,6.245784245988707,162.32
596.836231470108,169000,54699,0.039607875,2.9600737,0.0052811606,0.9696680456399918,676,16900000,-0.00094227196,0.058972,0.017020606,7.473624550800741,195.5
597.6849279403687,169250,52755,0.038433466,2.9583478,0.005385002,0.9761585649102926,677,16925000,-0.0012987696,0.063572,0.01849492,6.153187304849539,168.19
598.5863962173462,169500,54716,0.040411822,2.9581037,0.0061327284,0.9720079302787781,678,16950000,-0.00070767384,0.07860799,0.019808395,6.815623943264927,173.56
599.4620025157928,169750,54442,0.039169602,2.956322,0.005110373,0.9837151896208525,679,16975000,-0.0018425792,0.059288003,0.012096504,6.2926527562736005,168.13
600.3686566352844,170000,56527,0.037965663,2.9528174,0.0039936444,0.9792395047843456,680,17000000,-0.0024386554,0.041896004,0.014572139,6.566831808785828,181.75
601.2169260978699,170250,56842,0.039320897,2.9452653,0.0042660637,0.9687696378678083,681,17025000,-0.0018892598,0.046116002,0.020717198,6.128727797196043,165.27
602.0664255619049,170500,46357,0.039895725,2.9387193,0.004253975,0.9753307644277811,682,17050000,-0.0017455041,0.047448,0.018595532,6.748419581534126,173.39
603.0082376003265,170750,55675,0.03936212,2.93386,0.004086257,0.9789771940559149,683,17075000,-0.0019701987,0.042656,0.01355662,6.349864612911115,172.27
603.857293844223,171000,53534,0.041015174,2.931394,0.006561856,0.982357332482934,684,17100000,-0.0013889425,0.082372,0.011472879,6.913938493234091,175.87
604.7208349704742,171250,53256,0.040076304,2.9288278,0.003047644,0.9636798240244389,685,17125000,-0.0015491468,0.0252,0.024170589,6.227682026223665,165.44
605.5882225036621,171500,53899,0.038772233,2.9238634,0.0051802187,0.9808402620255947,686,17150000,-0.002549537,0.060643993,0.014095575,6.579351695152395,180.05
606.4500317573547,171750,53701,0.040600404,2.920682,0.004466018,0.9786359034478664,687,17175000,-0.0017350754,0.052768,0.015490279,6.844842492331955,171.48
607.3149282932281,172000,55028,0.03890352,2.917942,0.0046341387,0.982778774574399,688,17200000,-0.0019919951,0.050772,0.012818399,6.378192683258232,172.57
608.1632361412048,172250,54448,0.03934387,2.914977,0.005463765,0.9696788769215345,689,17225000,-0.0019807466,0.067316,0.0241901,6.465131415119177,170.16
609.011323928833,172500,56100,0.03802533,2.9111297,0.005715485,0.9738921783864498,690,17250000,-0.0018356541,0.069703996,0.020713437,6.590093726627492,179.57
609.8614077568054,172750,56577,0.04095673,2.9087338,0.00558517,0.9691789839416742,691,17275000,-0.0016617257,0.067524,0.019327333,7.228322528996286,183.12
610.701123714447,173000,54351,0.039368983,2.909221,0.005750317,0.9630883038043976,692,17300000,-0.0015824288,0.069676,0.028541386,5.510519304142108,151.52
611.5642809867859,173250,55383,0.040108893,2.9092624,0.0039098975,0.9803589135408401,693,17325000,-0.001998139,0.041780002,0.016490225,6.469734578042989,165.31
612.4110198020935,173500,57346,0.0378457,2.907821,0.0059995884,0.9684043899178505,694,17350000,-0.0018467581,0.074384,0.026236996,6.025090138589857,164.85
613.2443823814392,173750,57542,0.03746395,2.906865,0.0039990456,0.9665290825068951,695,17375000,-0.0019138567,0.041928,0.02600426,6.123396016170264,170.26
614.0697758197784,174000,56462,0.038943004,2.902842,0.007199859,0.9631792642176151,696,17400000,-0.0014529073,0.095296,0.02846018,6.380839658429904,169.52
614.9118576049805,174250,56749,0.039460864,2.900762,0.005119701,0.9828200414776802,697,17425000,-0.0018977828,0.060112007,0.0107526425,7.192768216250843,191.31
615.754566192627,174500,56217,0.039451223,2.900412,0.005487894,0.9805532973259687,698,17450000,-0.0009375521,0.06608,0.014543374,6.502837207050507,169.14
616.60315990448,174750,56612,0.03986563,2.9006133,0.004259671,0.982085445895791,699,17475000,-0.0018759115,0.043684,0.013237703,6.512986290859349,171.81
617.4329905509949,175000,56347,0.040102676,2.9000769,0.0048773023,0.958316195756197,700,17500000,-0.0017959846,0.055544,0.02952396,6.456118872664483,168.14
618.2830908298492,175250,56383,0.03891006,2.898227,0.0043516993,0.985912187024951,701,17525000,-0.0017775099,0.048256,0.010555815,6.533864615482998,174.21
619.121586561203,175500,55949,0.039689466,2.897532,0.005740623,0.9678116142749786,702,17550000,-0.0013782438,0.072428,0.023964,6.373988857894874,169.41
619.9659159183502,175750,54613,0.039815262,2.8996158,0.0046800626,0.9769964069128036,703,17575000,-0.0013060728,0.050559998,0.018614933,6.6385121054296174,170.51
620.8397419452667,176000,56510,0.039372142,2.901657,0.0070551513,0.9768235310912132,704,17600000,-0.00070808944,0.09264801,0.016880212,6.122807377888093,166.04
621.6826679706573,176250,56427,0.039358813,2.9007163,0.004322227,0.973576944321394,705,17625000,-0.0015760818,0.045316,0.020052964,6.9652625468592575,179.61
622.5537648200989,176500,54694,0.03961862,2.8993568,0.004225431,0.974405100569129,706,17650000,-0.002197636,0.047108002,0.0192761,6.403647342912246,167.84
623.4153707027435,176750,55136,0.040219318,2.8959258,0.004117897,0.9704178310930729,707,17675000,-0.0012396516,0.044744,0.02211574,6.780635638977983,176.08
624.2719852924347,177000,55555,0.040115602,2.8925025,0.006456781,0.9755510203540325,708,17700000,-0.0012528365,0.082304,0.017140511,7.25480700045955,185.85
625.1330800056458,177250,53059,0.038632568,2.887622,0.004869162,0.9667762741446495,709,17725000,-0.00097497937,0.055012,0.024177844,6.399549822331038,176.97
626.0146315097809,177500,53422,0.04032945,2.8825345,0.005144653,0.9850459089502692,710,17750000,-0.0015467426,0.059552003,0.0115538025,7.01824798833087,181.11
626.8768997192383,177750,53898,0.04121341,2.8808854,0.0040414995,0.9855774659663439,711,17775000,-0.0021276018,0.04362,0.0126067,6.1573481178776275,157.17
627.7374153137207,178000,55831,0.040133912,2.8789837,0.0057859444,0.9616629667580128,712,17800000,-0.0020063284,0.070476,0.029746834,6.546567314075946,166.9
628.5880327224731,178250,56584,0.0391471,2.8768566,0.005382613,0.9747230745851994,713,17825000,-0.0014559844,0.063076004,0.020915717,5.8361758249787705,159.82
629.4294030666351,178500,55799,0.040645145,2.8750634,0.004849264,0.9437432922422886,714,17850000,-0.0021163211,0.05632,0.036435902,7.5229975601441765,186.53
630.2751913070679,178750,55514,0.039178193,2.8745754,0.0043695234,0.9666583463549614,715,17875000,-0.0020773003,0.047152,0.024377003,6.058165732850411,163.99
631.1513788700104,179000,44136,0.03993948,2.872909,0.0054991483,0.9722340498119593,716,17900000,-0.0017208655,0.06439601,0.020742094,6.68145442061068,173.65
632.1384453773499,179250,54447,0.040178716,2.873447,0.0057957154,0.9741822089999914,717,17925000,-0.0019897993,0.07174,0.020778244,6.8381250173747326,178.65
633.0032813549042,179500,57513,0.03857207,2.8711786,0.0048559504,0.9562317989766598,718,17950000,-0.0019775017,0.05528,0.036180142,6.063300904237485,161.48
633.8401880264282,179750,56553,0.0402369,2.8682716,0.004879427,0.9609828107059002,719,17975000,-0.0020466056,0.055991996,0.029119203,7.381844450588969,185.54
634.6806936264038,180000,56145,0.03892531,2.867476,0.0060629905,0.9735949467867613,720,18000000,-0.001352144,0.07572801,0.020294102,6.094356630498951,165.55
635.5253024101257,180250,56757,0.03981846,2.8647013,0.00459241,0.9804079215973616,721,18025000,-0.002044039,0.050912,0.015492385,5.744775176632802,154.61
636.3975169658661,180500,54177,0.039908253,2.8611124,0.0042378316,0.9849264035001397,722,18050000,-0.0011718005,0.045011997,0.010768268,7.050109680813257,183.78
637.2521727085114,180750,53671,0.038624227,2.8594575,0.0049101054,0.9841199982911348,723,18075000,-0.0027525325,0.055608004,0.012230905,6.765559504961495,181.2
638.1216773986816,181000,54798,0.040633176,2.8561103,0.0042435927,0.9830035082995892,724,18100000,-0.0017451713,0.043852,0.011984174,6.900468825082899,178.74
638.9720504283905,181250,56969,0.03891017,2.8516994,0.00718735,0.9624738804996014,725,18125000,-0.0005361623,0.095628,0.030334791,5.776069845770216,155.58
639.8073623180389,181500,56138,0.04039164,2.8499966,0.0042121494,0.9796142484992743,726,18150000,-0.002161381,0.044276,0.014372024,7.342793411705498,185.8
640.6477777957916,181750,53762,0.039937157,2.8457522,0.004245752,0.965294498950243,727,18175000,-0.0018884765,0.046208,0.025770914,6.592394910955827,169.55
641.5024127960205,182000,53438,0.03937463,2.842934,0.003551518,0.9778151232749224,728,18200000,-0.0021519507,0.033912,0.016568918,6.602683719150591,175.71
642.3705222606659,182250,56897,0.04039438,2.840365,0.0043695895,0.9512033350765705,729,18225000,-0.0018372799,0.048776,0.032551073,6.30437066132883,163.27
643.2091586589813,182500,57092,0.038899027,2.8426352,0.0053093852,0.9871524535119534,730,18250000,-0.0018842543,0.063651994,0.010475004,7.427828923788493,192.59
644.0590183734894,182750,56614,0.04060572,2.8417249,0.0049163676,0.9826129339635372,731,18275000,-0.0018133062,0.058491997,0.012216913,7.184490758430066,183.28
644.904682636261,183000,57160,0.039138086,2.837474,0.008323821,0.9812730457633734,732,18300000,0.00025077857,0.11090399,0.013078573,6.407180476470112,173.82
645.7375950813293,183250,56958,0.039173897,2.8345187,0.004298729,0.9646930731832981,733,18325000,-0.001878374,0.042959996,0.026615884,6.8399911326613365,179.87
646.5747039318085,183500,56113,0.03961428,2.8296723,0.0056202216,0.9796606451272964,734,18350000,-0.0019061643,0.06782799,0.014464522,6.555036121883665,174.75
647.4262163639069,183750,57084,0.039247572,2.8233113,0.0049118935,0.9733417462557554,735,18375000,-0.0015395536,0.056652,0.018918963,6.670503451680324,181.21
648.2625358104706,184000,57254,0.039285466,2.820601,0.0050464924,0.9753211587667465,736,18400000,-0.0016539767,0.060487997,0.021215085,6.234212542829264,165.47
649.0875976085663,184250,56297,0.040112197,2.8198936,0.003976121,0.9823339059948921,737,18425000,-0.001539601,0.040256,0.01299265,6.093944640351074,162.71
649.9337427616119,184500,52640,0.040241793,2.818301,0.005355559,0.9708219822496176,738,18450000,-0.0020956611,0.064676,0.02221782,6.79222063924357,175.79
650.8277089595795,184750,57016,0.038820148,2.8172936,0.005231562,0.9651266559958458,739,18475000,-0.002385772,0.057368003,0.025322232,6.601784813761988,180.73
651.6645772457123,185000,56971,0.038041253,2.813443,0.006790546,0.9734801650047302,740,18500000,-0.0012404553,0.085328005,0.02148184,5.868523687431389,161.57
652.5159113407135,185250,56696,0.0391697,2.8105028,0.0048303744,0.9781772382557392,741,18525000,-0.0012342178,0.054772,0.017324664,5.615264352773984,157.23
653.3525905609131,185500,56599,0.039622705,2.809354,0.004033173,0.9701150804758072,742,18550000,-0.0019743238,0.04322,0.0208565,6.883572878415623,182.71
654.1918299198151,185750,56573,0.039371766,2.8067393,0.0062910914,0.9757359437644482,743,18575000,-0.00022240514,0.074736014,0.017815445,7.202441897114441,187.55
