ep_reward_mean,approxkl,fps,true_reward,explained_variance,policy_entropy,n_updates,total_timesteps,time_elapsed,clipfrac,serial_timesteps,policy_loss,ep_len_mean,value_loss
10.645172647861763,0.0054910174,56544,0.042180374,0.9212410897016525,3.4983146,177,4425000,157.50388193130493,0.062708005,44250,-0.0016461955,247.09,0.06329378
10.674832721968414,0.0043397257,56612,0.041144755,0.8577249497175217,3.4972699,178,4450000,158.31766033172607,0.049803995,44500,-0.0014554067,238.29,0.18214385
10.612367909013278,0.003852718,56111,0.04180404,0.9274290949106216,3.4963202,179,4475000,159.12699484825134,0.041828,44750,-0.0019796512,237.22,0.08729475
10.075994676043411,0.0039086165,55575,0.038757253,0.7564602047204971,3.4945054,180,4500000,159.94591331481934,0.03998,45000,-0.0014745378,232.45,0.31825024
10.622204908179992,0.0058499714,49518,0.041079883,0.8044884502887726,3.4904485,181,4525000,160.7764663696289,0.07473599,45250,-0.0020233537,235.19,0.24834904
10.527005000456754,0.0047551002,55378,0.041182052,0.8723932951688766,3.488173,182,4550000,161.68282008171082,0.053732,45500,-0.0018427791,239.89,0.1498913
10.285173086295217,0.006853559,55638,0.040598378,0.8574945628643036,3.4876976,183,4575000,162.50234746932983,0.0911,45750,-0.0011236428,232.7,0.20184276
10.630650714651944,0.0052257027,55700,0.04229999,0.8970939293503761,3.48536,184,4600000,163.33052444458008,0.059563994,46000,-0.0012370523,237.68,0.11235881
10.31069655287974,0.005423674,57374,0.039969813,0.9054136872291565,3.480491,185,4625000,164.1441788673401,0.065004006,46250,-0.0018145308,241.01,0.106577896
10.302652764197264,0.0050002355,55256,0.040700145,0.8539327532052994,3.4747906,186,4650000,164.95745992660522,0.058464002,46500,-0.0023492458,236.51,0.16959617
11.034601678198669,0.005363107,55964,0.043908823,0.9173302352428436,3.467181,187,4675000,165.78741979599,0.063636005,46750,-0.0022553648,245.03,0.07276256
10.713321221248588,0.0032786843,55664,0.042618256,0.9484496265649796,3.4630332,188,4700000,166.5859339237213,0.030388001,47000,-0.002170047,242.43,0.048827536
10.455424983974662,0.0031766358,56391,0.041700166,0.9337223395705223,3.4606414,189,4725000,167.4111397266388,0.028735999,47250,-0.0012816796,237.89,0.09029649
9.762482558071463,0.00409324,57017,0.039053414,0.8624479174613953,3.458881,190,4750000,168.2585973739624,0.042648003,47500,-0.0014904614,223.3,0.2096627
10.148126902028999,0.0040891953,57622,0.040461164,0.8296988904476166,3.4571896,191,4775000,169.07513523101807,0.044648003,47750,-0.0016092651,233.11,0.18261595
10.192857623122741,0.004386048,57780,0.03960071,0.8870505020022392,3.4553018,192,4800000,169.8858778476715,0.050291996,48000,-0.0017786401,235.51,0.14931753
10.63636554667959,0.0047950353,57335,0.042063393,0.914275549352169,3.45479,193,4825000,170.68707990646362,0.055744004,48250,-0.0022191834,237.73,0.099155374
10.82816001493382,0.005276778,54857,0.04233179,0.9016553238034248,3.4516778,194,4850000,171.5004699230194,0.062408,48500,-0.0023568366,240.02,0.112312414
10.565798196890027,0.004253359,55484,0.042356644,0.96725694835186,3.44675,195,4875000,172.31199193000793,0.047224,48750,-0.0017341072,247.66,0.022740679
10.514555046136957,0.0044548507,54855,0.041942917,0.8665832430124283,3.4399235,196,4900000,173.13787722587585,0.048916,49000,-0.001509673,239.9,0.1338837
10.52152950348885,0.0038163215,55367,0.041960265,0.8620705902576447,3.4365973,197,4925000,173.9707338809967,0.039176,49250,-0.0017044923,237.12,0.13529971
10.462428423621931,0.0046341484,56332,0.041684635,0.8705665767192841,3.435374,198,4950000,174.78782868385315,0.051484,49500,-0.0020240936,237.06,0.13338706
10.120519262581656,0.0057206587,57372,0.0399047,0.8764519616961479,3.4349983,199,4975000,175.60745763778687,0.06699599,49750,-0.0022193298,238.7,0.13367918
10.403055739776246,0.004259247,56632,0.041260578,0.8784084394574165,3.4333587,200,5000000,176.41657304763794,0.046188004,50000,-0.0017604188,240.18,0.1200163
10.56005239209393,0.005266365,55328,0.04160324,0.9539121948182583,3.431022,201,5025000,177.22302341461182,0.059659995,50250,-0.0015951779,235.92,0.06370155
10.303940096198248,0.0045223776,55257,0.040620007,0.9414687417447567,3.4259937,202,5050000,178.04140305519104,0.049875997,50500,-0.0015432276,242.64,0.06489984
10.041558860925788,0.0067003355,54524,0.038925473,0.9095370918512344,3.4243011,203,5075000,178.8769896030426,0.084451996,50750,-0.0021754156,235.8,0.118761145
10.621170756125357,0.004125759,52023,0.04238148,0.8745629787445068,3.4245028,204,5100000,179.73133373260498,0.047516,51000,-0.0013795645,240.02,0.13410617
10.267465847515268,0.0045958688,54163,0.040528934,0.8891709819436073,3.4223838,205,5125000,180.58316802978516,0.053720005,51250,-0.0018760372,235.1,0.1420454
10.600229361589736,0.0035811071,54587,0.04219985,0.9600395448505878,3.4174316,206,5150000,181.41750502586365,0.036392,51500,-0.0017604392,245.54,0.03964375
10.770243895838576,0.0037685614,56137,0.043010052,0.888244241476059,3.4105601,207,5175000,182.24306440353394,0.038184002,51750,-0.0019972867,239.23,0.11978035
10.644977553563804,0.004767909,55618,0.041892443,0.9158048182725906,3.403256,208,5200000,183.07127809524536,0.056024004,52000,-0.002213136,243.93,0.09355788
10.696685859217578,0.0048708105,51970,0.042183317,0.895463153719902,3.3972173,209,5225000,183.89621305465698,0.056667995,52250,-0.0015901672,245.79,0.09434696
10.629043459600672,0.006347352,54227,0.04234501,0.892863042652607,3.3942916,210,5250000,184.7642698287964,0.077956006,52500,-0.0013891357,241.3,0.10270455
10.80265660303876,0.0052354457,53841,0.04263959,0.9094353169202805,3.391122,211,5275000,185.59172439575195,0.061480004,52750,-0.0015879277,243.11,0.09200921
9.724910188825797,0.004244351,55643,0.038972817,0.7651162147521973,3.3879619,212,5300000,186.4314239025116,0.045644004,53000,-0.0009346812,227.39,0.2708071
10.34230854616384,0.0046071997,56864,0.04164913,0.86607226729393,3.3885753,213,5325000,187.25277423858643,0.052152,53250,-0.0013321149,234.38,0.14994188
9.893894541652516,0.0064472905,56377,0.03867507,0.8162505328655243,3.387796,214,5350000,188.08022570610046,0.078088,53500,-0.001434749,233.48,0.22887847
10.919010614503641,0.004930231,52714,0.043665767,0.9256129562854767,3.3870175,215,5375000,188.8761341571808,0.055111997,53750,-0.0020378795,245.15,0.0514613
10.54189922707081,0.0038648143,54304,0.04205695,0.8896132409572601,3.384301,216,5400000,189.71361899375916,0.042,54000,-0.001507306,239.18,0.11982546
11.101523067085072,0.0052017355,54542,0.044288095,0.8632985353469849,3.3847854,217,5425000,190.53195023536682,0.06485601,54250,-0.0015024968,242.02,0.115173504
10.743116373273606,0.0034542377,56184,0.042994864,0.9403764456510544,3.386684,218,5450000,191.39567255973816,0.031820003,54500,-0.0017072198,247.73,0.044350453
10.967465708981853,0.005012452,51645,0.04366574,0.8743810206651688,3.385505,219,5475000,192.23306703567505,0.057435997,54750,-0.002165408,241.89,0.1148569
10.632452921862496,0.005317117,55752,0.04236618,0.9388712383806705,3.386475,220,5500000,193.13994455337524,0.06262,55000,-0.0024335044,241.51,0.07062288
10.232855769217721,0.005939781,47563,0.04081197,0.8266974687576294,3.390815,221,5525000,193.97844123840332,0.072804,55250,-0.0018102515,237.03,0.17772248
10.22875676671043,0.004667289,54455,0.040888775,0.8913256749510765,3.3945897,222,5550000,194.90655636787415,0.053796,55500,-0.001248097,239.75,0.09975866
10.160638954257593,0.005252436,55328,0.04076631,0.804314374923706,3.3951352,223,5575000,195.71976494789124,0.06334,55750,-0.0016818469,231.31,0.20667592
11.356764552022433,0.004750637,53433,0.04539694,0.9113652184605598,3.3916764,224,5600000,196.53443121910095,0.050432004,56000,-0.0012203256,248.16,0.062283397
10.394145958295084,0.0042684744,52677,0.04181015,0.8903854116797447,3.385519,225,5625000,197.3644769191742,0.0462,56250,-0.0007770397,234.28,0.13700643
11.071823849359134,0.0041695246,56612,0.044115204,0.9332370460033417,3.382084,226,5650000,198.21656155586243,0.042139996,56500,-0.0013386919,239.72,0.06261927
10.381964813069098,0.0051990645,54475,0.041148882,0.8801112398505211,3.3812146,227,5675000,199.02553725242615,0.061480004,56750,-0.002412143,240.3,0.11996536
10.384245949841588,0.004766417,56491,0.04121536,0.8543384522199631,3.3802724,228,5700000,199.8389253616333,0.055612005,57000,-0.0015233997,238.41,0.14187244
10.414560789084062,0.0037887264,46977,0.041685708,0.8421865999698639,3.3835568,229,5725000,200.68474006652832,0.039367996,57250,-0.001396232,234.12,0.16932563
9.988032361892692,0.004206047,52873,0.039419528,0.8520315587520599,3.3860562,230,5750000,201.63909077644348,0.045096,57500,-0.0012211024,226.49,0.21325454
10.161798918715794,0.0039278837,55725,0.04042553,0.8619163334369659,3.385261,231,5775000,202.4958939552307,0.040924,57750,-0.001806478,233.49,0.15768135
10.362276667105762,0.0026359544,55843,0.041853316,0.8593609035015106,3.383836,232,5800000,203.32704520225525,0.023412,58000,-0.001650384,229.36,0.15970829
11.003355929381433,0.00420956,55615,0.043855343,0.926505520939827,3.383287,233,5825000,204.13014793395996,0.046156,58250,-0.001349118,244.74,0.05868446
10.498059407944092,0.005013736,56789,0.041987687,0.8608226627111435,3.3790421,234,5850000,204.94843411445618,0.055579998,58500,-0.0011241679,234.71,0.14932679
10.765738947880454,0.0043528276,55286,0.042934008,0.8779155388474464,3.3756344,235,5875000,205.76359105110168,0.0515,58750,-0.0013955869,240.13,0.11601212
10.381093294017191,0.004318771,55514,0.04155862,0.8843737989664078,3.3759933,236,5900000,206.58348941802979,0.045124,59000,-0.0018091003,237.99,0.1073264
10.08071278836288,0.004581087,55664,0.040909342,0.8864030241966248,3.3788276,237,5925000,207.3897716999054,0.048528,59250,-0.0017888246,228.17,0.17261946
10.586689311827335,0.005184415,54647,0.04187007,0.8745648115873337,3.3806877,238,5950000,208.19467949867249,0.061575998,59500,-0.0018286307,236.06,0.14402042
10.241058451554272,0.0057392674,52236,0.04055021,0.8544106632471085,3.3806796,239,5975000,209.02014636993408,0.069412,59750,-0.001937465,232.05,0.16754131
10.83946254309536,0.003270382,56497,0.042564437,0.8752438873052597,3.3787684,240,6000000,209.87065505981445,0.030872002,60000,-0.0018326041,239.47,0.14708944
10.50022353182314,0.0050219083,52968,0.041444253,0.8688002824783325,3.3764045,241,6025000,210.68334817886353,0.059160005,60250,-0.0016292399,228.42,0.20166433
9.928661849814999,0.0036634854,53817,0.03890847,0.8691710233688354,3.3748794,242,6050000,211.5463502407074,0.038236,60500,-0.0014503924,223.63,0.23033404
10.463386971008912,0.0034070828,56251,0.040766984,0.9012903645634651,3.3763916,243,6075000,212.38886213302612,0.034276,60750,-0.0013105801,230.83,0.1707162
10.291677270217333,0.003849978,54615,0.041148443,0.8645383268594742,3.3789551,244,6100000,213.23632407188416,0.041836,61000,-0.0017850033,231.41,0.17887734
10.3019392117192,0.0041329795,56251,0.040637564,0.8549016565084457,3.3800564,245,6125000,214.06300330162048,0.043307997,61250,-0.001955007,236.21,0.16535702
10.067748148427144,0.0041859243,55547,0.04101375,0.8278751373291016,3.3753853,246,6150000,214.8659143447876,0.043192003,61500,-0.0018509254,221.93,0.23629026
9.96291192774922,0.0044431156,56818,0.039108165,0.8429417610168457,3.3702698,247,6175000,215.6809184551239,0.047536,61750,-0.0014509768,225.28,0.26276213
9.76475837859245,0.005222873,56739,0.03828114,0.7459776699542999,3.367086,248,6200000,216.4676492214203,0.063996,62000,-0.0020336271,224.89,0.36309618
9.899322720106866,0.0044746483,55555,0.038634926,0.8016285747289658,3.3668442,249,6225000,217.26335167884827,0.0543,62250,-0.0005732782,229.18,0.2768454
10.749233233908862,0.0053197052,56689,0.0431127,0.8981653302907944,3.3673222,250,6250000,218.07717394828796,0.061871998,62500,-0.0015355224,241.49,0.10426309
10.790704509835923,0.0042271526,54515,0.043573596,0.9223039150238037,3.3691895,251,6275000,218.879248380661,0.046500005,62750,-0.0019118821,236.25,0.10415622
10.572535327747465,0.0042657615,55330,0.04209304,0.9565681777894497,3.3711982,252,6300000,219.68839526176453,0.047300003,63000,-0.0023070294,241.82,0.051516235
10.976814993655244,0.0038110744,55583,0.043331012,0.954769778996706,3.372232,253,6325000,220.49554443359375,0.041215997,63250,-0.001503155,243.02,0.05540917
10.541993723195192,0.0049178577,56701,0.042303506,0.9578496254980564,3.3701444,254,6350000,221.31886196136475,0.055364,63500,-0.0025738091,243.57,0.05022298
10.796575638090399,0.0051719295,55079,0.04329498,0.8912536799907684,3.366351,255,6375000,222.13360166549683,0.057235997,63750,-0.0016296176,240.97,0.12478993
10.337628857615965,0.0052421927,53040,0.0412603,0.947333101183176,3.363908,256,6400000,222.98261213302612,0.061176002,64000,-0.0010373878,239.78,0.06269626
10.99881393936047,0.0040195864,54925,0.043908082,0.9063052386045456,3.3613598,257,6425000,223.84953546524048,0.041856,64250,-0.0013091557,244.39,0.086624295
10.248134806341984,0.0035664453,50824,0.04110493,0.9222390130162239,3.3580124,258,6450000,224.7155737876892,0.037488,64500,-0.001400757,236.32,0.088441305
11.244899126142913,0.0032316693,56473,0.04443946,0.972865404561162,3.353925,259,6475000,225.60750818252563,0.027487999,64750,-0.0015467999,247.59,0.03175372
10.624517733259836,0.0041215895,56102,0.042073652,0.9348956793546677,3.3468165,260,6500000,226.4157111644745,0.043408,65000,-0.0012420549,241.23,0.08111959
10.792096101482466,0.0044372706,55995,0.043236636,0.9169489741325378,3.3411708,261,6525000,227.21489429473877,0.0497,65250,-0.0013426368,245.07,0.065697625
10.683850510083357,0.0042974725,47448,0.042282548,0.8974664732813835,3.334357,262,6550000,228.02296686172485,0.04956,65500,-0.0017314948,239.8,0.104983106
10.202806378012792,0.0040690172,54743,0.04057979,0.8638834953308105,3.3283195,263,6575000,228.90668869018555,0.044424,65750,-0.0015578498,238.16,0.13016497
10.787297524157884,0.0039040055,46078,0.042766444,0.9310690984129906,3.324142,264,6600000,229.82365465164185,0.040936,66000,-0.0014172068,246.58,0.050386995
10.969987389664166,0.004123796,51835,0.043742876,0.8977620527148247,3.320806,265,6625000,230.91381645202637,0.0442,66250,-0.0018678161,246.25,0.063775405
10.539661380794005,0.005173479,56890,0.041960996,0.901765875518322,3.315879,266,6650000,231.77506232261658,0.06146,66500,-0.0021253715,242.72,0.07433687
10.941330780851422,0.003978085,53805,0.04323769,0.9500102140009403,3.3073883,267,6675000,232.57292437553406,0.03942,66750,-0.0015836159,246.07,0.04180321
10.912506603957153,0.007050513,53794,0.043347765,0.8886624947190285,3.2986057,268,6700000,233.43630695343018,0.091012,67000,-0.0019296048,242.33,0.089611754
10.163708654431684,0.0039033007,53702,0.039445028,0.8898927047848701,3.2930024,269,6725000,234.2567982673645,0.040656,67250,-0.0014707642,238.53,0.12992723
11.211786610645085,0.0040763514,55395,0.04478576,0.9413453005254269,3.2885807,270,6750000,235.08417868614197,0.043212,67500,-0.0016159427,245.97,0.04844559
10.551505358729191,0.004075709,49683,0.041421656,0.8680092543363571,3.2822983,271,6775000,235.8910036087036,0.041379996,67750,-0.0018079107,239.32,0.13267419
10.021957253143773,0.0041018673,55752,0.03982271,0.769454687833786,3.2781587,272,6800000,236.74031591415405,0.044888,68000,-0.0014977829,229.01,0.24326327
11.130403395879766,0.0043966966,56449,0.044431712,0.9775902945548296,3.277268,273,6825000,237.55765557289124,0.048564,68250,-0.0010814577,247.74,0.016922867
10.31928845361228,0.005967572,55387,0.041089315,0.7055125832557678,3.271569,274,6850000,238.35827040672302,0.070447996,68500,-0.0021014535,233.23,0.28308398
10.385521839554421,0.0044839093,57470,0.040997397,0.68309086561203,3.2705288,275,6875000,239.1635184288025,0.051844,68750,-0.0018943029,235.21,0.2900387
10.85748683849712,0.0068932488,53137,0.04321537,0.8405536413192749,3.2722278,276,6900000,239.96613717079163,0.086119995,69000,-0.002332021,240.31,0.1414878
10.109145698940992,0.0042680437,51397,0.04044384,0.6825876235961914,3.2754307,277,6925000,240.80317902565002,0.04762,69250,-0.00080638257,232.32,0.28857532
10.648488136551169,0.0039312197,55353,0.042111095,0.788067489862442,3.276609,278,6950000,241.64748358726501,0.042608,69500,-0.0015889278,238.29,0.18390957
10.405679246504512,0.0043167872,57039,0.041395888,0.7902972102165222,3.2774282,279,6975000,242.47488689422607,0.046944,69750,-0.0018091982,240.73,0.15800275
10.416073827955989,0.004718899,54056,0.04127774,0.805332750082016,3.2772472,280,7000000,243.28277111053467,0.05098,70000,-0.001092382,240.08,0.16068272
9.702759372242026,0.0055878414,56153,0.038630966,0.5841263234615326,3.2787566,281,7025000,244.1219449043274,0.06926,70250,-0.0023843988,217.79,0.51002383
10.292101217352611,0.003776981,56775,0.04073562,0.7327061295509338,3.2786186,282,7050000,244.9163851737976,0.038068,70500,-0.00035341355,232.35,0.26014453
10.078296543096222,0.006307627,54483,0.03929695,0.7636659294366837,3.2787106,283,7075000,245.71309876441956,0.075788006,70750,-0.0018144982,225.63,0.30331883
9.616220737244985,0.0062589287,54766,0.037530094,0.6809510886669159,3.2804751,284,7100000,246.5347864627838,0.075435996,71000,-0.002143757,230.0,0.3252439
10.584450666075863,0.0052161543,56416,0.04102922,0.6993452906608582,3.2806034,285,7125000,247.34742832183838,0.062,71250,-0.0021788906,234.74,0.28130668
10.224681215900928,0.0045238957,56672,0.040431608,0.7116046249866486,3.2788494,286,7150000,248.15369939804077,0.0506,71500,-0.0017917749,230.77,0.27042454
9.901071197270067,0.005692187,49775,0.038599916,0.7611155360937119,3.278913,287,7175000,248.95876717567444,0.07018,71750,-0.0016323313,226.32,0.3111897
10.381481463705931,0.0046341764,55804,0.04082111,0.7318421900272369,3.281814,288,7200000,249.82410168647766,0.053476,72000,-0.001965164,237.56,0.22480436
9.560499982356559,0.0042485185,55512,0.038207855,0.8020958602428436,3.285068,289,7225000,250.63826727867126,0.046956,72250,-0.0012953104,224.42,0.25319338
