true_reward,policy_loss,explained_variance,policy_entropy,value_loss,total_timesteps,fps,clipfrac,time_elapsed,approxkl,ep_reward_mean,serial_timesteps,ep_len_mean,n_updates
1.0200411,-0.0018724626,0.3946702480316162,3.0028644,34.861427,34275000,71653,0.12632799,1023.0261578559875,0.009156187,244.34617720007546,342750,235.69,1371
1.0122197,-0.0016116966,0.4525642395019531,3.0046697,29.759884,34300000,73366,0.114048004,1023.7424399852753,0.008266817,243.7952299552998,343000,237.19,1372
1.0307273,-0.002943895,0.5315180420875549,3.0050862,20.552406,34325000,74021,0.1432,1024.438264131546,0.010804218,253.81042738458288,343250,243.24,1373
1.025624,-0.0021034568,0.5344508588314056,3.0063336,21.59105,34350000,73456,0.145288,1025.1207284927368,0.011169924,251.19699754277207,343500,242.14,1374
1.0172081,-0.001601642,0.30374717712402344,3.0075824,56.457592,34375000,72243,0.088396,1025.8206853866577,0.0066464394,240.23761996569894,343750,229.74,1375
1.0235574,-0.001665006,0.49720025062561035,3.0073395,22.655819,34400000,72538,0.110024,1026.5918536186218,0.007884595,249.56335144131205,344000,241.28,1376
1.0231856,-0.0026808614,0.38361477851867676,3.0088923,38.80231,34425000,71115,0.110424,1027.3453500270844,0.008171548,250.23946137494988,344250,239.27,1377
1.0335174,-0.0028221612,0.6126949191093445,3.0083816,15.088591,34450000,72891,0.10616801,1028.1028804779053,0.007654763,257.40369570654065,344500,246.53,1378
1.0244582,-0.0021664428,0.48967623710632324,3.0056272,22.003574,34475000,74193,0.11852801,1028.8400528430939,0.00851,251.31373863899046,344750,242.38,1379
1.0058538,0.007191605,0.21932882070541382,3.0055337,68.10832,34500000,73801,0.33900398,1029.5693762302399,0.039560195,229.60541617280342,345000,221.95,1380
1.0227724,-0.0020854848,0.5505802035331726,3.006452,17.46378,34525000,76367,0.163456,1030.2880012989044,0.011780435,252.60643516387697,345250,244.73,1381
1.0161096,-0.0014728303,0.273412823677063,3.00692,49.29791,34550000,72964,0.123468,1030.968279838562,0.009011496,244.63284976521862,345500,234.39,1382
1.0266321,-0.0017921086,0.4146302342414856,3.0075235,30.728882,34575000,76461,0.08509199,1031.6697392463684,0.0065755295,252.2688779880108,345750,241.65,1383
1.0366927,-0.0009809552,0.41407930850982666,3.0061219,26.85113,34600000,74515,0.18808399,1032.3577687740326,0.014423048,253.37496939525008,346000,240.91,1384
1.0127578,-0.00046712952,0.27705901861190796,3.0035796,50.076878,34625000,73368,0.13176401,1033.0474455356598,0.009891773,246.75659398918455,346250,237.04,1385
1.0140069,-0.0017815966,0.19669115543365479,3.0010104,67.73299,34650000,75240,0.0831,1033.7480280399323,0.0062739328,241.50346917930503,346500,230.35,1386
1.0158012,-0.0018288884,0.2568763494491577,3.0002232,57.181145,34675000,73542,0.091447994,1034.442572593689,0.0066741193,238.0809096178816,346750,228.14,1387
1.0146681,-0.0021356877,0.4042434096336365,2.998958,35.188587,34700000,73017,0.15344802,1035.1470019817352,0.011358578,250.64127823257834,347000,241.72,1388
1.0182064,-0.0021521584,0.3905249834060669,2.9989266,34.781982,34725000,74465,0.12590799,1035.8482983112335,0.009508126,247.80996099407696,347250,238.97,1389
1.0052062,-0.0027169858,0.33941978216171265,3.0011644,36.3582,34750000,72730,0.15494798,1036.544494152069,0.012105031,243.98509708789578,347500,238.0,1390
1.0199829,-0.0016454434,0.5302576720714569,3.0018854,18.03273,34775000,73998,0.137896,1037.2535400390625,0.010164859,254.57179611787157,347750,246.87,1391
1.0238396,-0.0011848834,0.5177071690559387,2.9991243,18.061205,34800000,73659,0.12090399,1037.960521697998,0.009095121,252.88230210763086,348000,244.49,1392
1.0344765,0.0008191153,0.6636500954627991,2.9964764,9.407919,34825000,73984,0.22704001,1038.6772360801697,0.025849488,257.22967503324145,348250,247.45,1393
1.0115858,0.004253437,0.3811858892440796,2.994822,30.647287,34850000,72496,0.364228,1039.371891260147,0.04759186,248.07795162681268,348500,241.13,1394
0.9939167,-6.188541e-05,0.1615237593650818,2.9974532,63.650066,34875000,72215,0.21184802,1040.0827288627625,0.015533445,235.59413205972322,348750,229.75,1395
0.9953545,-0.001866346,0.3707128167152405,3.0023477,31.014889,34900000,70523,0.174708,1040.7900757789612,0.012542671,241.45032582269246,349000,239.04,1396
0.99826616,-0.0018181646,0.3944926857948303,3.0062602,31.041653,34925000,73950,0.17545602,1041.5125811100006,0.012491373,244.21347152462994,349250,240.41,1397
1.0187982,-0.0028198846,0.6525668799877167,3.0066886,9.437288,34950000,74057,0.16106799,1042.2177441120148,0.012988932,252.898415212381,349500,247.15,1398
1.0214487,-0.0027874787,0.6832211315631866,2.99888,8.629266,34975000,74377,0.149596,1042.9130866527557,0.0114911795,255.9503745797908,349750,249.19,1399
1.0265019,-0.0021090761,0.49225950241088867,2.9893699,17.920582,35000000,71102,0.16690801,1043.6120386123657,0.013426895,255.57760863741896,350000,246.15,1400
1.0163344,-0.001210787,0.4463188648223877,2.9880025,25.226246,35025000,73843,0.280384,1044.3259925842285,0.024948528,252.17544229563762,350250,244.54,1401
1.0286707,-0.0014349015,0.3708767294883728,2.9904742,30.831675,35050000,75514,0.17618,1045.0224559307098,0.01466237,253.92172590356583,350500,242.8,1402
1.0301278,-0.0025397476,0.6003387868404388,2.9886937,12.893697,35075000,73658,0.156428,1045.7280328273773,0.0128171835,256.04621549135385,350750,246.95,1403
1.0342599,-0.002447055,0.780620202422142,2.9840236,4.7529154,35100000,72090,0.13686,1046.4365830421448,0.010346469,258.8034691803689,351000,249.63,1404
1.0398664,-0.0032475572,0.8032406568527222,2.9804492,4.5231714,35125000,72438,0.153676,1047.1640820503235,0.011241632,257.8499478877514,351250,247.6,1405
1.0322875,-0.0021858017,0.5187749862670898,2.9768996,17.472494,35150000,72928,0.144224,1047.8673732280731,0.010705961,251.59351728530774,351500,241.77,1406
1.0159773,-0.0021082025,0.3153908848762512,2.972692,35.931118,35175000,71993,0.140624,1048.5696957111359,0.011347091,246.27284269029067,351750,238.3,1407
1.0298749,-0.0027129524,0.6452979445457458,2.9713135,12.069437,35200000,74346,0.15828,1049.280621290207,0.011562576,255.53315835076154,352000,246.64,1408
1.0332085,-0.0014610534,0.3840835690498352,2.968849,26.849512,35225000,74781,0.146644,1049.9785027503967,0.011380382,252.75840911572305,352250,241.49,1409
1.0292796,-0.0017694033,0.40201103687286377,2.963378,26.878784,35250000,73291,0.15162,1050.6713817119598,0.011102775,252.50183896687676,352500,242.18,1410
1.0286683,-0.0023490214,0.28344106674194336,2.9565113,40.579235,35275000,73696,0.131732,1051.376891374588,0.010132068,246.7662218545127,352750,235.22,1411
1.0327606,-0.0013653468,0.4674232006072998,2.9511032,19.03071,35300000,73416,0.18998,1052.0754354000092,0.014964069,253.98556788763761,353000,243.58,1412
1.0469016,-0.0021754988,0.65689817070961,2.9481575,8.777089,35325000,74406,0.14490402,1052.781180858612,0.010370807,260.02183316121835,353250,247.28,1413
1.0031105,-0.0005914581,0.17761898040771484,2.9461486,81.25752,35350000,73312,0.109836,1053.4865636825562,0.008216264,234.00471400232956,353500,223.95,1414
1.0191993,-0.001194482,0.19045817852020264,2.9438596,67.27589,35375000,73178,0.096936,1054.1945042610168,0.0074559352,239.56768900977985,353750,227.94,1415
0.99626565,-0.0013874058,0.2394431233406067,2.9418387,82.11601,35400000,74425,0.07272,1054.9414684772491,0.0058060223,232.83791422760856,354000,223.02,1416
1.013217,-0.0017666614,0.26538383960723877,2.9397087,63.939117,35425000,71900,0.087644,1055.6434304714203,0.0067127487,240.52492929892924,354250,229.56,1417
1.0097667,-0.001974993,0.3228793740272522,2.9402015,44.74755,35450000,65397,0.11860399,1056.4099299907684,0.0087766815,243.94224614227744,354500,235.86,1418
1.0176725,-0.0022604722,0.3286694884300232,2.941296,40.489113,35475000,43748,0.100692,1057.1415579319,0.0077210455,247.4888456041912,354750,238.07,1419
1.021757,-0.0018004356,0.5325677990913391,2.942597,17.776936,35500000,73587,0.147896,1058.0685994625092,0.010564601,252.27108492637416,355000,244.77,1420
1.0383009,-0.002003781,0.5501487851142883,2.9415221,15.705165,35525000,72159,0.222748,1058.7658948898315,0.018567245,258.7348940281494,355250,246.8,1421
1.0426319,0.01649676,0.9743463415652514,2.9324584,0.51774275,35550000,74026,0.351704,1059.4713599681854,0.035857078,260.65797605764266,355500,250.0,1422
1.0167508,0.025996054,0.2464224100112915,2.9240797,75.439476,35575000,74677,0.575768,1060.151695728302,0.13510251,242.18786298106906,355750,228.53,1423
1.0345473,-0.00054399285,0.6817446947097778,2.9225447,10.5947485,35600000,71286,0.220856,1060.8428647518158,0.018976424,260.02681790931877,356000,249.43,1424
1.03612,-0.0009189777,0.5929862856864929,2.925281,13.883334,35625000,65208,0.20632,1061.5443937778473,0.014605856,257.5779308173051,356250,246.5,1425
1.0421695,-0.0022976466,0.5584484338760376,2.9262135,14.291952,35650000,74737,0.19203201,1062.2763628959656,0.014221755,256.7949660978087,356500,244.78,1426
1.0354912,-0.0016059788,0.6025098860263824,2.9262877,13.616404,35675000,75103,0.122376,1062.967255115509,0.008809986,258.4364117914709,356750,247.68,1427
1.033203,-0.0009107195,0.39779287576675415,2.9308639,30.62142,35700000,73689,0.119724,1063.647382736206,0.009130606,252.16909348563203,357000,240.06,1428
1.0262703,-0.001319167,0.3193436861038208,2.9320874,46.967995,35725000,74297,0.142856,1064.3432185649872,0.010430635,246.5139871562976,357250,233.8,1429
1.036835,-0.0020555314,0.5864028632640839,2.9323852,16.021526,35750000,73635,0.160472,1065.026368379593,0.011246776,258.91238441689916,357500,247.34,1430
1.0265371,-0.0019736853,0.42385613918304443,2.9365015,26.921087,35775000,74440,0.174336,1065.7239854335785,0.012085354,252.00365470016476,357750,242.08,1431
1.0398058,-0.0022314966,0.7971216291189194,2.9380436,4.670865,35800000,72834,0.138568,1066.417130947113,0.010612009,258.47434862896694,358000,248.15,1432
1.0499331,0.004793271,0.978450845927,2.9332476,0.42084327,35825000,68460,0.207812,1067.1199431419373,0.019209277,262.483289705762,358250,250.0,1433
1.03375,0.024084238,0.515180379152298,2.9182873,21.077465,35850000,73400,0.658768,1067.9163258075714,0.53767437,255.770046256028,358500,244.66,1434
0.8653531,0.0052551758,-0.049471497535705566,2.910355,258.2156,35875000,67182,0.221704,1068.6767933368683,0.01829778,163.41454504073212,358750,167.3,1435
0.9855099,-0.0011043514,0.2040945291519165,2.9083781,54.622368,35900000,68025,0.138052,1069.4771366119385,0.010693602,236.22091948213586,359000,233.31,1436
1.015133,-0.002087615,0.6591217219829559,2.9096396,8.699625,35925000,56862,0.18402,1070.2706820964813,0.013298163,251.40900564973882,359250,246.72,1437
1.0027486,-8.45624e-06,0.3750494122505188,2.9106884,30.388111,35950000,60635,0.16905199,1071.1897189617157,0.012765217,244.38700033579124,359500,240.05,1438
1.0169494,-0.0016151264,0.6657291054725647,2.909772,8.9743595,35975000,69198,0.123707995,1072.0243964195251,0.009099074,254.87471302345028,359750,249.08,1439
1.0018603,-0.00041127816,0.3405160903930664,2.9075232,39.93846,36000000,74058,0.152512,1072.7987985610962,0.011850333,246.36249165970312,360000,240.45,1440
1.012347,-0.0014832139,0.4232545495033264,2.907494,22.372742,36025000,73100,0.151824,1073.5304250717163,0.011170588,247.28923427441012,360250,241.66,1441
1.0347955,0.028358687,0.9722676984965801,2.9063067,0.43016657,36050000,66710,0.349864,1074.3036544322968,0.05754412,258.6988857869562,360500,250.0,1442
1.004876,0.058923505,0.4745796322822571,2.9046645,23.914753,36075000,66579,0.791396,1075.069519996643,3.4900475,248.16018168204965,360750,243.6,1443
0.13986318,0.02465861,-0.10892677307128906,2.9113631,1312.5472,36100000,71429,0.32729203,1075.8593256473541,0.04370654,24.7890109885313,361000,39.84,1444
0.16399631,0.089310564,-0.07595491409301758,2.9183083,1273.5593,36125000,72167,0.53909194,1076.5949425697327,0.27553812,29.23797804253998,361250,44.79,1445
0.2115155,0.05093071,-0.029355764389038086,2.9284754,1148.9175,36150000,62347,0.41363597,1077.361256122589,0.07793408,27.104497329931327,361500,42.49,1446
0.32604405,0.032629065,-0.03390812873840332,2.9349096,959.6553,36175000,57809,0.37202397,1078.1944851875305,0.04879164,30.51810485951777,361750,46.85,1447
0.4164524,0.029983308,-0.03206062316894531,2.9412484,810.2973,36200000,57989,0.394084,1079.1129622459412,0.046538983,45.740569610083476,362000,62.46,1448
0.39795414,0.12642318,-0.0348970890045166,2.9460754,797.76575,36225000,73999,0.663608,1079.941780090332,0.4218368,46.04404752716466,362250,65.14,1449
0.44984093,0.22410083,0.004552125930786133,2.9581797,754.6487,36250000,71333,0.775548,1080.6582417488098,1.5804137,43.70634841706837,362500,60.87,1450
0.5986492,0.05582134,0.09693461656570435,2.9723039,552.9677,36275000,73363,0.533184,1081.3795697689056,0.19710228,63.43533514052229,362750,77.49,1451
0.53796995,0.00044767017,0.03786146640777588,2.9802768,651.8215,36300000,73367,0.029648,1082.0894095897675,0.0032328311,50.854330831735716,363000,65.99,1452
0.5196415,-0.0005284107,0.0488552451133728,2.9841213,669.9816,36325000,73613,0.012676001,1082.7922337055206,0.0020390698,57.585149127887924,363250,70.86,1453
0.5892016,-0.0001052079,0.071178138256073,2.9855733,567.25543,36350000,72239,0.01988,1083.5035610198975,0.002268016,58.31599747173459,363500,72.09,1454
0.5852686,-0.00015601229,0.07442551851272583,2.985689,569.14734,36375000,71286,0.025999999,1084.2153556346893,0.0024270348,62.575060825018156,363750,76.62,1455
0.6390444,-0.00032421306,0.1180267333984375,2.986131,491.50424,36400000,72257,0.038004,1084.9267535209656,0.0032794743,63.71327343562887,364000,75.8,1456
0.6915179,-0.0008299647,0.14056521654129028,2.987518,411.74643,36425000,73534,0.013688001,1085.6431968212128,0.0015455948,93.58538344056382,364250,103.85,1457
0.7200643,-0.000525409,0.13263779878616333,2.9887087,370.27173,36450000,74604,0.026704002,1086.3416910171509,0.002215001,101.70633589072175,364500,111.13,1458
0.7817914,-0.00084937445,0.15517699718475342,2.9893222,283.84155,36475000,73227,0.024488,1087.0366342067719,0.002112609,128.0637453902764,364750,137.04,1459
0.86070514,-0.0007614606,0.20797383785247803,2.9896154,171.53189,36500000,73775,0.0152199995,1087.737191915512,0.0015161099,163.34793067121333,365000,169.29,1460
0.9073334,-0.0010956019,0.2198978066444397,2.9897654,116.71128,36525000,74161,0.02626,1088.4287910461426,0.0021311445,203.1364466487556,365250,206.45,1461
0.94302726,-0.00066435116,0.2558114528656006,2.9899368,73.275604,36550000,72311,0.001904,1089.1207349300385,0.0007377343,221.51053683701966,365500,223.51,1462
0.94615555,-0.0013683321,0.21681451797485352,2.9902112,75.18648,36575000,72622,0.021292,1089.8274013996124,0.0022405277,222.3790668387575,365750,224.37,1463
0.95974916,-0.0015807918,0.2951064109802246,2.9904182,57.319286,36600000,72890,0.028272,1090.5359036922455,0.002499291,226.5555792458511,366000,227.38,1464
0.9918617,-0.0009041388,0.5474134087562561,2.9900975,12.8098955,36625000,73298,0.043804,1091.2351031303406,0.0036000826,245.40263179069277,366250,245.82,1465
0.9870027,-0.0016512066,0.44290947914123535,2.9890804,20.392849,36650000,73907,0.040999997,1091.930960893631,0.0037537883,243.06129208867048,366500,243.41,1466
0.9988239,-0.0015246342,0.606279045343399,2.988149,9.196703,36675000,73246,0.072508,1092.6146264076233,0.005495104,248.20094794739313,366750,247.4,1467
0.9991041,-0.0014528012,0.5725710391998291,2.9873278,12.336824,36700000,72913,0.056579996,1093.3149399757385,0.0049070907,246.57225126196994,367000,245.38,1468
0.99387485,-0.0012690373,0.329781711101532,2.9860816,32.201347,36725000,73690,0.07073199,1094.007517337799,0.005755892,243.30559866456994,367250,240.05,1469
0.9909077,-0.0016916258,0.5573783814907074,2.9850204,15.332446,36750000,70152,0.076748,1094.709733247757,0.0059239236,247.06821507970733,367500,246.76,1470
1.001834,-0.0011743593,0.4578201174736023,2.9855924,20.932804,36775000,72377,0.063016,1095.413967370987,0.00487148,243.89568945082866,367750,241.09,1471
1.0086466,-0.0014750956,0.4505820870399475,2.9873378,21.167065,36800000,71764,0.070728,1096.118792295456,0.0054114177,248.2586511963309,368000,243.22,1472
1.0022568,-0.0011662394,0.36326730251312256,2.988362,34.394817,36825000,74709,0.063067995,1096.8145864009857,0.0050890087,244.35226121214953,368250,238.67,1473
1.011404,-0.0023817592,0.571341872215271,2.989693,14.968799,36850000,70225,0.076592006,1097.547069311142,0.0059803906,250.79570225043813,368500,245.53,1474
1.0142231,-0.0019015346,0.7076102495193481,2.9905245,7.888608,36875000,68370,0.091664,1098.3369104862213,0.0068834303,251.9302552826098,368750,247.36,1475
1.0129229,-0.0018496371,0.5866124033927917,2.987342,12.163824,36900000,68584,0.11524,1099.1236362457275,0.008876757,252.24266541976263,369000,247.21,1476
1.0014763,-0.0021789225,0.4543205499649048,2.984981,25.932072,36925000,71690,0.110804,1099.9147448539734,0.007868489,245.0156822883162,369250,240.76,1477
0.9959099,-0.0012766349,0.31706124544143677,2.97927,43.490467,36950000,72512,0.092872,1100.6159300804138,0.0069564236,241.12756501059678,369500,235.86,1478
0.9906311,-0.0015379626,0.2974534034729004,2.9742868,54.77485,36975000,69248,0.091804005,1101.3427774906158,0.0069988007,230.74336964225927,369750,226.36,1479
1.000041,-0.0019025803,0.441087543964386,2.9710715,26.636211,37000000,69768,0.104172006,1102.1460554599762,0.007998529,249.12498084490565,370000,244.83,1480
1.0101699,-0.002105025,0.4655688405036926,2.970205,23.276823,37025000,64228,0.097252,1102.9404242038727,0.0072257565,246.34407294942875,370250,240.88,1481
0.9961142,-0.0017108386,0.25669747591018677,2.971371,55.76046,37050000,71923,0.089379996,1103.7357380390167,0.006733066,236.91032291730312,370500,230.13,1482
