time_elapsed,explained_variance,ep_reward_mean,value_loss,n_updates,true_reward,policy_entropy,total_timesteps,ep_len_mean,policy_loss,serial_timesteps,clipfrac,fps,approxkl
1276.7212224006653,0.8989677801728249,16.145156083085602,0.6553344,1498,0.063918225,0.08127758,37450000,248.43,-0.0015968137,374500,0.040432,56639,0.003983993
1277.5303223133087,0.9026070982217789,16.53920465495128,0.7392706,1499,0.06549151,0.08114713,37475000,248.56,-0.0014480588,374750,0.039904,55186,0.0039506247
1278.3448791503906,0.9007618650794029,17.40142522341601,0.63003385,1500,0.0696057,0.08269511,37500000,250.0,-0.0016296606,375000,0.029852003,56464,0.003283423
1279.150779724121,0.9188213124871254,15.907427025187863,0.5024911,1501,0.06362971,0.08495541,37525000,250.0,-0.0018232197,375250,0.038404003,57229,0.0037584682
1279.9524068832397,0.9053825438022614,16.228395647619912,0.66242707,1502,0.064362705,0.08066338,37550000,248.2,-0.0015425612,375500,0.032948,56684,0.003641155
1280.7712531089783,0.8678672015666962,16.95547088864003,0.9857422,1503,0.06606039,0.07537983,37575000,245.14,-0.000117401636,375750,0.073644,57281,0.006743169
1281.5763809680939,0.9164782240986824,15.9682100327636,0.5576086,1504,0.063872844,0.07228176,37600000,250.0,-0.0014611759,376000,0.048052,56673,0.0044489093
1282.4132421016693,0.9252801761031151,15.894124505992368,0.58705145,1505,0.062247705,0.070244074,37625000,247.56,-0.0018142315,376250,0.052508004,57430,0.0047177244
1283.2287096977234,0.9215377420186996,15.14952378375643,0.5130934,1506,0.060598094,0.06544042,37650000,250.0,-0.0018439466,376500,0.064352,56739,0.00552668
1284.041832447052,0.9189139977097511,16.073839809529783,0.55763096,1507,0.06429536,0.05612418,37675000,250.0,-0.0018736931,376750,0.039564,55855,0.003943611
1284.8580770492554,0.9126388281583786,15.672717097145487,0.6166903,1508,0.061936468,0.050210394,37700000,249.53,-0.0012820568,377000,0.046547998,57522,0.0042813616
1285.6501750946045,0.9295710921287537,15.77725385339395,0.57528186,1509,0.06180026,0.0481493,37725000,247.2,-0.002063968,377250,0.044184,57058,0.004473278
1286.4450283050537,0.9131884425878525,17.303724658421107,0.6356257,1510,0.069214895,0.045486722,37750000,250.0,-0.0002758041,377500,0.073828004,55531,0.0061303587
1287.26513338089,0.8897080272436142,16.18829786893215,0.7564713,1511,0.06415654,0.043256853,37775000,248.56,-0.0010453917,377750,0.038784,56407,0.0038530896
1288.077214717865,0.896250493824482,16.802865936663622,0.6413692,1512,0.06721146,0.040935643,37800000,250.0,-0.0010353345,378000,0.04654,55778,0.0042486535
1288.8960812091827,0.8992731794714928,17.004288790287937,0.63056403,1513,0.068017155,0.03900445,37825000,250.0,-0.0011716369,378250,0.041496,54839,0.004045087
1289.708992242813,0.9211020097136497,15.726475041332742,0.5093094,1514,0.0629059,0.037007432,37850000,250.0,-0.0014588104,378500,0.031952,55091,0.003503283
1290.5307040214539,0.901901476085186,16.6756807578967,0.7534844,1515,0.065409765,0.036947936,37875000,246.68,-0.0018860709,378750,0.088104,55901,0.0068010464
1291.3517673015594,0.915343776345253,16.322870840584983,0.55497104,1516,0.06529149,0.035628837,37900000,250.0,-0.00046590267,379000,0.090756,55002,0.0069408827
1292.188137769699,0.9145700335502625,16.901160608205828,0.619123,1517,0.067604646,0.031254523,37925000,250.0,-0.0010446666,379250,0.04316,54822,0.00418636
1293.039305448532,0.9196053221821785,16.119314204882684,0.54834884,1518,0.06447726,0.024576353,37950000,250.0,-0.0013419578,379500,0.042736,56823,0.0040480453
1293.852201461792,0.9005002081394196,16.486049072007663,0.8778632,1519,0.06459613,0.017228503,37975000,247.46,-0.0018583654,379750,0.074208006,55019,0.006079832
1294.6815629005432,0.8996831178665161,16.607550192316175,0.7380976,1520,0.06514696,0.0136453565,38000000,247.03,-0.0007739944,380000,0.080144,56171,0.0063679097
1295.4995610713959,0.9103625789284706,17.166117603071722,0.6191316,1521,0.06866447,0.009545812,38025000,250.0,-0.0004475452,380250,0.065212,54510,0.0055104736
1296.312349319458,0.9016060456633568,15.106886069850443,0.6532662,1522,0.059262965,0.0050363936,38050000,246.83,0.0020910222,380500,0.121964,55976,0.009642427
1297.1182172298431,0.8858287706971169,16.37264458818232,0.896685,1523,0.063522115,0.0011039966,38075000,246.11,-0.0022621534,380750,0.067876,55808,0.005623353
1297.9267838001251,0.908817708492279,14.867071983037567,0.60512316,1524,0.058410577,-0.002833025,38100000,246.44,-0.0021396219,381000,0.048192002,55970,0.004433128
1298.7565581798553,0.9161931723356247,16.08327180875084,0.6443059,1525,0.063589975,-0.008512914,38125000,246.36,-0.0014383467,381250,0.037956,54611,0.003972696
1299.6043031215668,0.9213357269763947,16.458289465487287,0.60623634,1526,0.06536795,-0.014825122,38150000,247.51,-0.0020598997,381500,0.045112,56220,0.004275499
1300.434975385666,0.8902025297284126,14.498949061261564,0.7225533,1527,0.056541845,-0.022035412,38175000,247.5,-0.00076937163,381750,0.074715994,54548,0.006048319
1301.2885518074036,0.9330824017524719,15.722692382766109,0.5330951,1528,0.062224463,-0.02862325,38200000,248.93,-0.0014578013,382000,0.045339998,54977,0.004345157
1302.1243405342102,0.90105240046978,16.124797039109236,0.6708461,1529,0.06405273,-0.037796464,38225000,247.54,-0.0016104458,382250,0.038684003,54485,0.003879541
1302.963984489441,0.8913841769099236,16.415134208113887,0.82935303,1530,0.06364797,-0.044906594,38250000,246.48,-8.6456996e-05,382500,0.101724006,54938,0.0077357898
1303.7955343723297,0.9043446108698845,14.971100922669011,0.65052927,1531,0.059189342,-0.052158408,38275000,249.08,-0.0019013304,382750,0.049128003,55532,0.0043353955
1304.6237769126892,0.9206266403198242,15.033006690799375,0.5473431,1532,0.05955335,-0.0558375,38300000,247.63,-0.0019423554,383000,0.054628003,57536,0.005090059
1305.437358379364,0.9147289469838142,15.336291615500668,0.5582875,1533,0.060687326,-0.056154083,38325000,248.98,-0.0020405105,383250,0.06829201,56767,0.0057259286
1306.2424097061157,0.9037379324436188,15.471970790083397,0.65997624,1534,0.061166212,-0.05418407,38350000,248.73,-0.0021917173,383500,0.056264002,50659,0.004946166
1307.0990421772003,0.903752863407135,15.283504786239746,0.64153564,1535,0.06050064,-0.052443635,38375000,248.21,-0.0014779118,383750,0.048736,57412,0.004440925
1307.894201517105,0.9287715405225754,14.53198943948233,0.49432978,1536,0.05812796,-0.054299556,38400000,250.0,-0.001037353,384000,0.04994,55052,0.0046088
1308.706749200821,0.8919439539313316,15.840813391562042,0.8339343,1537,0.06144499,-0.05912166,38425000,246.21,-0.0016641419,384250,0.048919998,57100,0.004469657
1309.5055215358734,0.8878469243645668,17.60997768529309,0.7727381,1538,0.06969922,-0.063288294,38450000,247.17,-0.0016536122,384500,0.051060002,47972,0.0046160887
1310.3933262825012,0.895518533885479,15.491570122609458,0.793737,1539,0.060055014,-0.069972605,38475000,245.37,-0.0020582876,384750,0.04768,56424,0.004376913
1311.2145900726318,0.9191726520657539,17.071535584337543,0.61333466,1540,0.06778557,-0.075011075,38500000,248.36,-0.0006842736,385000,0.0378,44141,0.0037935232
1312.1612849235535,0.8908230811357498,15.919050053153187,0.76962715,1541,0.06159982,-0.07886584,38525000,246.56,-0.0020287414,385250,0.056339998,55501,0.004871946
1312.988217830658,0.923124372959137,15.09311907596959,0.6247261,1542,0.059318505,-0.0799375,38550000,245.65,0.00020030045,385500,0.092704,56055,0.007113905
1313.8035912513733,0.9155470207333565,16.549801702468116,0.63486886,1543,0.06554523,-0.08000837,38575000,248.74,-0.001433456,385750,0.057628,36818,0.0049397675
1314.8488218784332,0.9263442307710648,16.841777570193482,0.5759686,1544,0.06696603,-0.080114394,38600000,247.8,-0.0008435184,386000,0.059875995,56812,0.0051364205
1315.6471302509308,0.9245031774044037,15.863188312891198,0.6061563,1545,0.062401738,-0.08353497,38625000,245.6,-0.0021855212,386250,0.051888,56350,0.004919016
1316.456774711609,0.9044057354331017,16.669190442556975,0.6227163,1546,0.066676766,-0.093620256,38650000,250.0,-0.0010254148,386500,0.053484,55469,0.0047736135
1317.267760515213,0.9147346615791321,15.354665007838921,0.5824097,1547,0.06065568,-0.10172957,38675000,249.42,0.0004647035,386750,0.087184,55168,0.006941562
1318.080359697342,0.889698214828968,16.12531965740367,0.8574592,1548,0.06306829,-0.10727334,38700000,243.02,-0.0020274722,387000,0.074448,55465,0.0060439976
1318.928543329239,0.9174332320690155,15.966107748184513,0.5410977,1549,0.06386443,-0.11578961,38725000,250.0,-0.0018168797,387250,0.060055993,51404,0.005188661
1319.8140256404877,0.9249827638268471,14.777936557581924,0.52694654,1550,0.058439054,-0.12819704,38750000,248.23,-0.0017349009,387500,0.043588,50885,0.0041865003
1320.6771688461304,0.9201388955116272,15.45396729761611,0.51799667,1551,0.06181587,-0.14008696,38775000,250.0,-0.00065714534,387750,0.053600002,54189,0.0048469147
1321.512547492981,0.9070072770118713,15.490002097794422,0.7032596,1552,0.06104743,-0.15145358,38800000,245.56,-0.0026060338,388000,0.0542,55305,0.004792847
1322.3215498924255,0.9130388125777245,17.117488108820062,0.6832141,1553,0.06765171,-0.16589473,38825000,246.19,-0.0013773453,388250,0.049804,55402,0.004582518
1323.1451461315155,0.8987509235739708,16.539347440577984,0.8045514,1554,0.06577539,-0.17594656,38850000,245.37,-0.0010553679,388500,0.040400002,51791,0.0039741895
1323.9788863658905,0.9057684689760208,16.39329590782464,0.80812377,1555,0.06371445,-0.18316945,38875000,245.48,-0.0021629394,388750,0.060119998,54388,0.005199555
1324.806066274643,0.9146296083927155,16.524129646595682,0.58990866,1556,0.06609652,-0.18949918,38900000,250.0,-0.0011461584,389000,0.073924,54533,0.005928143
1325.656536579132,0.9108562618494034,15.781582245342433,0.63543797,1557,0.061905835,-0.19417211,38925000,247.18,-0.0011315176,389250,0.035188,54054,0.0037011362
1326.5084300041199,0.89359200745821,15.718092713943916,0.740053,1558,0.06170343,-0.19791643,38950000,246.0,-0.0017089352,389500,0.072104,55864,0.005822653
1327.3494765758514,0.8941719383001328,15.579405278605137,0.7250508,1559,0.060932226,-0.20549195,38975000,247.89,-0.001900167,389750,0.079648,51313,0.006531778
1328.2105269432068,0.9118123427033424,15.38996544882728,0.5978153,1560,0.060851015,-0.21341816,39000000,248.9,-0.0021340225,390000,0.051740002,54697,0.004645187
1329.0508136749268,0.9186122789978981,14.945507773064346,0.59448683,1561,0.058484547,-0.21883626,39025000,247.0,-0.002226899,390250,0.050672002,57047,0.0045377607
1329.8445165157318,0.8904910087585449,17.997533852716444,0.8271847,1562,0.0713422,-0.22343369,39050000,248.64,-0.0015473797,390500,0.067224,56837,0.005573568
1330.62961769104,0.890470489859581,15.344351966453832,0.7037524,1563,0.060731232,-0.22984815,39075000,248.52,-0.0016244019,390750,0.051735997,34157,0.0048089814
1331.7024114131927,0.9070087224245071,15.78433251889699,0.61549485,1564,0.06313734,-0.23679027,39100000,250.0,-0.0007271777,391000,0.057879996,57730,0.0050699557
1332.5059111118317,0.9298074021935463,15.981276487167598,0.55440944,1565,0.0632348,-0.24234898,39125000,248.95,-0.0020167986,391250,0.054844003,54441,0.0048562177
1333.3572125434875,0.9178648293018341,16.489849902330242,0.5699901,1566,0.0659594,-0.24618542,39150000,250.0,-0.0007815825,391500,0.05612,53620,0.004946537
1334.2124254703522,0.877056434750557,16.450755092794463,0.9160886,1567,0.063792594,-0.25189596,39175000,246.31,-0.0009535034,391750,0.109376,56424,0.008611908
1335.0225899219513,0.9040196686983109,17.728388881587627,0.6322096,1568,0.07091355,-0.2582214,39200000,250.0,-0.0009106364,392000,0.07479199,53281,0.0060366285
1335.8805844783783,0.898870050907135,15.171603295257738,0.69512856,1569,0.059389614,-0.26398495,39225000,246.87,-0.0028451204,392250,0.07941999,47861,0.00629377
1336.8235003948212,0.9058093428611755,16.268158616626152,0.7184221,1570,0.063724935,-0.27010256,39250000,247.9,-0.0018738946,392500,0.070264,48967,0.0057553537
1337.7447052001953,0.9275856241583824,15.693527234132544,0.5660805,1571,0.062255587,-0.27221298,39275000,248.16,-0.00064073707,392750,0.07465999,45832,0.0061082738
1338.734875679016,0.9085647016763687,16.402896134323893,0.58469087,1572,0.065611586,-0.27588624,39300000,250.0,-6.9861824e-05,393000,0.112264,43062,0.008488827
1339.7391877174377,0.9316674992442131,17.383319308259725,0.614251,1573,0.06889654,-0.2817977,39325000,248.8,-0.0013962132,393250,0.052528,53050,0.004640273
1340.5925152301788,0.9165709018707275,16.267598894140974,0.66487706,1574,0.06398525,-0.28713068,39350000,246.14,-0.001608205,393500,0.046240002,54741,0.004417965
1341.4019937515259,0.9086240231990814,18.106492609352355,0.76618516,1575,0.070917524,-0.29115638,39375000,246.88,-0.0019191153,393750,0.052076,44730,0.0047870227
1342.3034155368805,0.8929655849933624,15.866926866670838,0.9863244,1576,0.060756918,-0.29456487,39400000,243.53,-0.000564616,394000,0.071995996,55446,0.00585702
1343.1113760471344,0.8819967955350876,15.458437995927998,1.0193946,1577,0.059005518,-0.29773742,39425000,245.7,-0.0023999405,394250,0.058232002,50523,0.0050840504
1343.9493203163147,0.9232986718416214,17.36219408853289,0.57228786,1578,0.06944878,-0.3006698,39450000,250.0,-0.0016675355,394500,0.054211996,42093,0.00488493
1344.8755569458008,0.9012292847037315,16.8215918212316,0.8635478,1579,0.06561442,-0.30413714,39475000,245.18,-0.0011601188,394750,0.063972,57372,0.005407409
1345.6535289287567,0.884516641497612,16.11198493726377,0.93292093,1580,0.062286414,-0.30530617,39500000,246.66,-0.0021609939,395000,0.045552004,53078,0.0043224124
1346.4790308475494,0.9337226524949074,16.371711022991803,0.52670336,1581,0.06548685,-0.3068002,39525000,250.0,-0.0012403482,395250,0.049484,46784,0.0045059794
1347.3721840381622,0.9019135907292366,14.509837106014492,0.75910485,1582,0.056610473,-0.30888635,39550000,246.18,-0.0014335834,395500,0.077888,57070,0.0062233135
1348.1617131233215,0.9129535481333733,15.82059092266708,0.7087174,1583,0.062329296,-0.31179437,39575000,246.1,-0.0015445129,395750,0.052388,44859,0.0047220015
1349.0535633563995,0.9267726317048073,15.404175333813509,0.56581825,1584,0.060956396,-0.31345573,39600000,248.34,-0.0023949987,396000,0.049624003,55358,0.004497734
1349.8914756774902,0.9281678423285484,16.397724824979377,0.5768716,1585,0.064947784,-0.3190833,39625000,248.27,-0.0018788772,396250,0.047588006,56366,0.0044881967
1350.698861837387,0.922763042151928,18.378072168871295,0.7700728,1586,0.07244739,-0.3257232,39650000,246.76,-0.001116012,396500,0.043876,57193,0.0042072996
1351.4850482940674,0.9321055486798286,16.948666865572996,0.5685278,1587,0.067794666,-0.33027932,39675000,250.0,-0.000728245,396750,0.029075999,55549,0.0032383632
1352.2847456932068,0.9345148131251335,16.190262737551603,0.544014,1588,0.064197786,-0.3323061,39700000,247.64,-0.0020005254,397000,0.056904,57001,0.005018101
1353.0726101398468,0.9280423298478127,16.30318194410229,0.55963004,1589,0.06521273,-0.33800468,39725000,250.0,1.681564e-05,397250,0.087604,56434,0.006904534
1353.8811340332031,0.9174654111266136,17.60715421663377,0.7631424,1590,0.06916964,-0.34596714,39750000,247.03,0.000490704,397500,0.129848,56880,0.009426814
1354.678136587143,0.9125882536172867,16.20533147104885,0.7955853,1591,0.06288429,-0.35021794,39775000,246.33,-0.0010400128,397750,0.06616,54899,0.0054888716
1355.4837853908539,0.9244948029518127,15.905736019138713,0.6985301,1592,0.06185233,-0.3519472,39800000,245.72,-0.0021025983,398000,0.05252,56072,0.0047166795
1356.2986147403717,0.9211680591106415,17.166356916452898,0.66078174,1593,0.06866543,-0.35122272,39825000,250.0,-0.0019164549,398250,0.045564,54312,0.0042566787
1357.111374616623,0.9186261519789696,16.666867405953525,0.6444856,1594,0.0660614,-0.35242465,39850000,248.29,-0.0012638544,398500,0.037736,53819,0.0037948645
1357.9296875,0.932164803147316,17.85278877159408,0.5953876,1595,0.071411155,-0.35299546,39875000,250.0,-0.0015222428,398750,0.053143997,58572,0.0047555654
1358.7372739315033,0.9290503114461899,15.822193418283714,0.5416696,1596,0.06328877,-0.35440168,39900000,250.0,-0.0015203302,399000,0.027692001,53886,0.0032163695
1359.5872223377228,0.9294868558645248,15.735134457062722,0.57522696,1597,0.062397357,-0.3566579,39925000,247.65,-0.0028371827,399250,0.048728004,51721,0.0046717366
1360.4285824298859,0.9084128588438034,15.467982200578554,0.8236345,1598,0.060371153,-0.3612762,39950000,241.26,-0.001637179,399500,0.040583998,56224,0.0039562183
1361.231749534607,0.9304347410798073,15.630353087512612,0.57708496,1599,0.061165962,-0.36652914,39975000,247.01,-0.0020267214,399750,0.051916003,53909,0.0047249957
1362.043828010559,0.9202441573143005,15.450296891421749,0.7315523,1600,0.059578136,-0.3709479,40000000,242.07,-0.0013233318,400000,0.080804,56951,0.006534235
1362.881263256073,0.917008750140667,15.881334577676025,0.7123648,1601,0.06293734,-0.3732691,40025000,248.09,-0.00016192738,400250,0.08147999,56328,0.006641086
1363.7039530277252,0.9248219728469849,16.381321694889557,0.6096529,1602,0.06474245,-0.37742937,40050000,249.66,0.0037944422,400500,0.18587598,54464,0.01355706
1364.5503578186035,0.8944191783666611,16.403927263732932,0.92863494,1603,0.063187405,-0.3829349,40075000,242.68,0.00013546976,400750,0.1145,55239,0.008531719
1365.3807632923126,0.9203274101018906,17.530514307574517,0.6962438,1604,0.069439925,-0.38911766,40100000,248.58,-0.001816021,401000,0.038515996,51211,0.0038200908
1366.3468787670135,0.9027573391795158,17.32658131959796,0.71236765,1605,0.06863349,-0.3956873,40125000,248.75,-0.0014452122,401250,0.056668002,47028,0.0048605227
1367.3009569644928,0.9186249747872353,15.35609211148123,0.586847,1606,0.06101376,-0.40300292,40150000,247.96,-0.0023105454,401500,0.043808002,47326,0.004222258
1368.360610961914,0.9325578361749649,15.470640701834187,0.5523165,1607,0.06188256,-0.40678412,40175000,250.0,-0.0007707573,401750,0.053756,41860,0.00476577
1369.3361179828644,0.8971468508243561,15.755263007203068,0.87713015,1608,0.06163709,-0.41116175,40200000,245.12,-0.000722716,402000,0.054092,41051,0.0048519555
