time_elapsed,explained_variance,fps,true_reward,policy_loss,policy_entropy,approxkl,ep_len_mean,value_loss,n_updates,serial_timesteps,ep_reward_mean,total_timesteps,clipfrac
1107.2571814060211,0.9157472029328346,56786,0.047272246,0.003632284,-2.4102159,0.013918477,250.0,0.42443687,1349,337250,11.818061573444862,33725000,0.185668
1108.031941652298,0.9249985292553902,55371,0.050173678,0.00027219948,-2.4117904,0.007431013,248.89,0.55884707,1350,337500,12.711670097686286,33750000,0.097612
1108.8082208633423,0.9084157571196556,52337,0.049762618,0.0014524629,-2.411203,0.010854303,246.25,0.750198,1351,337750,12.842339311100584,33775000,0.15280399
1109.615928888321,0.8771672546863556,55908,0.05107492,-0.0013331443,-2.407875,0.0069365017,246.96,0.6759287,1352,338000,13.017896123889969,33800000,0.086664
1110.3970122337341,0.9016018286347389,56663,0.04748831,-0.002010302,-2.4063344,0.007037261,248.63,0.5461104,1353,338250,12.052522873420594,33825000,0.092787996
1111.1665060520172,0.9207120686769485,40592,0.04947388,-0.0016113266,-2.404759,0.005060624,250.0,0.4976224,1354,338500,12.368470542095729,33850000,0.057788003
1112.1038491725922,0.9211598783731461,57525,0.046348277,0.00014160144,-2.4029584,0.0099015925,250.0,0.42057595,1355,338750,11.587068327181674,33875000,0.136268
1112.869212627411,0.8984882682561874,55288,0.044594686,0.0009501244,-2.4029589,0.01078656,248.82,0.53802097,1356,339000,11.32042055816646,33900000,0.15076801
1113.6550579071045,0.925193153321743,47256,0.04276047,-0.0027085596,-2.4066558,0.00528422,245.76,0.5279726,1357,339250,11.087443707318554,33925000,0.060112
1114.5135674476624,0.91460832208395,55200,0.043373514,0.0018069565,-2.4104161,0.012890056,248.74,0.5373836,1358,339500,11.026243230146322,33950000,0.16194001
1115.3023030757904,0.9121213778853416,55025,0.04602931,-0.0011448003,-2.4134796,0.0054948386,250.0,0.46612749,1359,339750,11.507327442560067,33975000,0.066184
1116.0875880718231,0.9052277207374573,56185,0.04492946,-0.0023095484,-2.4157784,0.005903196,249.02,0.5258301,1360,340000,11.411843807559885,34000000,0.070556
1116.8686027526855,0.9088896587491035,57484,0.044799857,-0.0023302743,-2.4136527,0.0050718985,250.0,0.4526205,1361,340250,11.199964044621879,34025000,0.057832003
1117.640357017517,0.9151382967829704,57021,0.041927174,-0.0025279957,-2.4163575,0.0059962766,247.37,0.4868483,1362,340500,10.787178805985054,34050000,0.074595995
1118.4247765541077,0.9320860356092453,54327,0.04421384,0.004606305,-2.4216201,0.014903816,250.0,0.36896545,1363,340750,11.05345971144311,34075000,0.190932
1119.2248711585999,0.9289819225668907,54264,0.045318462,-0.0011840088,-2.4254453,0.005492284,250.0,0.40825906,1364,341000,11.329615597130903,34100000,0.066572
1120.0202703475952,0.9253773614764214,54725,0.045859177,-0.00092280767,-2.4282498,0.0062497333,250.0,0.411276,1365,341250,11.46479484847312,34125000,0.075764
1120.8135764598846,0.9086635857820511,56931,0.046754614,-0.0019392201,-2.4314024,0.005628774,249.59,0.5178332,1366,341500,11.886868730125563,34150000,0.066692
1121.5850479602814,0.9165134280920029,54185,0.051537767,0.0009801121,-2.434906,0.008303174,250.0,0.51225317,1367,341750,12.88444228228143,34175000,0.11127599
1122.3803696632385,0.914777047932148,55668,0.04290402,0.00238516,-2.4368472,0.011627366,246.51,0.50839823,1368,342000,11.0173551222513,34200000,0.16438401
1123.1654114723206,0.9099670052528381,54921,0.05030794,0.0021833996,-2.4374967,0.012420679,247.62,0.5948344,1369,342250,12.92923206191908,34225000,0.172428
1123.9770567417145,0.9367446303367615,57884,0.044613883,-0.0029466387,-2.438578,0.00521489,244.62,0.5181953,1370,342500,11.624249075001908,34250000,0.059231997
1124.7451338768005,0.9243903160095215,56595,0.043118913,-0.0016610645,-2.4420102,0.0052217366,245.37,0.49919352,1371,342750,11.006781766527645,34275000,0.059456002
1125.5251700878143,0.9381325468420982,56398,0.044641934,-0.002431397,-2.4484525,0.0059494297,250.0,0.41203183,1372,343000,11.160482660657,34300000,0.07238399
1126.2920095920563,0.922711007297039,54898,0.043517437,-0.0022500856,-2.4533787,0.0056005833,245.29,0.565344,1373,343250,11.395604708085584,34325000,0.06784
1127.075731754303,0.9009273052215576,53776,0.04902962,-0.0007100211,-2.453934,0.010340499,247.53,0.5524206,1374,343500,12.493527802773265,34350000,0.13049999
1127.8696539402008,0.921031042933464,57277,0.04443249,-0.0022777673,-2.4556482,0.0074774167,248.64,0.5210854,1375,343750,11.293546931378403,34375000,0.098676
1128.6435120105743,0.9092335104942322,57360,0.037749156,0.0018580023,-2.4582717,0.012184563,246.86,0.5610107,1376,344000,9.977948823721482,34400000,0.16106
1129.4206442832947,0.9184641763567924,47325,0.046835054,-0.0020455807,-2.4613872,0.004757825,250.0,0.48646498,1377,344250,11.708763455312791,34425000,0.053280003
1130.276424407959,0.9357665553689003,56588,0.04563018,0.0015131093,-2.4660811,0.010391835,246.87,0.4467288,1378,344500,11.788127040293134,34450000,0.146776
1131.0490236282349,0.8885250315070152,55237,0.045636266,0.0030040185,-2.4719806,0.015517665,247.61,0.69534177,1379,344750,11.977033140194253,34475000,0.20182402
1131.8336870670319,0.9312111288309097,55400,0.04750907,-0.0021826304,-2.4779963,0.0061888276,250.0,0.42730975,1380,345000,11.877268564955505,34500000,0.075395994
1132.6100449562073,0.9421749338507652,55581,0.04034721,0.0005423393,-2.4851158,0.009406703,248.79,0.36707434,1381,345250,10.260287718999543,34525000,0.12796801
1133.39124917984,0.9246060103178024,55959,0.041860595,0.014881499,-2.490066,0.03579182,243.96,0.52176565,1382,345500,10.5939033995096,34550000,0.35855597
1134.1670157909393,0.9214994162321091,57031,0.052482553,0.011427639,-2.4914722,0.02470315,250.0,0.53535426,1383,345750,13.120637946376641,34575000,0.27837998
1134.9312810897827,0.9277592152357101,57960,0.048223607,0.027494352,-2.491201,0.06592059,250.0,0.41965127,1384,346000,12.055901911869878,34600000,0.41670805
1135.6992852687836,0.9035918414592743,28867,0.04224159,-0.0011764745,-2.490809,0.006305407,237.87,0.7475134,1385,346250,10.931917492936025,34625000,0.078655995
1136.9036438465118,0.9308615773916245,57235,0.045264054,0.00063108775,-2.493737,0.008189455,250.0,0.4326605,1386,346500,11.316012744187242,34650000,0.110144004
1137.6552119255066,0.9202500134706497,52068,0.050417557,0.006024751,-2.4980628,0.016907083,250.0,0.49580318,1387,346750,12.604389478611793,34675000,0.2194
1138.4677906036377,0.9385592825710773,51681,0.045042925,-0.0013313071,-2.5024219,0.0064965477,247.6,0.41045976,1388,347000,11.601289927577119,34700000,0.083108
1139.2702593803406,0.9263546466827393,29108,0.04584,-0.0004956912,-2.507456,0.007513584,248.27,0.46411338,1389,347250,11.590715512203658,34725000,0.10054799
1140.4516386985779,0.933168925344944,56941,0.047322642,-0.0016083934,-2.5112042,0.007000181,250.0,0.38952515,1390,347500,11.830659198822454,34750000,0.085796
1141.2196629047394,0.9363750293850899,46909,0.048067655,0.00056772394,-2.5141811,0.009509381,250.0,0.3760327,1391,347750,12.016914353487483,34775000,0.131056
1142.081954240799,0.9342230409383774,37465,0.04365447,-0.0026349293,-2.5163093,0.006059,248.74,0.40627497,1392,348000,11.08108566949158,34800000,0.074328005
1143.0792343616486,0.9206958040595055,56400,0.048918348,-0.00263657,-2.5192497,0.005781584,248.4,0.46460548,1393,348250,12.388791997767203,34825000,0.070732
1143.8615217208862,0.9186676666140556,56149,0.042777304,-0.00036253766,-2.523185,0.008417869,247.56,0.44842356,1394,348500,10.812272334953132,34850000,0.10782
1144.6441721916199,0.8723514527082443,57681,0.04757447,-0.0007653803,-2.528212,0.006024926,247.19,0.7236373,1395,348750,12.268498926112583,34875000,0.076288
1145.4053218364716,0.9184726476669312,55628,0.043792896,-0.0004378093,-2.5328875,0.0065603964,248.96,0.45618635,1396,349000,11.133778728983692,34900000,0.083248
1146.1882190704346,0.8881011232733727,55708,0.049777627,-0.0019984203,-2.5378397,0.0057207597,247.45,0.6682686,1397,349250,12.814692499977127,34925000,0.068868004
1146.9698531627655,0.8871533423662186,47677,0.046894684,-0.0008710135,-2.5374496,0.008194573,248.95,0.5865251,1398,349500,11.912509751567482,34950000,0.11009599
1147.8190369606018,0.9314599484205246,57526,0.045363583,-0.0019374217,-2.537616,0.006279296,247.6,0.43308553,1399,349750,11.684640315985325,34975000,0.078312
1148.579378604889,0.9230764955282211,49866,0.044573672,-0.0014232672,-2.5398364,0.0054090847,246.54,0.4651298,1400,350000,11.398867113728492,35000000,0.063848004
1149.407348871231,0.8866937160491943,55590,0.04491185,-0.0014207375,-2.5461137,0.006575685,249.0,0.55279887,1401,350250,11.418852753455699,35025000,0.082752
1150.2129883766174,0.8587883412837982,54735,0.04900111,-0.00092161587,-2.5517375,0.0066336566,246.84,0.77544063,1402,350500,12.804252474436783,35050000,0.085255995
1151.020488500595,0.9239814206957817,55195,0.041180246,-0.0016853195,-2.5547254,0.0057440675,245.15,0.55375636,1403,350750,10.78371676489048,35075000,0.069684006
1151.807633638382,0.8993798717856407,43066,0.045188203,0.0019913823,-2.5556831,0.010565509,248.58,0.49194998,1404,351000,11.470415468322141,35100000,0.14646001
1152.726505279541,0.9158755242824554,37687,0.043816388,-0.0025188134,-2.5566382,0.005585287,247.69,0.49071303,1405,351250,11.101823615255299,35125000,0.066351995
1153.7115714550018,0.9083762466907501,57347,0.046232052,0.00092877576,-2.5573967,0.009029312,249.31,0.48800817,1406,351500,11.7498957536359,35150000,0.12262
1154.4750032424927,0.9076351299881935,56557,0.049131356,-0.00040557742,-2.5610545,0.005907194,250.0,0.4801236,1407,351750,12.282838989713387,35175000,0.070624
1155.2447831630707,0.9250236973166466,51166,0.039134968,0.0011068048,-2.5665116,0.011360461,243.62,0.5684799,1408,352000,10.698384919727564,35200000,0.15186802
1156.0646040439606,0.9251820743083954,57925,0.04303231,-0.0005450001,-2.5686991,0.00864631,242.38,0.5866796,1409,352250,11.451528481303214,35225000,0.107788004
1156.8335130214691,0.8910961225628853,56015,0.042059157,0.0004920691,-2.5708454,0.010228644,247.81,0.5470505,1410,352500,10.899075469864679,35250000,0.13582
1157.6099200248718,0.9183379709720612,54779,0.04940734,-0.0017379124,-2.5717463,0.0051258006,248.63,0.53869736,1411,352750,12.515666622232052,35275000,0.060376007
1158.4015855789185,0.9298568144440651,51280,0.047225155,-0.0015075337,-2.5770276,0.005510737,248.55,0.44154376,1412,353000,11.970152904154594,35300000,0.065284
1159.2204024791718,0.9228288754820824,55605,0.041465033,-0.0015672818,-2.584394,0.006410323,246.68,0.506841,1413,353250,10.892883787824871,35325000,0.079216
1160.0056266784668,0.9337197467684746,46702,0.046340693,0.0024430428,-2.592116,0.011764252,250.0,0.3960187,1414,353500,11.585173396879057,35350000,0.16683999
1160.8647089004517,0.941669400781393,56466,0.043976333,0.0018475263,-2.5969877,0.0133631285,245.59,0.40114436,1415,353750,11.36152670386115,35375000,0.169836
1161.6308660507202,0.9160522595047951,57198,0.044255417,0.003243339,-2.601753,0.014693642,249.05,0.53305525,1416,354000,11.258815102258616,35400000,0.19278802
1162.394270658493,0.8771365061402321,56932,0.03547226,-0.0027467273,-2.6050982,0.0063174106,235.86,0.9271043,1417,354250,10.185676828362453,35425000,0.07731201
1163.1666190624237,0.9099248498678207,54762,0.045383975,-0.00029142533,-2.6073961,0.008505356,248.78,0.4889632,1418,354500,11.538561414489209,35450000,0.11691201
1163.9625701904297,0.932052493095398,55740,0.046843823,-0.0003757791,-2.611271,0.007857815,246.4,0.5136756,1419,354750,12.097105963037448,35475000,0.099635996
1164.7528676986694,0.9185751155018806,53397,0.043372486,0.00044599548,-2.6168938,0.0076884404,246.03,0.4721919,1420,355000,11.205806740780595,35500000,0.10092
1165.5678222179413,0.9213993921875954,50890,0.046329692,-0.0011981118,-2.623122,0.0061134035,247.3,0.5155278,1421,355250,11.928735912842372,35525000,0.07388
1166.387247800827,0.9218886643648148,50292,0.04538646,0.0054579694,-2.6287892,0.017620847,244.32,0.57413405,1422,355500,12.020293914597083,35550000,0.21847999
1167.2091569900513,0.9267179667949677,41953,0.045364883,0.006698814,-2.6312714,0.020932715,247.57,0.44981733,1423,355750,11.461474987427138,35575000,0.24294801
1168.11741065979,0.9200304076075554,57130,0.045872055,0.0022853706,-2.6330442,0.010252838,247.87,0.43980104,1424,356000,11.650864692940996,35600000,0.144848
1168.8969655036926,0.9103623926639557,49307,0.04634897,-0.0011469126,-2.6365962,0.007181909,247.69,0.5628082,1425,356250,11.940342092525967,35625000,0.095616
1169.7328436374664,0.9141713008284569,48982,0.043714058,0.0042414507,-2.6440778,0.014781848,250.0,0.42055765,1426,356500,10.928513864215715,35650000,0.196288
1170.575784444809,0.8938658758997917,55550,0.044187948,0.0024927577,-2.6495833,0.011723943,247.87,0.64885,1427,356750,11.431338556795636,35675000,0.164408
1171.3626799583435,0.8896066471934319,45324,0.045555573,-0.002306447,-2.6532967,0.0060090884,247.78,0.5820023,1428,357000,11.63763302200339,35700000,0.073004
1172.2555437088013,0.9021624773740768,56702,0.05467869,0.0019167432,-2.6595564,0.009989162,246.23,0.58010656,1429,357250,13.95900190336406,35725000,0.126488
1173.0230321884155,0.9058845713734627,56523,0.04354385,0.00011335084,-2.6632977,0.009555142,243.92,0.60726273,1430,357500,10.997246501409913,35750000,0.128548
1173.7996068000793,0.9180774763226509,44079,0.046722982,0.0026525569,-2.6677349,0.0118550155,248.56,0.46155825,1431,357750,11.848633595451272,35775000,0.161588
1174.700411081314,0.9291131570935249,43504,0.043475885,0.007560052,-2.6713312,0.019867826,248.31,0.38067073,1432,358000,11.006386294520194,35800000,0.24944398
1175.5992443561554,0.9163446202874184,57066,0.04417164,0.0072271884,-2.6733265,0.020338451,247.73,0.47750416,1433,358250,10.953927733167715,35825000,0.257792
1176.3721203804016,0.9263095259666443,57390,0.045377795,0.0018416683,-2.673019,0.0098944865,247.54,0.4788936,1434,358500,11.562605615022944,35850000,0.127564
1177.1439566612244,0.8959672600030899,56071,0.04632541,0.00024230387,-2.6732163,0.010008431,248.85,0.53332186,1435,358750,11.766984430403518,35875000,0.137772
1177.9255471229553,0.901983842253685,56066,0.04486612,-1.2817039e-05,-2.6738505,0.007382297,248.63,0.461661,1436,359000,11.403721548113236,35900000,0.09547199
1178.7069187164307,0.9121751263737679,46062,0.047527637,-0.0015504794,-2.6770318,0.0061942074,250.0,0.45104837,1437,359250,11.881908962382406,35925000,0.077240005
1179.582347393036,0.8987790048122406,56616,0.04854146,0.0014929182,-2.6805918,0.009970228,248.96,0.51108533,1438,359500,12.32435205582642,35950000,0.137244
1180.3567988872528,0.9014864787459373,54816,0.049326632,-0.0024524014,-2.6829257,0.0058657103,247.19,0.5185013,1439,359750,12.56161718192503,35975000,0.071428
1181.1539137363434,0.8847347944974899,50736,0.043005235,-0.0020188263,-2.6828573,0.0059762746,244.12,0.6214404,1440,360000,10.991381231339751,36000000,0.072944
1182.0036172866821,0.9064563289284706,54633,0.04717582,0.0019275747,-2.6816268,0.012350983,249.05,0.5205742,1441,360250,11.984767593280239,36025000,0.176904
1182.804372549057,0.8984358534216881,56868,0.045755446,-0.0012193964,-2.6799114,0.007446089,248.75,0.50372106,1442,360500,11.610414707692494,36050000,0.09777201
1183.5826318264008,0.9013776630163193,56483,0.047524266,0.0008777965,-2.6814537,0.010772797,250.0,0.47676516,1443,360750,11.88106726756497,36075000,0.14168401
1184.363909959793,0.9236188903450966,54936,0.045466144,0.00479094,-2.6832676,0.01684339,245.65,0.65792745,1444,361000,11.940663318381949,36100000,0.213152
1185.1534061431885,0.9173349365592003,56196,0.051236857,0.0029867464,-2.6838422,0.01187701,250.0,0.45984992,1445,361250,12.80921416312441,36125000,0.147544
1185.9257991313934,0.9230148270726204,56823,0.04843815,-0.0013993585,-2.6862702,0.0057254257,250.0,0.43425798,1446,361500,12.109537926361622,36150000,0.069956005
1186.7145454883575,0.8691098541021347,48393,0.04451932,-0.0021184133,-2.693343,0.0052624503,246.46,0.76255035,1447,361750,11.68653471967586,36175000,0.061928004
1187.5568406581879,0.9017872959375381,55826,0.04730465,-0.0013107236,-2.7033484,0.0072814412,245.74,0.60100365,1448,362000,12.339043332161078,36200000,0.094275996
1188.3289670944214,0.9233752265572548,53236,0.0461504,0.002158943,-2.7100246,0.012200373,246.87,0.59293896,1449,362250,11.925744295016397,36225000,0.16790801
1189.1317539215088,0.9172413498163223,55936,0.04601466,0.00052267144,-2.7137475,0.009876306,248.62,0.44390735,1450,362500,11.675890216856128,36250000,0.13267198
1189.9078726768494,0.9345634803175926,48550,0.04433194,0.003411356,-2.7183495,0.01403719,247.14,0.42417923,1451,362750,11.402719364477802,36275000,0.190824
1190.7530653476715,0.8939686641097069,55235,0.04646996,-0.0019462764,-2.720856,0.0060219727,249.02,0.56829107,1452,363000,11.805701933828459,36300000,0.073088
1191.54088306427,0.917169101536274,47434,0.046773165,0.00036784765,-2.7220585,0.007649864,250.0,0.4632097,1453,363250,11.693291413357711,36325000,0.099171996
1192.3976180553436,0.9116447418928146,33714,0.04183751,-0.0027869379,-2.7247205,0.0048945523,244.82,0.57173514,1454,363500,10.883121329013138,36350000,0.056636
1193.466852903366,0.9083690941333771,57231,0.04378854,0.0015141894,-2.730243,0.011415181,246.42,0.5780592,1455,363750,11.238752635477113,36375000,0.150456
1194.2244729995728,0.9075134545564651,58519,0.04555463,-0.00019565811,-2.734212,0.00860212,250.0,0.39904913,1456,364000,11.388657051151736,36400000,0.115328
1194.9847869873047,0.9212309271097183,57095,0.042880435,0.0018952986,-2.740288,0.011204859,246.73,0.50904137,1457,364250,10.96306269059969,36425000,0.157948
1195.7490825653076,0.9181799814105034,57646,0.04673363,0.0041644233,-2.7447276,0.014468649,247.96,0.46898976,1458,364500,11.812886831834852,36450000,0.19309202
1196.5132007598877,0.9135010242462158,56660,0.04348799,2.12161e-05,-2.7480667,0.009283358,246.56,0.5021469,1459,364750,11.175668803159715,36475000,0.119720004
1197.2818813323975,0.9135397598147392,54676,0.042284053,-0.0012671005,-2.7535853,0.008154632,249.22,0.51272506,1460,365000,10.761309398572907,36500000,0.10749201
